,foil,isotope,fit,cov
0,Ta01,181W,6786022.674789109,42043013604830.125
1,Ta02,181W,0.0,0.0
2,Ta03,181W,2792.0511192122353,560712.6592288729
3,Ta04,181W,0.0,0.0
4,Ta05,181W,0.0,0.0
5,Ta06,181W,0.0,0.0
6,Ta07,181W,0.0,0.0
7,Ta08,181W,0.0,0.0
8,Ta09,181W,0.0,0.0
9,Ta10,181W,0.0,0.0
10,Ta11,181W,430.62133943072706,103560.76751337782
11,Ta12,181W,506.99384288191993,63998.62282406882
12,Ta13,181W,869.778118536912,4667.300481511265
13,Ta14,181W,161.46376943887776,435.8252506437576
