,foil,isotope,fit,cov
0,Ta01,179TA,0,0
1,Ta02,179TA,0,0
2,Ta03,179TA,0,0
3,Ta04,179TA,0,0
4,Ta05,179TA,0,0
5,Ta06,179TA,0,0
6,Ta07,179TA,0,0
7,Ta08,179TA,0,0
8,Ta09,179TA,0,0
9,Ta10,179TA,0,0
10,Ta11,179TA,0,0
11,Ta12,179TA,0,0
12,Ta13,179TA,0,0
13,Ta14,179TA,0,0
