,foil,isotope,fit,cov
0,Ni01,63NI,0,0
1,Ni02,63NI,0,0
2,Ni03,63NI,0,0
3,Ni04,63NI,0,0
4,Ni05,63NI,0,0
5,Ni06,63NI,0,0
6,Ni07,63NI,0,0
7,Ni08,63NI,0,0
8,Ni09,63NI,0,0
9,Ni10,63NI,0,0
10,Ni11,63NI,0,0
11,Ni12,63NI,0,0
12,Ni13,63NI,0,0
13,Ni14,63NI,0,0
