filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EA09262025_Ta04_10cm_DET2.Spe,178TAg,54.611,2282476.7583953463,174135.4485194141,0.222,0.016,0.01966549447800548,0.0006112682595478727,598473182.4964325,65508926.9362022,165552.74757854288,18121.418239613333,864.2501497544697,09/26/2025 00:33:11,3158.0,3615.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EA09262025_Ta04_10cm_DET2.Spe,178TAg,55.79,3691899.400001288,2331453.896107493,0.38,0.03,0.01960487842547394,0.0006057017254720771,567281060.6251338,361454817.8091936,156924.22147306605,99987.5014686566,864.2501497544697,09/26/2025 00:33:11,3158.0,3615.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EA09262025_Ta04_10cm_DET2.Spe,178Wg,56.28,331582.81473969814,2237210.836667701,0.071,0.013999999999999999,0.01957919413539154,0.0006033414791010503,273045503.1899983,1843061620.9943795,75531.25952697049,509837.239555845,864.2501497544697,09/26/2025 00:33:11,3158.0,3615.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EA09262025_Ta04_10cm_DET2.Spe,178Wg,57.535,527207.0973165244,60379.44449520445,0.12300000000000001,0.024,0.019512246394701487,0.0005971773214954679,251457759.22874677,57411494.44271615,69559.5461213684,15881.464576131715,864.2501497544697,09/26/2025 00:33:11,3158.0,3615.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EA09262025_Ta04_10cm_DET2.Spe,178TAg,62.985,611879.5422149918,6927585.309854112,0.043,0.003,0.019208137615914014,0.0005686725652151497,848024491.0716912,9601389266.58803,234584.92145828248,2655985.9658611426,864.2501497544697,09/26/2025 00:33:11,3158.0,3615.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EA09262025_Ta04_10cm_DET2.Spe,178TAg,63.243,615210.3457501673,6974241.011308849,0.083,0.006,0.019193409018631927,0.0005672622036586634,442068525.921324,5011563353.943638,122287.28241253777,1386324.579237521,864.2501497544697,09/26/2025 00:33:11,3158.0,3615.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EA09262025_Ta04_10cm_DET2.Spe,178TAg,64.942,288563.28271810804,1538488.9460109158,0.028300000000000002,0.0021,0.019096092966541068,0.0005578568410327893,611232291.522301,3259178937.2168007,169082.23831875547,901570.9369894331,864.2501497544697,09/26/2025 00:33:11,3158.0,3615.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EA09262025_Ta04_10cm_DET2.Spe,178Wg,64.948,200317.4332810609,1547804.1919547229,0.013999999999999999,0.003,0.019095748601877092,0.0005578232790413985,857729206.8086915,6630061196.0994215,237269.49012688562,1834041.8246471428,864.2501497544697,09/26/2025 00:33:11,3158.0,3615.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EA09262025_Ta04_10cm_DET2.Spe,178Wg,65.222,386112.90517034126,151636.4626570305,0.027000000000000003,0.005,0.019080019615773346,0.0005562881253030225,857961722.3021462,373365844.57968026,237333.8097654623,103282.39130834863,35675.94646026799,09/26/2025 00:33:11,3158.0,3615.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EA09262025_Ta04_10cm_DET2.Spe,178Wg,66.982,37178.84917099306,53601.998213775376,0.0092,0.0018,0.018978946028958343,0.0005463164387350408,243743027.07260638,354705251.91667384,67425.45700487038,98120.40163670092,35675.94646026799,09/26/2025 00:33:11,3158.0,3615.0
