filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AR09242025_Ta11_18cm_DET2.Spe,178TAg,54.611,157005.64440738558,26076.129756553648,0.222,0.016,0.007116898889957254,0.0002413804412923362,101606825.07818244,18717451.92454504,62031.02874125912,11427.015826950574,850.726440776357,09/24/2025 01:32:04,1602.0,1638.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AR09242025_Ta11_18cm_DET2.Spe,178TAg,55.79,330409.0477728184,28305.46967575932,0.38,0.03,0.007095828152134862,0.00023925808973228533,125290064.05020282,15196618.690979073,76489.66059230942,9277.544988387712,850.726440776357,09/24/2025 01:32:04,1602.0,1638.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AR09242025_Ta11_18cm_DET2.Spe,178TAg,62.985,27968.447212536415,203433.97272509465,0.043,0.003,0.006958121623471249,0.00022512580545004852,95578292.9739126,695246505.0579581,58350.60621117985,424448.4157862992,47.47541031603982,09/24/2025 01:32:04,1602.0,1638.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AR09242025_Ta11_18cm_DET2.Spe,178TAg,63.243,68306.95981057835,204048.14372414278,0.083,0.006,0.006953020372896558,0.0002245870603706062,121022117.57270479,361647356.6838722,73884.07666221294,220785.93204143603,47.47541031603982,09/24/2025 01:32:04,1602.0,1638.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AR09242025_Ta11_18cm_DET2.Spe,178TAg,64.942,35244.00932834576,1575.3357337692355,0.028300000000000002,0.0021,0.006919341071394609,0.00022099329899465223,184028683.41819018,17019144.907050066,112349.62357642868,10390.198355952421,47.47541031603982,09/24/2025 01:32:04,1602.0,1638.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AR09242025_Ta11_18cm_DET2.Spe,178TAg,93.13,35604.849177924516,250.19183386997085,0.066,0.019,0.006316398309119464,0.00015313886478103954,87326708.66822648,25240208.117666554,53313.008954961224,15409.162464997897,1.8838196754703926,09/24/2025 01:32:04,1602.0,1638.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AR09242025_Ta11_18cm_DET2.Spe,178TAg,213.39,41.435993171819625,17.053783408908227,0.00086,0.00014000000000000001,0.004298981000132243,0.00010347338275455658,11459486.611948984,5382337.412189167,6996.023572618427,3285.9202760617627,1.4314637112254638,09/24/2025 01:32:04,1602.0,1638.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AR09242025_Ta11_18cm_DET2.Spe,178TAg,970.03,12.084890513634578,4.203799708590373,0.00055,5e-05,0.001267611481198915,1.496304113778073e-05,17723327.075074885,8163423.720004972,10820.101999435217,4983.7751648382,1.82072519424342,09/24/2025 01:32:04,1602.0,1638.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AR09242025_Ta11_18cm_DET2.Spe,178TAg,1106.09,4.971503421177907e-09,0.890213486857309,0.0054,0.0005,0.0011257930990336538,1.5445269691795262e-05,0.0008361549908016265,149724.61832744733,5.104731323575254e-07,91.40697089587749,1.9366249999062815,09/24/2025 01:32:04,1602.0,1638.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AR09242025_Ta11_18cm_DET2.Spe,178TAg,1183.38,1.3993660815483802,1.4780280609492478,0.00169,0.00015,0.0010596403558086067,1.6152693713219068e-05,798982.9916030028,1083293.8186073788,487.77960415323736,661.3515376113423,1.2203022936693135,09/24/2025 01:32:04,1602.0,1638.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AR09242025_Ta11_18cm_DET2.Spe,178TAg,1340.85,6.058103500573821e-12,0.6443132128190152,0.0103,0.0009,0.0009453813888180906,1.7766945482132638e-05,6.361269591910553e-07,67655.66233745392,3.883558969420362e-10,41.30382316083878,0.9347606275791212,09/24/2025 01:32:04,1602.0,1638.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AR09242025_Ta11_18cm_DET2.Spe,178TAg,1350.55,0.3920295331823759,1.1053544526221801,0.0118,0.001,0.0009390998815291057,1.7866423923105242e-05,36172.321153211415,117258.27587448746,22.083224147259717,71.5862490076236,0.9347606275791212,09/24/2025 01:32:04,1602.0,1638.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AR09242025_Ta11_18cm_DET2.Spe,178TAg,1402.87,3.1562827929839964e-10,0.9819541129268899,0.0048,0.00024,0.0009065621051625839,1.841781145605728e-05,7.416320583138529e-05,230729.8483132485,4.527668243674316e-08,140.86071325595148,1.102777777758976,09/24/2025 01:32:04,1602.0,1638.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AR09242025_Ta11_18cm_DET2.Spe,178TAg,1496.01,5.0925972727578335e-11,0.551540567975209,0.00269,0.00023,0.0008539305629295993,1.9666296571266017e-05,2.2668139737724427e-05,245501.42093136563,1.3838913148793911e-08,149.8787673573661,0.9852272727261217,09/24/2025 01:32:04,1602.0,1638.0
