filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/HA11042025_IDM_Ta01_10cm.Spe,178TAg,54.611,1085641.9566347955,859896.0496969025,0.222,0.016,0.019726457904212225,0.0022853165958295657,249565467.87537464,200582842.77740848,4488.910494916445,3607.8646445321333,347.98704397064137,11/03/2025 16:39:29,55226.0,55596.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/HA11042025_IDM_Ta01_10cm.Spe,178TAg,55.79,643975.7425804166,3402281.088098372,0.38,0.03,0.019705206537261925,0.002259527294897861,86577467.5828327,457568686.8319855,1557.2607306790542,8230.244744801523,347.98704397064137,11/03/2025 16:39:29,55226.0,55596.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/HA11042025_IDM_Ta01_10cm.Spe,178Wg,56.28,372255.0847030871,4580727.4880640395,0.071,0.013999999999999999,0.019696250795915415,0.002248580830534374,267977716.43525514,3298123686.7756824,4820.089870408935,59323.03918943238,347.98704397064137,11/03/2025 16:39:29,55226.0,55596.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/HA11042025_IDM_Ta01_10cm.Spe,178Wg,57.535,261047.42372081976,494049.85222262604,0.12300000000000001,0.024,0.019673128816480895,0.002219955314005059,108602749.91621189,206990721.8826673,1953.427403342181,3723.122560663848,347.98704397064137,11/03/2025 16:39:29,55226.0,55596.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/HA11042025_IDM_Ta01_10cm.Spe,178TAg,62.985,23371.404013884,188343.6849722727,0.043,0.003,0.01957545208248782,0.002086699246472499,27951460.45046784,225281313.93411812,502.7602786255817,4052.113712031767,347.98704397064137,11/03/2025 16:39:29,55226.0,55596.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/HA11042025_IDM_Ta01_10cm.Spe,178TAg,63.243,383990.6496767319,193218.3707534612,0.083,0.006,0.019571135775449545,0.0020800618275079942,237972341.97594154,123589797.37085037,4280.386034533807,2222.9980101239366,347.98704397064137,11/03/2025 16:39:29,55226.0,55596.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/HA11042025_IDM_Ta01_10cm.Spe,178TAg,64.942,58224.81084751699,77741.13326869831,0.028300000000000002,0.0021,0.01954380952680163,0.0020356774411626178,105977186.87064013,142147874.62117386,1906.201648871144,2556.8003924953928,347.98704397064137,11/03/2025 16:39:29,55226.0,55596.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/HA11042025_IDM_Ta01_10cm.Spe,178Wg,64.948,231639.49066870546,72731.20124252075,0.013999999999999999,0.003,0.01954371668704765,0.0020355186718793755,852270320.905617,335924898.8425703,15329.705750514731,6042.24942158735,347.98704397064137,11/03/2025 16:39:29,55226.0,55596.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/HA11042025_IDM_Ta01_10cm.Spe,178Wg,65.222,362506.35523906193,64603.22569191552,0.027000000000000003,0.005,0.019539506537362323,0.0020282533891703963,691732573.0741922,191737321.92267558,12442.128445826896,3448.761096529887,6566.35561943526,11/03/2025 16:39:29,55226.0,55596.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/HA11042025_IDM_Ta01_10cm.Spe,178Wg,66.982,31924.401560335693,26761.345888249405,0.0092,0.0018,0.019513933755720126,0.0019809119534276607,179015266.31161004,155167785.3917834,3219.930684070977,2790.988297571469,6566.35561943526,11/03/2025 16:39:29,55226.0,55596.0
