filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DO09252025_Ta02_24cm_DET2.Spe,178TAg,54.611,1280958.0204522507,228193.0068843845,0.222,0.016,0.0030489070477547967,0.00018519772641963054,2055048120.6529367,414180302.1113471,541800.1899955014,109195.96681026815,5565.848531447584,09/25/2025 13:54:49,3493.0,3793.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DO09252025_Ta02_24cm_DET2.Spe,178TAg,55.79,1409920.3123679846,220506.69926498493,0.38,0.03,0.0030411421303971663,0.00018347289675595525,1324824985.417818,245479106.77348602,349281.5674710831,64718.98412166781,5565.848531447584,09/25/2025 13:54:49,3493.0,3793.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DO09252025_Ta02_24cm_DET2.Spe,178TAg,62.985,60952.50626966975,297112.12397746753,0.043,0.003,0.002990705171631386,0.00017195265221319164,514675822.91413647,2509212288.8136616,135690.96306726508,661537.645350293,190.02563070930117,09/25/2025 13:54:49,3493.0,3793.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DO09252025_Ta02_24cm_DET2.Spe,178TAg,63.243,470360.9093790944,293784.9454571435,0.083,0.006,0.0029888534218568447,0.00017151202333622807,2058888220.8580072,1299938613.7125778,542812.6076609563,342720.43599066115,190.02563070930117,09/25/2025 13:54:49,3493.0,3793.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DO09252025_Ta02_24cm_DET2.Spe,178TAg,64.942,157192.77477750648,6527.732951424685,0.028300000000000002,0.0021,0.0029766676267252955,0.00016856956240333018,2026282797.9188418,207079872.9006738,534216.3980803696,54595.273635822254,190.02563070930117,09/25/2025 13:54:49,3493.0,3793.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DO09252025_Ta02_24cm_DET2.Spe,178TAg,93.13,26140.878260648744,564.2478464738009,0.066,0.019,0.0027653707551745363,0.00011163956078449616,155527478.27236098,45345833.31265384,41003.8171031798,11955.136649790098,6.859833697443064,09/25/2025 13:54:49,3493.0,3793.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DO09252025_Ta02_24cm_DET2.Spe,178TAg,213.39,6430.5532654911285,189.00475965500206,0.00086,0.00014000000000000001,0.0020789361901262307,6.501042856753178e-05,3905646981.06915,659326720.8099554,1029698.6504268785,173827.23986553002,3.1887690967680755,09/25/2025 13:54:49,3493.0,3793.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DO09252025_Ta02_24cm_DET2.Spe,178TAg,970.03,275.6786901425436,61.4279946059086,0.00055,5e-05,0.0006727922225218865,1.1587296091138567e-05,808991208.0258557,201175959.14984694,213285.31717001204,53038.74483254599,1.2491005194492288,09/25/2025 13:54:49,3493.0,3793.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DO09252025_Ta02_24cm_DET2.Spe,178TAg,1106.09,308.7836402784472,48.44965056545098,0.0054,0.0005,0.0006000418126641474,1.2014428159926728e-05,103481631.14624226,19859831.68294663,27282.265000327516,5235.916605047885,0.9682778505827387,09/25/2025 13:54:49,3493.0,3793.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DO09252025_Ta02_24cm_DET2.Spe,178TAg,1183.38,716.0036402590345,69.30438865534312,0.00169,0.00015,0.0005657918117052267,1.1754737084411813e-05,813122773.726799,112302526.79973856,214374.5778346425,29607.837279129595,2.3970814235845466,09/25/2025 13:54:49,3493.0,3793.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DO09252025_Ta02_24cm_DET2.Spe,178TAg,1340.85,3134.43435329592,84.57761331350837,0.0103,0.0009,0.0005064158874550965,1.5858653179090025e-05,652527604.5829281,64143247.83187585,172034.69669995466,16910.953818053218,1.7574679022835407,09/25/2025 13:54:49,3493.0,3793.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DO09252025_Ta02_24cm_DET2.Spe,178TAg,1350.55,302.20795836346747,46.779398603970805,0.0118,0.001,0.0005031438473025551,1.6742681222372454e-05,55273374.60444628,10422910.25182521,14572.468917597225,2747.9331009293987,1.7574679022835407,09/25/2025 13:54:49,3493.0,3793.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DO09252025_Ta02_24cm_DET2.Spe,178TAg,1402.87,210.40247071627812,45.56736696119814,0.0048,0.00024,0.00048618105316894654,2.3323229243710542e-05,97902960.56487232,23262563.56620314,25811.48446213349,6133.024931769876,1.2739564033442023,09/25/2025 13:54:49,3493.0,3793.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DO09252025_Ta02_24cm_DET2.Spe,178TAg,1496.01,223.0890870448254,66.89732017494785,0.00269,0.00023,0.0004586896387635406,4.286104244228353e-05,196332127.72095597,65247722.890883334,51761.699900067484,17202.141547820545,4.491517533441022,09/25/2025 13:54:49,3493.0,3793.0
