,foil,isotope,fit,cov
0,Ni01,52MN,15454.457582398903,173.4458912466327
1,Ni02,52MN,5323.53824487894,57.989111220079465
2,Ni03,52MN,755.4655418733685,16.10931957557331
3,Ni04,52MN,152.68739318307598,6.081572676232164
4,Ni05,52MN,36.52805996347505,6.406145062648335
5,Ni06,52MN,0.0,0.0
6,Ni07,52MN,0.0,0.0
7,Ni08,52MN,0.0,0.0
8,Ni09,52MN,0.0,0.0
9,Ni10,52MN,0.0,0.0
10,Ni11,52MN,0.0,0.0
11,Ni12,52MN,0.0,0.0
12,Ni13,52MN,0.0,0.0
13,Ni14,52MN,0.0,0.0
