,foil,isotope,fit,cov
0,Ta01,176HF,0,0
1,Ta02,176HF,0,0
2,Ta03,176HF,0,0
3,Ta04,176HF,0,0
4,Ta05,176HF,0,0
5,Ta06,176HF,0,0
6,Ta07,176HF,0,0
7,Ta08,176HF,0,0
8,Ta09,176HF,0,0
9,Ta10,176HF,0,0
10,Ta11,176HF,0,0
11,Ta12,176HF,0,0
12,Ta13,176HF,0,0
13,Ta14,176HF,0,0
