,foil,isotope,fit,cov
0,Ta01,173TA,32860.52676807623,6744.736400778005
1,Ta02,173TA,0.0,0.0
2,Ta03,173TA,0.0,0.0
3,Ta04,173TA,0.0,0.0
4,Ta05,173TA,0.0,0.0
5,Ta06,173TA,0.0,0.0
6,Ta07,173TA,0.0,0.0
7,Ta08,173TA,0.0,0.0
8,Ta09,173TA,0.0,0.0
9,Ta10,173TA,0.0,0.0
10,Ta11,173TA,0.0,0.0
11,Ta12,173TA,0.0,0.0
12,Ta13,173TA,0.0,0.0
13,Ta14,173TA,0.0,0.0
