,foil,isotope,fit,cov
0,Cu01,57CO,663.4538432319963,33.16266876847138
1,Cu02,57CO,484.51976966592696,28.06231938988611
2,Cu03,57CO,156.10370501937845,11.846498032034674
3,Cu04,57CO,19.721775589511317,4.39745889973662
4,Cu05,57CO,4.7436412011734195,0.2402594025845354
5,Cu06,57CO,1.1658150036967336,0.08629407312765904
6,Cu07,57CO,0.0,0.0
7,Cu08,57CO,0.0,0.0
8,Cu09,57CO,0.0,0.0
9,Cu10,57CO,0.0,0.0
10,Cu11,57CO,0.0,0.0
11,Cu12,57CO,0.0,0.0
12,Cu13,57CO,0.0,0.0
13,Cu14,57CO,0.0,0.0
