,foil,isotope,fit,cov
0,Ta01,173HF,4426.53518040628,117.0984662110221
1,Ta02,173HF,37.05273494386896,11.601969226659547
2,Ta03,173HF,40.75414482649798,12.42679718009957
3,Ta04,173HF,19.27470738058275,5.845553286419042
4,Ta05,173HF,6.705538627845815,3.9268971417694716
5,Ta06,173HF,5.862966828782881,2.102751995318837
6,Ta07,173HF,0.0,0.0
7,Ta08,173HF,0.0,0.0
8,Ta09,173HF,0.0,0.0
9,Ta10,173HF,0.0,0.0
10,Ta11,173HF,0.0,0.0
11,Ta12,173HF,0.0,0.0
12,Ta13,173HF,0.0,0.0
13,Ta14,173HF,0.0,0.0
