,foil,isotope,fit,cov
0,Cu01,56CO,61.64063998877364,2.4854065305805815
1,Cu02,56CO,10.51315660291759,0.3936352275564179
2,Cu03,56CO,1.3877319348975503,0.17839066201824605
3,Cu04,56CO,0.0,0.0
4,Cu05,56CO,0.0,0.0
5,Cu06,56CO,0.0,0.0
6,Cu07,56CO,0.0,0.0
7,Cu08,56CO,0.0,0.0
8,Cu09,56CO,0.0,0.0
9,Cu10,56CO,0.0,0.0
10,Cu11,56CO,0.0,0.0
11,Cu12,56CO,0.0,0.0
12,Cu13,56CO,0.0,0.0
13,Cu14,56CO,0.0,0.0
