,foil,isotope,fit,cov
0,Ta01,176TA,2924344.2211190434,103127.34525962765
1,Ta02,176TA,374056.65652584034,5724.801319721991
2,Ta03,176TA,0.0,0.0
3,Ta04,176TA,217.61911978313157,92.34796663695353
4,Ta05,176TA,161.6130970657217,143.30109125186442
5,Ta06,176TA,8.299470474427249,14.228876295283994
6,Ta07,176TA,0.0,0.0
7,Ta08,176TA,0.0,0.0
8,Ta09,176TA,0.0,0.0
9,Ta10,176TA,0.0,0.0
10,Ta11,176TA,0.0,0.0
11,Ta12,176TA,0.0,0.0
12,Ta13,176TA,0.0,0.0
13,Ta14,176TA,0.0,0.0
