,foil,isotope,fit,cov
0,Ta01,175TA,0.0,0.0
1,Ta02,175TA,624.2292660507435,218.7795293240036
2,Ta03,175TA,1045.2767894097153,253.44009678452298
3,Ta04,175TA,216.7917034558799,54.2956461594463
4,Ta05,175TA,464.23758622071756,81.66313188118548
5,Ta06,175TA,0.0,0.0
6,Ta07,175TA,0.0,0.0
7,Ta08,175TA,0.0,0.0
8,Ta09,175TA,0.0,0.0
9,Ta10,175TA,0.0,0.0
10,Ta11,175TA,0.0,0.0
11,Ta12,175TA,0.0,0.0
12,Ta13,175TA,0.0,0.0
13,Ta14,175TA,0.0,0.0
