,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
1,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/EQ09272025_Sn09_10cm_LEPS.Spe,117SNm,158.56,12195.06259580286,16595.742902234528,0.8640000000000001,0.0432,0.0001117845665093,0.00012294463947,126504512.40789096,221442651.9649709,5948.115121680034,10412.011094835943,1.1261898243255188,09/26/2025 19:03:19,21228.0,21268.0
7,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/AB09232025_Sn09_60cm_LEPS.Spe,117SNm,158.56,594.9975581660196,1897.63606223615,0.8640000000000001,0.0432,5.054900519193147e-06,3.604455055829649e-06,138757912.47770005,453557631.26869994,280319.01510646474,916278.0429670706,7.790516306214975,09/23/2025 19:18:39,486.0,495.0
44,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GA10062025_Det2_Sn09_10cm.Spe,117SNm,156.02,3600.7998333397313,96.80327786765594,0.02113,0.00012,0.0137316380037495,0.0003552072940463,12449713.607119594,513594.35564917536,659.342951335642,27.200209493124422,1.4106497341212767,10/06/2025 08:25:15,18822.0,18882.0
45,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GA10062025_Det2_Sn09_10cm.Spe,117SNm,158.56,111311.92432976584,103409.94147069709,0.8640000000000001,0.0432,0.0136167859691429,0.0003641106293673,9491515.500373363,8834171.2793765,502.6753257267962,467.8620527156286,1.4106497341212767,10/06/2025 08:25:15,18822.0,18882.0
85,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BL09242025_Sn09_18cm_DET2.Spe,117SNm,156.02,281.0506875526278,231.60303527120877,0.02113,0.00012,0.0050932552192936,0.0001206060836422,2762244.2917007343,2283205.556686435,1435.677906289363,1186.697274785049,1.2776729656171917,09/24/2025 12:28:07,1819.0,1924.0
86,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BL09242025_Sn09_18cm_DET2.Spe,117SNm,158.56,7666.986134119126,150365.93444090197,0.8640000000000001,0.0432,0.0050541910265206,0.0001231939818897,1857084.4419910323,36421535.53780587,965.220603945443,18930.11202588663,1.2776729656171917,09/24/2025 12:28:07,1819.0,1924.0
120,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FE09282025_Sn09_10cm_DET2.Spe,117SNm,156.02,1889.0031670856856,86.38801863166375,0.02113,0.00012,0.0137316380037495,0.0003552072940463,6599355.513099311,380376.9906626947,916.5771545971264,52.83013759204093,1.1498869372138014,09/28/2025 11:58:56,7103.0,7200.0
121,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FE09282025_Sn09_10cm_DET2.Spe,117SNm,158.56,40473.68243934249,211155.8187569874,0.8640000000000001,0.0432,0.0136167859691429,0.0003641106293673,3487185.4818294523,18194127.201845944,484.3313169207573,2526.962111367492,1.1498869372138014,09/28/2025 11:58:56,7103.0,7200.0
158,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/FJ09292025_Sn09_10cm_LEPS.Spe,117SNm,158.56,12919.552405935712,13237.831985035344,0.8640000000000001,0.0432,0.0001117845665093,0.00012294463947,133904918.74034274,201396448.8451124,4725.1109333548375,7106.688621514959,1.394389653870325,09/29/2025 14:12:25,28310.0,28339.0
166,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/GR10282025_IDM_Sn09_10cm_000.Spe,117SNm,156.02,1322.8782135551448,502.5608544290768,0.02113,0.00012,0.0188772236671856,0.0007265023119189,3328222.657748891,1274292.1091346245,142.7502748337504,54.65546254062297,1.1785999456756218,10/28/2025 10:10:31,23233.0,23315.0
168,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/GR10282025_IDM_Sn09_10cm_000.Spe,117SNm,158.56,35977.42315440732,229223.04081472804,0.8640000000000001,0.0432,0.0187881429032894,0.0007144608170849,2224142.3742560656,14171377.139866631,95.39534095029232,607.8223092372564,1.1785999456756218,10/28/2025 10:10:31,23233.0,23315.0
207,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/DP09252025_Sn09_10cm_LEPS.Spe,117SNm,158.56,804.2223578080622,4715.889850293026,0.8640000000000001,0.0432,0.0001117845665093,0.00012294463947,8352933.001797024,49837588.41187757,5217.322299685837,31129.037109230216,1.0424754287551286,09/25/2025 11:27:21,1596.0,1601.0
258,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DW09252025_Sn09_10cm_DET2.Spe,117SNm,156.02,899.5571130095025,73.4461510699878,0.02113,0.00012,0.0137316380037495,0.0003552072940463,3184115.196919779,293203.0464871977,882.0263703378889,81.21968046736778,1.2509558940305694,09/25/2025 19:51:00,3515.0,3610.0
259,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DW09252025_Sn09_10cm_DET2.Spe,117SNm,158.56,630.9868341741192,530.9708529968339,0.8640000000000001,0.0432,0.0136167859691429,0.0003641106293673,55082.52198381781,46508.37232342121,15.258316339007704,12.883205629756567,1.2509558940305694,09/25/2025 19:51:00,3515.0,3610.0
