,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
53,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BS09242025_Sn05_80cm_DET2.Spe,117CDm,564.397,126.0173994946203,26.52980524564035,0.147,0.008,0.0001133704363292,1.7957703707328505e-06,8547888.968550453,2013182.858913476,23483.211452061685,5530.722139872187,0.8651012740667834,09/24/2025 16:30:14,322.0,364.0
60,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BS09242025_Sn05_80cm_DET2.Spe,117CDm,860.41,21.41085555597345,27.6404775459116,0.079,0.003,8.207009091851135e-05,1.875864369817509e-06,3733081.9835473504,4889108.748635445,10255.719735020191,13431.617441306167,0.9649635714919426,09/24/2025 16:30:14,322.0,364.0
66,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BS09242025_Sn05_80cm_DET2.Spe,117CDm,1029.06,6.69878871664521,17.455207587105036,0.1169999999999999,0.004,7.126458964215097e-05,1.990991208953506e-06,908201.346855261,2392733.5892215488,2495.058645206761,6573.443926432827,0.971545195572912,09/24/2025 16:30:14,322.0,364.0
68,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BS09242025_Sn05_80cm_DET2.Spe,117CDm,1065.98,43.8767505556915,37.16034998889185,0.231,0.0069999999999999,6.926998157969309e-05,2.0009149741172676e-06,3099723.2215493517,2669772.381520336,8515.723136124592,7334.539509671253,1.7894016349188306,09/24/2025 16:30:14,322.0,364.0
72,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BS09242025_Sn05_80cm_DET2.Spe,117CDm,1234.59,7.943955359700234,13.339471718920285,0.11,0.004,6.160787785289925e-05,1.949034094240801e-06,1325114.396975143,2275152.35079803,3640.42416751413,6250.418546148434,1.8566309172381292,09/24/2025 16:30:14,322.0,364.0
76,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BS09242025_Sn05_80cm_DET2.Spe,117CDm,1432.91,6.947558807401992,4.034692246719744,0.134,0.004,5.459061982172177e-05,2.667488521520215e-06,1073630.695922747,747286.7457365447,2949.5348789086456,2052.985565210288,1.9539757905580883,09/24/2025 16:30:14,322.0,364.0
86,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BS09242025_Sn05_80cm_DET2.Spe,117CDm,1997.33,6.049571335954367,38923.87899428384,0.262,0.0131,4.1584401082016e-05,3.5483268687772835e-05,627680.1172811602,4038591139.726867,1724.395926596594,11095030.60364524,1.2965029364105594,09/24/2025 16:30:14,322.0,364.0
89,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BS09242025_Sn05_80cm_DET2.Spe,117CDm,2096.4,3.5035140070187414e-08,1.2118742321336156,0.0744,0.0021,3.9964460218235305e-05,4.828202211400789e-05,0.0133199465778554,460740.27936809335,3.659325982927328e-05,1265.7699982639926,1.1134656109933936,09/24/2025 16:30:14,322.0,364.0
95,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BS09242025_Sn05_80cm_DET2.Spe,117CDm,2322.75,1.248757262930971e-10,0.7211229096770003,0.0786,0.0024,3.675162151203434e-05,8.718637937535507e-05,4.886799128919804e-05,282199.1840916804,1.3425272332197266e-07,775.2724837683527,1.2633333333260668,09/24/2025 16:30:14,322.0,364.0
106,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BZ09242025_Sn05_15cm_LEPS.Spe,117CDm,366.91,129.9780759415492,35.29180080686525,0.0333,0.0024,8.796749696174456e-05,0.0002708262698868,48000106.77236087,148451976.7875986,63660.61906148656,196885.9108588841,0.9656791273292342,09/24/2025 17:40:42,697.0,754.0
