,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
258,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/ES09262025_Ni01_15cm_IDM.Spe,61FEg,120.34,3.304809505991504e-08,2376.4677798092803,0.051,0.005,0.0098511505639227,0.0002379570822079,7.645343468378487e-05,5497718.51758392,6.67132937903882e-08,4797.311097368167,124.77688915248068,09/26/2025 18:36:09,986.0,1146.0
262,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/ES09262025_Ni01_15cm_IDM.Spe,61FEg,177.61,508.9369072982998,263.17906889111333,0.0193,0.002,0.0088332457999762,0.0003913633803155,3469716.764497257,1842790.9399088833,3027.6760597707303,1608.0200173724986,2.4690799328606676,09/26/2025 18:36:09,986.0,1146.0
264,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/ES09262025_Ni01_15cm_IDM.Spe,61FEg,297.9,24.78989334233254,91.21238462524828,0.214,0.021,0.005671285589591,8.473160577351293e-05,23740.347404792403,87512.44052406831,20.715835431756023,76.36338614665647,1.0624157049615368,09/26/2025 18:36:09,986.0,1146.0
265,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/ES09262025_Ni01_15cm_IDM.Spe,61FEg,333.0,1089.4581311788056,241.47283486131775,0.0021,0.0004,0.0050670260150265,7.58998718874109e-05,118999686.83990924,35008951.98476379,103839.16827217212,30548.823721434375,2.147930146201051,09/26/2025 18:36:09,986.0,1146.0
267,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/ES09262025_Ni01_15cm_IDM.Spe,61FEg,349.7,6.011938895682803e-08,65.47737225839644,0.0016,0.0004,0.0048230680404039,7.269249403648281e-05,0.009054800563336,9861785.981241437,7.90122213205587e-06,8605.397889390431,1.0502243038578178,09/26/2025 18:36:09,986.0,1146.0
270,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/ES09262025_Ni01_15cm_IDM.Spe,61FEg,440.5,198.23201099051315,59.22669513709601,0.0021,0.0004,0.0038365405281643,5.782123188279612e-05,28597127.0192909,10343276.50730266,24953.86301857845,9025.546690490975,0.7069766038818286,09/26/2025 18:36:09,986.0,1146.0
276,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/ES09262025_Ni01_15cm_IDM.Spe,61FEg,542.6,156.0141045299413,128.47454262226395,0.0006,0.0003,0.0031387465431655,4.564855630820909e-05,96286204.5015137,93091432.96416196,84019.37565577112,81231.61689717448,1.1894795540780825,09/26/2025 18:36:09,986.0,1146.0
278,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/ES09262025_Ni01_15cm_IDM.Spe,61FEg,561.4,73.33086697889131,59.17009203895399,0.0005,0.0003,0.0030386664163473,4.397517089600879e-05,56097239.68865492,56791937.93184093,48950.47093250866,49556.664861990335,1.7173953999789704,09/26/2025 18:36:09,986.0,1146.0
279,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/ES09262025_Ni01_15cm_IDM.Spe,61FEg,603.3,46.5933984229003,45.204126067539605,0.0007,0.0003,0.0028378026769786,4.0821999226856904e-05,27261632.357894182,29191567.610653944,23788.50991090243,25472.572086085467,1.0170561940877412,09/26/2025 18:36:09,986.0,1146.0
280,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/ES09262025_Ni01_15cm_IDM.Spe,61FEg,618.4,22.043754423454857,46.321941349026595,0.009,0.0009,0.0027719701772958,3.986796124093799e-05,1026980.515263195,2171596.333710241,896.1435560760864,1894.935718769844,1.1241156427362813,09/26/2025 18:36:09,986.0,1146.0
282,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/ES09262025_Ni01_15cm_IDM.Spe,61FEg,657.3,22.704173581536665,42.644660897263805,0.0021,0.0009,0.0026159924800996,3.7811869670307646e-05,4803498.010721233,9309175.056407165,4191.534040768964,8123.189403496653,0.9921082769717098,09/26/2025 18:36:09,986.0,1146.0
