,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
0,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DU09252025_Cu10_10cm_IDM.Spe,62ZNg,243.36,19246.91498380599,244.35285483876183,0.0252,0.0023,0.0137368592045884,0.0002412946918931,59788813.75348383,5625192.451884529,16557.411729017953,1557.7935341690747,1.235016527294022,09/25/2025 19:51:04,3358.0,3611.0
1,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DU09252025_Cu10_10cm_IDM.Spe,62ZNg,246.95,14457.441847654794,234.37341171672773,0.019,0.0018,0.0135339481020274,0.0002354588524415,60458886.31797755,5926735.316500745,16742.975995009012,1641.3002815011755,1.235016527294022,09/25/2025 19:51:04,3358.0,3611.0
2,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DU09252025_Cu10_10cm_IDM.Spe,62ZNg,260.43,9901.26971958077,209.40658398242695,0.0135,0.0013,0.0128135679553398,0.0002170142953076,61550819.97026122,6188264.375192431,17045.366926131603,1713.725941620723,1.1358093642404858,09/25/2025 19:51:04,3358.0,3611.0
3,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DU09252025_Cu10_10cm_IDM.Spe,62ZNg,304.88,1925.414870501115,194.05942786643135,0.0029,0.0003,0.0108547089873142,0.000176680232943,65774103.26175637,9676652.716285054,18214.92751640996,2679.7708989989073,0.950294148422246,09/25/2025 19:51:04,3358.0,3611.0
4,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DU09252025_Cu10_10cm_IDM.Spe,62ZNg,349.6,2068.7697782562823,196.48309107184596,0.0045,0.0004,0.0093950052654382,0.0001490163683374,52619827.27519959,6992024.233716983,14572.092848296756,1936.3124435660436,1.5086540124641017,09/25/2025 19:51:04,3358.0,3611.0
5,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DU09252025_Cu10_10cm_IDM.Spe,62ZNg,394.03,10826.853466185368,167.53175867446927,0.0224,0.0017,0.0082975331794037,0.000128762948604,62640041.89854805,4984644.081602076,17347.006895194696,1380.405450457512,1.1528811472428413,09/25/2025 19:51:04,3358.0,3611.0
6,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DU09252025_Cu10_10cm_IDM.Spe,62ZNg,548.35,57015.26520886039,248.5044747616763,0.153,0.0139999999999999,0.0059513273812562,9.55865197468839e-05,67333730.00825904,6268677.011944286,18646.837443439224,1735.99474160739,1.1399874364518223,09/25/2025 19:51:04,3358.0,3611.0
7,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DU09252025_Cu10_10cm_IDM.Spe,62ZNg,596.56,85709.74959539574,264.55339958513014,0.26,0.013,0.0054773987698039,9.199245223301572e-05,64718629.95731979,3426583.287290754,17922.63360767649,948.9291850708264,0.8746638365584458,09/25/2025 19:51:04,3358.0,3611.0
8,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DU09252025_Cu10_10cm_IDM.Spe,62ZNg,637.41,1220.0600103571596,50.63838390296391,0.0025,0.0003,0.0051320113777488,9.014602760286272e-05,102258724.17922217,13430906.776800591,28318.67188568877,3719.442474882467,1.1562534746199815,09/25/2025 19:51:04,3358.0,3611.0
13,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/AJ09232025_Cu10_45cm_IDM.Spe,62ZNg,243.36,14564.576287203485,193.4285655201155,0.0252,0.0023,0.0008798774422561,2.294795711868721e-05,746244926.2661417,71792613.94322449,599875.3426576701,57711.10445596824,1.2756466412739842,09/23/2025 20:59:41,1095.0,1244.0
