,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
#153,CP09242025_Ta03_60cm_DET2.Spe,180HFm,57.538,31583.838045096185,118573.80637318752,0.48,0.01,0.0005221724179351,7.759639020658833e-05,146445648.071801,550234029.9119203,130988.95176368604,492159.23963499133,22375.27520059844,09/24/2025 22:24:15,962.0,1118.0
#183,CP09242025_Ta03_60cm_DET2.Spe,180HFm,215.426,296.83749911620754,201.63042609517584,0.816,0.02,0.0004065834562624,1.6182692842829975e-05,1039789.99277283,710527.8298325835,930.0447162547674,635.5347315139388,4.729109407623543,09/24/2025 22:24:15,962.0,1118.0
194,CP09242025_Ta03_60cm_DET2.Spe,180HFm,332.274,6659.960196070169,106.61414766789214,0.94,0.03,0.0002939096099398,4.6637923412742695e-06,28015393.384300567,1147185.6997991148,25058.4913991955,1026.1052771011762,1.0910931274277065,09/24/2025 22:24:15,962.0,1118.0
#205,CP09242025_Ta03_60cm_DET2.Spe,180HFm,443.162,109.8032712603622,36.27864859565609,0.8170000000000001,0.025,0.0002340430803509,4.089290066585458e-06,667366.109548349,230710.75768366648,596.9285416353748,206.36024837537252,1.0235654203407678,09/24/2025 22:24:15,962.0,1118.0
283,FK09302025_Ta03_10cm_000.Spe,180HFm,332.274,89.99679696756473,32.857929752469445,0.94,0.03,0.0001533619283543,8.445009552600741e-05,628831.4238744798,421201.5942927866,15.060387600576709,10.08769445544826,1.106162466561761,09/29/2025 22:18:45,41452.0,41754.0
#462,CI09242025_Ta03_30cm_LEPS.Spe,180HFm,215.426,12.55263330931537,49.73655835511101,0.816,0.02,2.6505708903460857e-05,9.200566016412922e-06,630260.7898395086,2513161.151117621,631.5238375145377,2518.197546210041,2.1593110272133917,09/24/2025 19:48:29,919.0,998.0
475,CI09242025_Ta03_30cm_LEPS.Spe,180HFm,332.274,2171.6004190847907,62.10726209759319,0.94,0.03,3.186743509865896e-05,1.3120737770078075e-05,78726325.78969969,32632752.71748417,78884.093977655,32698.1490155152,1.0798583431691804,09/24/2025 19:48:29,919.0,998.0
#493,DD09252025_Ta03_40cm_DET2.Spe,180HFm,55.79,39079.34216630003,28682593.99137452,0.165,0.005,0.0011431984471024,0.0001329642370431,222210918.55043033,163093473163.41364,131875.91605366784,96791378.73199622,15239.026543421884,09/25/2025 05:00:16,1571.0,1685.0
#505,DD09252025_Ta03_40cm_DET2.Spe,180HFm,93.324,10509.087761813542,57185.535186156696,0.165,0.005,0.0010735542852926,7.276184754029046e-05,63632763.55931114,346292488.9467079,37764.25137051106,205514.83023543496,27.095905888669076,09/25/2025 05:00:16,1571.0,1685.0
#521,DD09252025_Ta03_40cm_DET2.Spe,180HFm,215.426,194.52601506295292,133.20114803696308,0.816,0.02,0.0008695575359761,3.142758618402068e-05,294044.41055542976,202853.657159864,174.50706857889006,120.38792709784214,4.26749030169765,09/25/2025 05:00:16,1571.0,1685.0
534,DD09252025_Ta03_40cm_DET2.Spe,180HFm,332.274,3563.050805224397,74.8973416750454,0.94,0.03,0.0006373096168,9.571720025519929e-06,6379217.498842302,282898.82380270277,3785.885755989497,167.89247703424496,1.0772520637156089,09/25/2025 05:00:16,1571.0,1685.0
