,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
20,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CC09242025_Ta02_80cm_DET2.Spe,176LUm,88.361,30368.45128731296,28328.638614689196,0.089,0.004,0.0003181086961317,1.5052270285606507e-05,1491457395.3743217,1394704788.4332988,1767129.6153724191,1652493.825157937,33.45768429470491,09/24/2025 18:33:09,607.0,844.0
161,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/CC09242025_Ta02_40cm_LEPS.Spe,176LUm,88.361,24467.47667803176,2326.9411704007284,0.089,0.004,5.313936728486036e-06,2.3330177322069217e-05,57985748671.92693,254652534146.4788,82249288.89635026,361209268.29287773,119.57483852739786,09/24/2025 18:18:39,629.0,705.0
191,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DL09252025_Ta02_40cm_DET2.Spe,176LUm,88.361,18248.2993212069,26036.63222582976,0.089,0.004,0.0010819881577066,8.176396513725435e-05,202376983.06797796,289302629.23052293,101391.2740821533,144941.19700928003,28.252701027919024,09/25/2025 09:34:37,1869.0,1996.0
348,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DO09252025_Ta02_24cm_DET2.Spe,176LUm,88.361,21126.36836171756,19781.131215587626,0.089,0.004,0.0028011070316567,0.0001218565428146,92021518.30359004,86356344.0298409,24260.880122222523,22767.29344314287,45.42232745253205,09/25/2025 13:54:49,3493.0,3793.0
457,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CJ09242025_Ta02_80cm_DET2.Spe,176LUm,88.361,26417.410367673074,18902.629054562392,0.089,0.004,0.0003181086961317,1.5052270285606507e-05,1123835154.5634527,807512662.8949461,1031041.4262050024,740837.3054082075,29.975283554676704,09/24/2025 20:32:08,905.0,1090.0
570,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CX09252025_Ta02_80cm_DET2.Spe,176LUm,88.361,12855.41921220849,10622.677685719458,0.089,0.004,0.0003181086961317,1.5052270285606507e-05,474954907.89413786,393708652.80204207,302711.85971583036,250929.67036459025,11.821861873436935,09/25/2025 02:02:33,1500.0,1569.0
671,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/EM09262025_Ta02_10cm_LEPS.Spe,176LUm,88.361,6354.05016535474,96985.96259264518,0.089,0.004,5.919965567841834e-05,0.0002872598629423,1231596257.3848855,19725801609.604782,365893.12459444016,5860309.450268801,4.647033680675304,09/26/2025 11:55:08,3296.0,3366.0
685,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/CQ09242025_Ta02_20cm_LEPS.Spe,176LUm,88.361,44178.13131873707,147835.33146376445,0.089,0.004,2.08659135541535e-05,8.624033238043894e-05,26857157599.37836,142829497182.82547,25147151.31027937,133735484.2535819,273.2589056712342,09/24/2025 22:16:19,946.0,1068.0
719,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/DF09252025_Ta02_10cm_LEPS.Spe,176LUm,88.361,66246.43050029465,171465.2785176314,0.089,0.004,5.919965567841834e-05,0.0002872598629423,13560527491.906187,74579203035.72792,7000788.586425496,38502427.999859534,257.3494294244079,09/25/2025 05:30:52,1796.0,1937.0
753,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DS09252025_Ta02_24cm_DET2.Spe,176LUm,88.361,21126.36836171756,19781.131215587626,0.089,0.004,0.0028011070316567,0.0001218565428146,92021518.30359004,86356344.0298409,24260.880122222523,22767.29344314287,45.42232745253205,09/25/2025 13:54:49,3493.0,3793.0
