,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
7,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/FA09282025_Sn12_10cm_LEPS.Spe,118SBm,253.678,19.38361838359633,5.442353416626476,0.99,0.06,0.0001462369092156,0.0001298309257216,134045.40236186146,128732.86236692483,22.44188889366507,21.552463145308028,1.3639727622727305,09/28/2025 10:19:51,5966.0,5973.0
18,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/AL09232025_Sn12_10cm_LEPS.Spe,118SBm,253.678,33295.048337039174,772.0206281513815,0.99,0.06,0.0001462369092156,0.0001298309257216,239971389.38220632,213621911.57433644,144822.80590356447,128920.88809555607,17.153193729588413,09/23/2025 22:32:39,1588.0,1657.0
29,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/DS09252025_Sn12_10cm_LEPS.Spe,118SBm,253.678,214.2369885038536,15.59299690661861,0.99,0.06,0.0001462369092156,0.0001298309257216,1484214.7087402693,1329055.2102030276,631.0436686820873,565.0744941339403,0.98704005040092,09/25/2025 13:16:29,2345.0,2352.0
36,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/AZ09242025_Sn12_10cm_LEPS.Spe,118SBm,253.678,14119.081137382367,146.36954711909905,0.99,0.06,0.0001462369092156,0.0001298309257216,98815958.88137008,87944097.10119395,56145.43118259663,49968.23698931474,1.6013069657498775,09/24/2025 05:33:54,1737.0,1760.0
77,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BG09242025_Sn12_18cm_DET2.Spe,118SBm,253.678,82008.05221335363,298.64678372596927,0.99,0.06,0.0038023790923676,6.399411318658021e-05,22782673.61389261,1437620.9797493874,10280.98989796598,648.7459294897957,1.0321142212846717,09/24/2025 09:24:21,2119.0,2216.0
83,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BG09242025_Sn12_18cm_DET2.Spe,118SBm,984.0,338.127781240313,34.61303389474663,0.015,0.005,0.0012514689076291,1.4936790671375358e-05,18836852.228945717,6651568.945565902,8500.384579849151,3001.6105350026633,1.1015136629965068,09/24/2025 09:24:21,2119.0,2216.0
85,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BG09242025_Sn12_18cm_DET2.Spe,118SBm,1050.69,27103.658381720434,174.70778610398446,0.97,0.05,0.0011791232160826,1.507973538694926e-05,24781967.863437343,1334327.2086182176,11183.19849433093,602.1332168854773,1.202450874327876,09/24/2025 09:24:21,2119.0,2216.0
86,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BG09242025_Sn12_18cm_DET2.Spe,118SBm,1091.51,809.4224997392016,31.541496398116443,0.036,0.003,0.0011392800794358,1.5333499474739882e-05,20638639.600062855,2051394.974437029,9313.465523494067,925.7197538073236,0.9401679637838688,09/24/2025 09:24:21,2119.0,2216.0
89,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BG09242025_Sn12_18cm_DET2.Spe,118SBm,1229.65,24548.810572615428,258.83032218999404,1.0,0.05,0.001023471042001,1.662356063220836e-05,25083821.10647145,1354459.9104477398,11319.413856710942,611.2183711406768,2.9776635511753606,09/24/2025 09:24:21,2119.0,2216.0
103,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/DW09252025_Sn12_10cm_LEPS.Spe,118SBm,253.678,152.16937110436885,16.603093674315883,0.99,0.06,0.0001462369092156,0.0001298309257216,1054204.772967193,948995.245983596,284.2288414578574,255.86283256500295,1.6515051358433852,09/25/2025 17:36:25,3698.0,3709.0
114,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BG09242025_Sn12_15cm_IDM.Spe,118SBm,253.678,160500.87453524486,32745.251513068913,0.99,0.06,0.0066535082523474,0.0001163446453394,25346013.717336237,5412955.892305138,10311.641056686834,2202.1789635090063,1.236791051698939,09/24/2025 08:36:36,2363.0,2458.0
121,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BG09242025_Sn12_15cm_IDM.Spe,118SBm,984.0,434.0780863911684,37.68174939581328,0.015,0.005,0.0017769052465292,3.377736645588527e-05,16940666.39026282,5900410.959298011,6892.053047299764,2400.4926604141624,0.8674488121104255,09/24/2025 08:36:36,2363.0,2458.0
124,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BG09242025_Sn12_15cm_IDM.Spe,118SBm,1050.69,46504.7666610675,396.52918073950354,0.97,0.05,0.0016629452146231,3.3894222612917986e-05,29989273.887214348,1687590.239396107,12200.68099561202,686.5704798194089,3.5872340701388583,09/24/2025 08:36:36,2363.0,2458.0
125,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BG09242025_Sn12_15cm_IDM.Spe,118SBm,1091.51,1211.78383260998,46.23356865925843,0.036,0.003,0.0016007587041945,3.384584160822229e-05,21873331.65855684,2151206.5677376655,8898.833058810756,875.1857476556817,1.2573421428687492,09/24/2025 08:36:36,2363.0,2458.0
127,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BG09242025_Sn12_15cm_IDM.Spe,118SBm,1229.65,41498.66940132898,454.3779072943368,1.0,0.05,0.001422500934777,3.242890494351496e-05,30345882.251230095,1706855.5431311512,12345.761697001666,694.4082762942031,5.446429049898021,09/24/2025 08:36:36,2363.0,2458.0
140,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BI09242025_Sn12_10cm_LEPS.Spe,118SBm,253.678,8080.266990486509,104.45404580580671,0.99,0.06,0.0001462369092156,0.0001298309257216,56226190.13745813,50043666.54617238,27561.85791051869,24531.20909126097,1.0579701869657188,09/24/2025 10:44:17,2025.0,2040.0
197,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EG09262025_Sn12_10cm_DET2.Spe,118SBm,253.678,563.1325986027646,27.41414463174123,0.99,0.06,0.0101236478908759,0.0002025291102761,57516.53418621867,5214.36996902912,16.409852834869806,1.487694712989763,0.7479077670381734,09/26/2025 06:50:09,3424.0,3505.0
204,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EG09262025_Sn12_10cm_DET2.Spe,118SBm,1050.69,220.2755081911181,21.533935963154427,0.97,0.05,0.0030522346877282,5.2218347136096554e-05,76160.68126920897,9943.661059965892,21.72915300120085,2.836993169747758,1.419387337244005,09/26/2025 06:50:09,3424.0,3505.0
210,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EG09262025_Sn12_10cm_DET2.Spe,118SBm,1229.65,174.982625302099,15.451972810431528,1.0,0.05,0.0026398465577582,5.2686290558873575e-05,67853.22753332592,8692.389013095473,19.35898075130554,2.4799968653624744,1.3838985162206436,09/26/2025 06:50:09,3424.0,3505.0
