,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
13,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FH09282025_Cu01_10cm_IDM.Spe,59FEg,1099.245,376.6872797667163,28.83726048301423,0.5650000000000001,0.018,0.0029756870618599,7.898136245929335e-05,225838.04035599352,22847.426383866932,31.366394493887988,3.173253664425963,0.8782372734835127,09/28/2025 13:02:24,7143.0,7200.0
18,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FH09282025_Cu01_10cm_IDM.Spe,59FEg,1291.59,305.42761596929785,22.49755673714432,0.432,0.0139999999999999,0.0025231350713343,8.186229907569258e-05,282446.3075142232,29356.315300716484,39.22865382141989,4.0772660139884005,1.0701454391753769,09/28/2025 13:02:24,7143.0,7200.0
40,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HA10242025_Det2_Cu01_10cm_000.Spe,59FEg,1099.245,1002.3179381062098,33.51195562875243,0.5650000000000001,0.018,0.00292737070993,5.333945203411507e-05,607245.3339195932,35732.201650028255,22.472257194863193,1.3223374158103862,1.0331202012032503,10/24/2025 09:16:32,26967.0,27022.0
47,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HA10242025_Det2_Cu01_10cm_000.Spe,59FEg,1291.59,611.3879612955938,22.91178788371529,0.432,0.0139999999999999,0.0025211423063248,5.3141783094828205e-05,562497.5437560113,37878.028775540246,20.8162809472286,1.4017477897838888,0.8413639135847876,10/24/2025 09:16:32,26967.0,27022.0
81,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DA09252025_Cu01_30cm_IDM.Spe,59FEg,1099.245,79.84678999795312,279.555539064677,0.5650000000000001,0.018,0.00045244565232,1.2840182061460945e-05,329017.33088170394,1152612.6241289882,196.0770744229463,686.8966770732945,1.4832972934264552,09/25/2025 04:58:52,1593.0,1678.0
86,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DA09252025_Cu01_30cm_IDM.Spe,59FEg,1291.59,40.16148812311529,15.861237393063416,0.432,0.0139999999999999,0.0003816577893226,1.1530846546309372e-05,256583.1307924471,109713.6231529689,152.9100898643904,65.38356564539266,1.3226510235891988,09/25/2025 04:58:52,1593.0,1678.0
119,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BY09242025_Cu01_52cm_IDM.Spe,59FEg,1099.245,176.1464340621324,266.44048722971934,0.5650000000000001,0.018,0.0001595360420543,4.5936401572918675e-06,2220669.4722073716,3364518.5629144604,2775.8368402592146,4205.648203643075,1.0808968491153423,09/24/2025 18:13:33,704.0,800.0
122,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BY09242025_Cu01_52cm_IDM.Spe,59FEg,1291.59,2508.5788194568254,1668.8894114238394,0.432,0.0139999999999999,0.0001360683363437,4.671637804814965e-06,48495814.4381884,32358579.53257397,60619.768047735495,40448.22441571746,7.626364493433895,09/24/2025 18:13:33,704.0,800.0
185,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CM09242025_Cu01_40cm_IDM.Spe,59FEg,1099.245,216.85425085066197,176.91360625561595,0.5650000000000001,0.018,0.0002590659023781,5.599991153922156e-06,1618134.086737738,1326132.3629422034,1924.059556168535,1576.8517989800278,1.5586237052848475,09/24/2025 22:21:51,770.0,841.0
191,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CM09242025_Cu01_40cm_IDM.Spe,59FEg,1291.59,40.92351730309359,10.396928913277042,0.432,0.0139999999999999,0.0002204575439335,5.860729056224775e-06,469320.486895924,141372.26313903442,558.0505194957478,168.100193982205,1.7441955736203472,09/24/2025 22:21:51,770.0,841.0
