,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
72,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/EU09272025_Ta04_10cm_LEPS.Spe,175TAg,348.5,37.82520961828781,12.076609068256316,0.12,0.011,0.000153802095683,8.622500999212691e-05,2065852.5828960172,1387469.3953256437,282.76109812428376,189.9082117883443,1.334806063066167,09/27/2025 12:48:24,7248.0,7306.0
127,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EA09262025_Ta04_10cm_DET2.Spe,175TAg,81.5,713.6712312007431,1013.7241291777926,0.06,0.011,0.018088520253234,0.0004569581171793,752731.4735930171,1078611.466132649,208.2244740229646,298.3710833008711,22.493509618122363,09/26/2025 00:33:11,3158.0,3615.0
131,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EA09262025_Ta04_10cm_DET2.Spe,175TAg,125.9,491.7490200268217,132.34544972295618,0.0579999999999999,0.013,0.0152778374016511,0.0002637465081042,635257.5010988769,224598.77625196,175.72821607161188,62.1296753117455,2.8303119594907504,09/26/2025 00:33:11,3158.0,3615.0
132,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EA09262025_Ta04_10cm_DET2.Spe,175TAg,140.9,197.5161882972774,102.34161307849811,0.023,0.003,0.0144633849963318,0.0002964586850415,679674.676472981,366626.57629819855,188.01512488879143,101.41814005482672,1.2559738847726232,09/26/2025 00:33:11,3158.0,3615.0
133,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EA09262025_Ta04_10cm_DET2.Spe,175TAg,207.4,9029.548806621886,120478.78977150044,0.14,0.013,0.011691490610169,0.0003422006105242,6314868.406662002,84259824.1063827,1746.8515647751044,23308.388411170872,1.4538968945611834,09/26/2025 00:33:11,3158.0,3615.0
136,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EA09262025_Ta04_10cm_DET2.Spe,175TAg,266.9,101.46941074220692,121.97713819546676,0.108,0.015,0.009728038883078,0.0001750011967117,110555.98568740537,134248.44497126117,30.58256865488391,37.13649930048718,4.53369528213284,09/26/2025 00:33:11,3158.0,3615.0
138,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EA09262025_Ta04_10cm_DET2.Spe,175TAg,348.5,2.0778398688764635e-14,22.754142758843457,0.12,0.011,0.0078141491534484,0.0001120967887666,2.5365609858529915e-11,27777.53553252433,7.01676621259472e-15,7.683965569163023,0.9801801886571888,09/26/2025 00:33:11,3158.0,3615.0
139,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EA09262025_Ta04_10cm_DET2.Spe,175TAg,393.2,175.5056780397243,55.64793035280085,0.0212,0.0023,0.0070614363869564,0.00010476805003,1342018.2920957224,461433.3955757003,371.23604207350553,127.64409282868613,1.692781849484279,09/26/2025 00:33:11,3158.0,3615.0
141,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EA09262025_Ta04_10cm_DET2.Spe,175TAg,436.4,26.355774345431037,19.005328609051823,0.038,0.003,0.0064719429010846,9.793696058006865e-05,122674.32664078884,92160.92595933173,33.93480681626247,25.494032077270187,0.7404061470485528,09/26/2025 00:33:11,3158.0,3615.0
142,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EA09262025_Ta04_10cm_DET2.Spe,175TAg,475.0,59.86625690856924,32.470279576207275,0.02,0.003,0.0060305516186447,9.102144358099012e-05,568186.9388512358,328178.06808344356,157.17481019397948,90.78231482252934,1.2596969970495446,09/26/2025 00:33:11,3158.0,3615.0
419,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/EO09262025_Ta04_10cm_LEPS.Spe,175TAg,207.4,203.67980943418047,541.5841510653249,0.14,0.013,0.0001351118557258,0.0001631506107266,10868447.387574015,31764721.12215827,1398.0508602487798,4086.020211237236,1.8358015336290103,09/26/2025 13:56:26,7702.0,7774.0
422,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/EO09262025_Ta04_10cm_LEPS.Spe,175TAg,266.9,41.23686067803729,20.73461782589987,0.108,0.015,0.0001481646820213,0.0001181840531896,2601106.7054466326,2511942.7927859444,334.59052038160956,323.1210178525784,1.2089248907429135,09/26/2025 13:56:26,7702.0,7774.0
423,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/EO09262025_Ta04_10cm_LEPS.Spe,175TAg,348.5,37.23213815010903,15.164925448437357,0.12,0.011,0.000153802095683,8.622500999212691e-05,2036176.872185865,1461882.6699919307,261.92138824104256,188.0476807296026,1.4229759190752898,09/26/2025 13:56:26,7702.0,7774.0
