,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
17,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DC09252025_Sn04_40cm_DET2.Spe,104AGg,555.8,178.82468119173663,72.17745040298475,0.926,0.016,0.0004290222503564,7.048298621060247e-06,487863.986174798,200600.91378481704,269.5381139087282,110.82923413525803,1.5841026172286214,09/25/2025 04:29:04,1670.0,1810.0
89,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HG10302025_Det2_Sn04_10cm_000.Spe,104AGg,555.8,5.433360146297365,20.47742653005544,0.926,0.016,0.005293038375739,7.5639415736074e-05,1111.791121089367,4217.288022829125,0.0411180561814182,0.1559705618857622,0.7602425151609168,10/30/2025 08:02:35,26960.0,27039.0
105,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HG10302025_Det2_Sn04_10cm_000.Spe,104AGg,767.6,43.69593601382832,21.91378019201508,0.657,0.021,0.0040333140045389,4.845352315043729e-05,16538.053055933837,8681.451097797317,0.6116370078750633,0.3210714559635089,1.344124567827565,10/30/2025 08:02:35,26960.0,27039.0
180,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FD09282025_Sn04_10cm_DET2.Spe,104AGg,555.8,72.23642066176,40.9706166474907,0.926,0.016,0.005293038375739,7.5639415736074e-05,15363.172672149338,8905.771559786821,2.451439711528536,1.421058171339847,1.3133457202802203,09/28/2025 10:11:54,6012.0,6267.0
199,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FD09282025_Sn04_10cm_DET2.Spe,104AGg,767.6,102.20251025462704,54.53701593692524,0.657,0.021,0.0040333140045389,4.845352315043729e-05,40204.5200289616,21862.45426590187,6.415273660277901,3.4885039517954155,1.2937905381685144,09/28/2025 10:11:54,6012.0,6267.0
303,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CO09242025_Sn04_50cm_DET2.Spe,104AGg,555.8,29.47294913584651,61.855628717816465,0.926,0.016,0.0002782584394528,4.6712569768792095e-06,135477.5488394886,285441.8507717223,125.55843265939627,264.54295715636914,1.963462070538252,09/24/2025 22:05:10,911.0,1079.0
386,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BY09242025_Sn04_80cm_DET2.Spe,104AGg,555.8,13.526146135207236,38.94415264487708,0.926,0.016,0.0001147191366613,1.810998395639885e-06,160274.2252301008,463526.0259448737,222.6030905973622,643.7861471456579,0.8372591483558799,09/24/2025 17:39:07,572.0,720.0
518,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FV10022025_Det2_Sn04_10cm.Spe,104AGg,555.8,18.134051205321683,29.249093082145706,0.926,0.016,0.005293038375739,7.5639415736074e-05,3776.3813955204055,6155.866966869177,0.3496649440296672,0.5699876821175164,0.7265738276570869,10/02/2025 09:02:40,10581.0,10800.0
541,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FV10022025_Det2_Sn04_10cm.Spe,104AGg,767.6,108.77358349207957,67.04719966230509,0.657,0.021,0.0040333140045389,4.845352315043729e-05,41897.978887984915,26175.302957981745,3.8794424896282327,2.4236391627760874,1.213124593797251,10/02/2025 09:02:40,10581.0,10800.0
574,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FV10022025_Det2_Sn04_10cm.Spe,104AGg,1526.6,20.871174579190313,7.461595240146947,0.071,0.009,0.0021507754960661,0.0001717174883244,139505.23444381802,62102.08443449636,12.917151337390557,5.7501930031941075,1.7576137383716557,10/02/2025 09:02:40,10581.0,10800.0
579,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FV10022025_Det2_Sn04_10cm.Spe,104AGg,1625.8,22.75024870867176,6.736119556606591,0.051,0.0069999999999999,0.0020251904237921,0.0003075580453253,224826.31830436536,93654.95679040778,20.817251694848643,8.67175525837109,1.7123290056887284,10/02/2025 09:02:40,10581.0,10800.0
646,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EW09272025_Sn04_10cm_DET2.Spe,104AGg,555.8,1.0990759722968376e-10,34.76888588230682,0.926,0.016,0.005293038375739,7.5639415736074e-05,2.3607091440923193e-08,7468.021219746934,3.3049267031951825e-12,1.0455020607233565,1.4032967790555129,09/27/2025 12:46:05,6785.0,7143.0
664,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EW09272025_Sn04_10cm_DET2.Spe,104AGg,767.6,91.5543691035058,41.13050928606728,0.657,0.021,0.0040333140045389,4.845352315043729e-05,36373.28022702581,16822.835235014147,5.092157388635841,2.3551498299053826,1.0578998389264342,09/27/2025 12:46:05,6785.0,7143.0
755,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EO09262025_Sn04_10cm_DET2.Spe,104AGg,555.8,51.008050124116295,58.413361659321474,0.926,0.016,0.005293038375739,7.5639415736074e-05,11132.996405076596,12846.643700805074,2.750246147499159,3.173577989329317,1.8156814303978035,09/26/2025 14:52:54,3784.0,4048.0
