,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
118,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EQ09262025_Ni03_15cm_IDM.Spe,60CUg,120.5,11246.893821732225,2324.8511274032794,0.00194,0.0001799999999999,0.0098489998421282,0.0002379010203242,663239484.3573184,151256970.06289423,637730.2734204985,145439.39429124445,116.72063799504464,09/26/2025 17:54:52,923.0,1040.0
131,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EQ09262025_Ni03_15cm_IDM.Spe,60CUg,467.3,153.32783539024547,46.472796469411705,0.0352,0.0018,0.0036226192911484,5.410481166172788e-05,1354837.7341500109,431055.9104724939,1302.7285905288566,414.4768369927826,0.7700533278727103,09/26/2025 17:54:52,923.0,1040.0
133,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EQ09262025_Ni03_15cm_IDM.Spe,60CUg,497.9,11.416042828974822,59.22519281641269,0.0167,0.0009,0.0034077314169367,5.03197820746537e-05,226029.64262853583,1174591.8660740082,217.33619483513064,1129.4152558403923,1.764829478317698,09/26/2025 17:54:52,923.0,1040.0
140,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EQ09262025_Ni03_15cm_IDM.Spe,60CUg,643.2,17.327085640319005,86.1519317040549,0.0097,0.0005,0.0026704052129718,3.8493311657306007e-05,753716.909683607,3752141.4422303247,724.7277977726991,3607.8283098368506,1.7143643987553354,09/26/2025 17:54:52,923.0,1040.0
145,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EQ09262025_Ni03_15cm_IDM.Spe,60CUg,739.6,26.209645911382353,78.94074737417795,0.0008,0.0003,0.0023387409304108,3.5074919747907904e-05,15784131.436438857,48006926.15222001,15177.049458114285,46160.50591559616,5.807839759693173,09/26/2025 17:54:52,923.0,1040.0
146,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EQ09262025_Ni03_15cm_IDM.Spe,60CUg,748.0,67.13235291831985,1298.565517179279,0.00057,0.00025,0.0023137850736645,3.4898037137228124e-05,57354254.15919996,1109731764.87791,55148.32130692304,1067049.7739210671,5.807839759693173,09/26/2025 17:54:52,923.0,1040.0
154,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EQ09262025_Ni03_15cm_IDM.Spe,60CUg,826.4,161.45741618703434,66.4729021292671,0.217,0.011,0.0021044629315581,3.3895072611487095e-05,398371.83141422056,168320.46474220176,383.049837898289,161.84660071365553,1.6088518170312966,09/26/2025 17:54:52,923.0,1040.0
156,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EQ09262025_Ni03_15cm_IDM.Spe,60CUg,839.2,48.00604179952114,38.06017607202928,0.0046,0.0007,0.0020738475598009,3.381831923283235e-05,5670128.164314977,4650949.862249943,5452.046311841324,4472.0671752403305,1.6088518170312966,09/26/2025 17:54:52,923.0,1040.0
159,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EQ09262025_Ni03_15cm_IDM.Spe,60CUg,896.3,363.9973682165449,50.05317338742113,0.0013,0.0005,0.0019474237003438,3.3667400467726195e-05,162004127.10479227,66773233.158051275,155773.19913922335,64205.03188274161,1.0588776233514543,09/26/2025 17:54:52,923.0,1040.0
160,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EQ09262025_Ni03_15cm_IDM.Spe,60CUg,909.2,62.494875340494346,239.1574329664136,0.0202,0.0009,0.0019208375307812,3.366513365084104e-05,1814822.028850568,6949356.681438508,1745.0211815870844,6682.073732152412,59.71603618895922,09/26/2025 17:54:52,923.0,1040.0
