,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
1,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CI09242025_Ni04_30cm_IDM.Spe,60CUg,120.5,3023.755855974054,583.8383201305408,0.00194,0.0001799999999999,0.0027467461881009,9.358918123180388e-05,618531187.9053253,134637923.52401862,615453.9183137565,133968.08310847625,14.874135111425018,09/24/2025 20:42:34,922.0,1005.0
14,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CI09242025_Ni04_30cm_IDM.Spe,60CUg,467.3,186.70687086920188,53.966447736801435,0.0352,0.0018,0.0010652193051752,2.332215467234613e-05,5427673.925796798,1646264.0902784418,5400.6705729321375,1638.0737216700911,0.9639092565731464,09/24/2025 20:42:34,922.0,1005.0
18,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CI09242025_Ni04_30cm_IDM.Spe,60CUg,497.9,7.372860104376069e-07,32.51564466840606,0.0167,0.0009,0.0010013165015506,2.189053827002522e-05,0.0480599472424129,2119530.4749292545,4.782084302727656e-05,2108.985547193288,1.0906118383007684,09/24/2025 20:42:34,922.0,1005.0
22,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CI09242025_Ni04_30cm_IDM.Spe,60CUg,643.2,57.51882674071594,47.22181819682096,0.0097,0.0005,0.0007798571619885,1.6157083906432845e-05,8288164.46393019,6906982.401211692,8246.92981485591,6872.619304688251,2.261902721886881,09/24/2025 20:42:34,922.0,1005.0
26,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CI09242025_Ni04_30cm_IDM.Spe,60CUg,739.6,10.054099150466424,27.16578742864273,0.0008,0.0003,0.0006794645499288,1.401124851798745e-05,20161438.45991136,55365480.82674932,20061.1327959317,55090.0306733824,0.886813669123684,09/24/2025 20:42:34,922.0,1005.0
27,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CI09242025_Ni04_30cm_IDM.Spe,60CUg,748.0,339.33569258608435,651.3106728787176,0.00057,0.00025,0.0006718987989927,1.388764831387568e-05,965797246.717681,1902331643.08518,960992.285291225,1892867.3065524176,0.886813669123684,09/24/2025 20:42:34,922.0,1005.0
34,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CI09242025_Ni04_30cm_IDM.Spe,60CUg,826.4,50.966116534551134,82.31098085166158,0.217,0.011,0.000608405141318,1.3134006762374137e-05,420788.7055771869,682524.7330936503,418.6952294300367,679.1290876553735,1.0456092840919435,09/24/2025 20:42:34,922.0,1005.0
38,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CI09242025_Ni04_30cm_IDM.Spe,60CUg,839.2,8.398584362370624,37.72383322279554,0.0046,0.0007,0.000599116313646,1.3068628732431032e-05,3321790.6063743546,14973125.453417454,3305.2642849496065,14898.632291957663,1.0456092840919435,09/24/2025 20:42:34,922.0,1005.0
44,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CI09242025_Ni04_30cm_IDM.Spe,60CUg,896.3,36.33993885059165,109.44429675786566,0.0013,0.0005,0.000560764549391,1.291426098644694e-05,54336971.62639023,165225486.72692227,54066.63843421914,164403.46938002217,0.8745282543596261,09/24/2025 20:42:34,922.0,1005.0
46,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CI09242025_Ni04_30cm_IDM.Spe,60CUg,909.2,160.8465665459553,49.91668745030314,0.0202,0.0009,0.000552702348696,1.2902881107881548e-05,15703781.93546122,5089974.144309052,15625.653667125593,5064.650889859753,1.058737079392532,09/24/2025 20:42:34,922.0,1005.0
49,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CI09242025_Ni04_30cm_IDM.Spe,60CUg,952.4,65.61227468668274,41.26012039534473,0.0273,0.0018,0.0005268840235503,1.2903409492578574e-05,4972130.951744108,3205530.15261324,4947.393981834934,3189.5822414062086,1.7495991798036163,09/24/2025 20:42:34,922.0,1005.0
51,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CI09242025_Ni04_30cm_IDM.Spe,60CUg,965.2,145.76628561658754,63.8983322491203,0.003,0.0006,0.0005195696549376,1.2910813451474738e-05,101935907.77200045,49900579.14765563,101428.76395223924,49652.31755985635,1.7495991798036163,09/24/2025 20:42:34,922.0,1005.0
