,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
#4,HB11042025_IDM_Ta02_10cm.Spe,180HFm,93.324,1169.5056363337355,44752.981853287616,0.165,0.005,0.0192555662016276,0.0011556315047412,371153.5383077853,14202802.906270338,12.425629002604127,475.4872081108248,4.337206898686486,11/04/2025 08:08:55,29624.0,29870.0
#7,HB11042025_IDM_Ta02_10cm.Spe,180HFm,215.426,2.416687060232764e-09,80.17416458483933,0.816,0.02,0.015447571468239,0.0003157382603522,1.9331322600280016e-07,6413.211976433924,6.471818748001345e-12,0.2147041170550359,1.3564001874852247,11/04/2025 08:08:55,29624.0,29870.0
9,HB11042025_IDM_Ta02_10cm.Spe,180HFm,332.274,99.51887457048502,85.72930679797872,0.94,0.03,0.0099101475756872,0.0001587651575964,10771.81793224647,9349.779173625988,0.3606232987025936,0.313015707185336,2.435144583571726,11/04/2025 08:08:55,29624.0,29870.0
#11,HB11042025_IDM_Ta02_10cm.Spe,180HFm,443.162,40.563195397594,39.92493274611486,0.8170000000000001,0.025,0.0073598913352716,0.0001130726274244,6801.899711528931,6783.51934100357,0.2277167630240686,0.227101417509326,0.9918622644030816,11/04/2025 08:08:55,29624.0,29870.0
12,HB11042025_IDM_Ta02_10cm.Spe,180HFm,500.697,7.407771887650949,34.968931794092434,0.142,0.004,0.0065121292258001,0.0001014171653318,8077.32894206566,38245.82732952466,0.2704161011739424,1.280409351507354,0.8886992156609479,11/04/2025 08:08:55,29624.0,29870.0
#258,CC09242025_Ta02_40cm_LEPS.Spe,180HFm,215.426,64.06184045283435,51.7115356810258,0.816,0.02,1.267432720251492e-05,1.4817690273611886e-05,6942610.639625988,9902953.778194938,9847.674666136154,14046.74294779424,2.2571338534431575,09/24/2025 18:18:39,629.0,705.0
272,CC09242025_Ta02_40cm_LEPS.Spe,180HFm,332.274,545.9432290153491,147.89286031097785,0.94,0.03,1.4407170880693684e-05,8.346094110832165e-06,45183450.6417043,28995809.302706618,64090.00091021886,41128.80752156967,7.7426703955248035,09/24/2025 18:18:39,629.0,705.0
#284,DL09252025_Ta02_40cm_DET2.Spe,180HFm,55.79,3450.7608172895825,178922135587.46024,0.165,0.005,0.0011431984471024,0.0001329642370431,19537119.080617093,1013000684259589.6,9788.13581193241,507515372875.5459,7326.301480186273,09/25/2025 09:34:37,1869.0,1996.0
#291,DL09252025_Ta02_40cm_DET2.Spe,180HFm,57.538,114041.95843213784,137453.23863377018,0.48,0.01,0.001139885907381,0.0001307936672741,222593911.21686205,269543154.36889315,111519.99559963027,135041.6605054575,24366.23464967969,09/25/2025 09:34:37,1869.0,1996.0
#309,DL09252025_Ta02_40cm_DET2.Spe,180HFm,93.324,1568.766697059467,10668.690424765118,0.165,0.005,0.0010735542852926,7.276184754029046e-05,9458050.809414905,64325513.99568174,4738.502409526504,32227.211420682233,27.892533977105856,09/25/2025 09:34:37,1869.0,1996.0
