,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
49,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BQ09242025_Ta07_40cm_LEPS.Spe,180HFm,215.426,7.101242765439717,6.7627950001594295,0.816,0.02,1.267432720251492e-05,1.4817690273611886e-05,774388.5169947955,1203468.407307204,5162.590113298636,8023.122715381359,1.9119871892881253,09/24/2025 16:08:13,133.0,150.0
51,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BQ09242025_Ta07_40cm_LEPS.Spe,180HFm,332.274,1.700055733161235,2.884700156879599,0.94,0.03,1.4407170880693684e-05,8.346094110832165e-06,141578.14453658104,276133.4960542191,943.8542969105404,1840.889973694794,1.619522163008369,09/24/2025 16:08:13,133.0,150.0
67,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BW09242025_Ta07_70cm_DET2.Spe,180HFm,215.426,160.7032342810831,171.1971635288661,0.816,0.02,0.0002902508149989,1.4403632019953296e-05,745106.2849370505,797002.614930303,1148.083643970802,1228.047172465798,24.533370484832147,09/24/2025 17:12:13,591.0,649.0
68,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BW09242025_Ta07_70cm_DET2.Spe,180HFm,332.274,342.2038670085743,23.04598189853937,0.94,0.03,0.0002115709906891,4.209545188867314e-06,1889548.986854326,177980.29380842196,2911.477637680009,274.23774084502617,1.1492839538315078,09/24/2025 17:12:13,591.0,649.0
69,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BW09242025_Ta07_70cm_DET2.Spe,180HFm,443.162,7.024035744507703,5.8624472947006865,0.8170000000000001,0.025,0.0001699125954803,3.485950697866438e-06,55564.35769430019,50935.49142541003,85.61534313451493,78.4830376354546,1.4291844840554386,09/24/2025 17:12:13,591.0,649.0
78,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/GC10062025_IDM_Ta07_10cm.Spe,180HFm,215.426,4.911560798673102e-06,583.2051061101346,0.816,0.02,0.015447571468239,0.0003157382603522,0.0003982861077909,47293.00955021666,1.7251083169796555e-09,0.2048416013367203,3.2472109693227984,10/03/2025 16:10:50,225867.0,230876.0
80,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/GC10062025_IDM_Ta07_10cm.Spe,180HFm,332.274,2222.964145347093,741.1528654868602,0.94,0.03,0.0099101475756872,0.0001587651575964,243921.72829934096,81953.92953143839,1.0565053461569889,0.3549694620984355,5.762967096473666,10/03/2025 16:10:50,225867.0,230876.0
82,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/GC10062025_IDM_Ta07_10cm.Spe,180HFm,443.162,359.7061282559224,175.58194133629792,0.8170000000000001,0.025,0.0073598913352716,0.0001130726274244,61147.73630964568,30094.347306400698,0.2648509862854765,0.1303485304076677,2.0520881321070576,10/03/2025 16:10:50,225867.0,230876.0
99,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CL09242025_Ta07_30cm_DET2.Spe,180HFm,215.426,464.4010191667398,448.1823511244451,0.816,0.02,0.0014953200111448,5.037173010131088e-05,396699.201882903,383643.3650199491,412.7983370269542,399.2126587096245,73.91719184640492,09/24/2025 21:10:53,922.0,961.0
100,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CL09242025_Ta07_30cm_DET2.Spe,180HFm,332.274,839.3186754876384,33.60302797621857,0.94,0.03,0.0010933217482656,1.5377563631177746e-05,851223.3190101626,53908.14550556665,885.7682820084939,56.0958850214013,1.062134205152032,09/24/2025 21:10:53,922.0,961.0
102,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CL09242025_Ta07_30cm_DET2.Spe,180HFm,443.162,18.449992578721403,11.270176732194583,0.8170000000000001,0.025,0.0008760023704193,1.3498625176751991e-05,26869.60762694081,17589.0675782265,27.960049559771917,18.302879894096257,1.589730942671165,09/24/2025 21:10:53,922.0,961.0
