,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
7,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/CB09242025_Sn03_30cm_LEPS.Spe,117CDm,366.91,77.55768498358248,42.001238206132605,0.0333,0.0024,3.264330057213417e-05,1.3766154903451884e-05,77527675.55462283,54225375.70624482,116582.97075883132,81541.91835525537,1.0075064066635284,09/24/2025 18:06:26,612.0,665.0
30,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CW09252025_Sn03_50cm_DET2.Spe,117CDm,564.397,2302.355529195376,1337.1577805671936,0.147,0.008,0.0002750145692723,4.601832339585707e-06,61098312.50611622,35677403.07810581,34853.57245072231,20352.197990933146,2.4657182652500325,09/25/2025 01:30:56,1634.0,1753.0
45,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CW09252025_Sn03_50cm_DET2.Spe,117CDm,1029.06,21.09903363229925,26.572297048985003,0.1169999999999999,0.004,0.0001711602357526,3.758635147820082e-06,1130325.9300097255,1445384.0268906264,644.7951682884915,824.5202663380642,1.6792045343861053,09/25/2025 01:30:56,1634.0,1753.0
47,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CW09252025_Sn03_50cm_DET2.Spe,117CDm,1065.98,8.222981723804404,17.19177862352776,0.231,0.0069999999999999,0.0001661496894838,3.759433813286698e-06,229851.67611809113,487267.2522492286,131.11903942846044,277.9619237017847,0.85885607596815,09/25/2025 01:30:56,1634.0,1753.0
53,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CW09252025_Sn03_50cm_DET2.Spe,117CDm,1234.59,145.2964632458597,474.13086376668537,0.11,0.004,0.000146868412014,3.4331855007359043e-06,9648589.341178307,31498174.995673392,5504.044119325903,17968.154589659665,6.097757404632562,09/25/2025 01:30:56,1634.0,1753.0
58,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CW09252025_Sn03_50cm_DET2.Spe,117CDm,1432.91,11.473366804832436,4.107701448246975,0.134,0.004,0.0001292262173698,5.586714991526925e-06,710829.2849184533,331963.5078899975,405.4930318987184,189.36880084997009,1.3741859831812848,09/25/2025 01:30:56,1634.0,1753.0
73,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CW09252025_Sn03_50cm_DET2.Spe,117CDm,1997.33,1.2279244272753729e-15,0.9170461534200696,0.262,0.0131,9.678961789247716e-05,6.101691280458954e-05,5.1948311513740294e-11,38796.36090964385,2.963394838205379e-14,22.1314095320273,1.0102134146341462,09/25/2025 01:30:56,1634.0,1753.0
74,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CW09252025_Sn03_50cm_DET2.Spe,117CDm,2096.4,7.583532284588836e-11,0.9241250088615448,0.0744,0.0021,9.279223159319864e-05,7.899116660408264e-05,1.1784654350517536e-05,143607.13975883412,6.722563805201104e-09,81.92078708433208,1.214519230767099,09/25/2025 01:30:56,1634.0,1753.0
79,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CW09252025_Sn03_50cm_DET2.Spe,117CDm,2322.75,11.380387534313368,12.788925468377132,0.0786,0.0024,8.490125464721326e-05,0.0001289409035738,1829575.1839727573,3499302.514594168,1043.682363931978,1996.1794150565704,1.4305631707116178,09/25/2025 01:30:56,1634.0,1753.0
104,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/GW10302025_IDM_Sn03_10cm_000.Spe,117CDm,564.397,506.34891467140915,95.09355764824204,0.147,0.008,0.0057845368897171,9.417846997851968e-05,599230.5831401184,120550.35835900572,10.067041582220924,2.0252395396647693,1.210327503919904,10/30/2025 15:36:18,59151.0,59524.0
127,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/GW10302025_IDM_Sn03_10cm_000.Spe,117CDm,1065.98,392.4764169735605,72.98087673241041,0.231,0.0069999999999999,0.0030711808711962,8.10112718060417e-05,556706.3934139108,109572.61203268595,9.352637480913762,1.840813991544351,1.531811228797061,10/30/2025 15:36:18,59151.0,59524.0
132,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/GW10302025_IDM_Sn03_10cm_000.Spe,117CDm,1432.91,39.97006327151427,26.444145108609145,0.134,0.004,0.0022664148446678,0.0001691939669388,132440.4501329825,90718.88179256389,2.224992442258291,1.5240723370835945,1.4787520810836865,10/30/2025 15:36:18,59151.0,59524.0
135,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/GW10302025_IDM_Sn03_10cm_000.Spe,117CDm,1997.33,50.7396027350319,22.207066476154893,0.262,0.0131,0.0016138834750286,0.0017706211542986,120754.58045650246,143765.4057112105,2.0286704599237697,2.4152510871448576,0.9849346243546468,10/30/2025 15:36:18,59151.0,59524.0
151,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DK09252025_Sn03_30cm_DET2.Spe,117CDm,366.91,84.3788688535932,43.48637008788694,0.0333,0.0024,0.0010126099377795,1.4599447459814308e-05,2653848.7890039636,1411438.9277687154,1016.8003023003693,540.7811983788182,1.0904015504003768,09/25/2025 08:49:17,2461.0,2610.0
158,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DK09252025_Sn03_30cm_DET2.Spe,117CDm,564.397,1604.2122759376157,2626.5707109038167,0.147,0.008,0.0007290131963664,1.1155815557105243e-05,15875887.19553031,26012040.19336519,6082.715400586326,9966.298924660992,1.217701149972719,09/25/2025 08:49:17,2461.0,2610.0
165,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DK09252025_Sn03_30cm_DET2.Spe,117CDm,631.8,15.5888935029543,30.347634601340516,0.0279999999999999,0.0019,0.0006689962660433,9.851836635573828e-06,882597.023809904,1733757.182275818,338.1597792375111,664.2747824811563,0.9458927688825326,09/25/2025 08:49:17,2461.0,2610.0
174,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DK09252025_Sn03_30cm_DET2.Spe,117CDm,748.06,13.797650286983371,40.038769978001746,0.045,0.011,0.0005873699803482,8.039018785904209e-06,553617.4447327135,1619099.1088808526,212.1139634991239,620.3444861612462,1.654520631066931,09/25/2025 08:49:17,2461.0,2610.0
175,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DK09252025_Sn03_30cm_DET2.Spe,117CDm,860.41,60.666572261975794,29.63989558859474,0.079,0.003,0.0005264571023869,7.023185067624778e-06,1546992.7226650997,783952.4924155268,592.7175182624903,300.3649396228072,0.8051319443298041,09/25/2025 08:49:17,2461.0,2610.0
178,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DK09252025_Sn03_30cm_DET2.Spe,117CDm,931.37,313.25301065790757,46.40768189976532,0.0364,0.0025,0.0004942186527065,6.747814385495843e-06,18467309.647895195,3200953.2690810505,7075.597566243369,1226.418877042548,0.9521293088318582,09/25/2025 08:49:17,2461.0,2610.0
182,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DK09252025_Sn03_30cm_DET2.Spe,117CDm,1029.06,68.49997206210642,45.98521940142128,0.1169999999999999,0.004,0.000454902794715,6.752866167104225e-06,1364943.960734811,932422.291526669,522.9670347642954,357.24992012516054,1.8020840809251557,09/25/2025 08:49:17,2461.0,2610.0
184,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DK09252025_Sn03_30cm_DET2.Spe,117CDm,1065.98,17.323857099894166,20.834647169206736,0.231,0.0069999999999999,0.000441632113145,6.8486977098459295e-06,180094.6704737234,220956.7840677583,69.00178945353387,84.65777167347062,0.8686226141725727,09/25/2025 08:49:17,2461.0,2610.0
192,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DK09252025_Sn03_30cm_DET2.Spe,117CDm,1234.59,46.9695842404636,33.08209006422904,0.11,0.004,0.0003905456902438,7.574860611045371e-06,1159527.558051864,835398.9358699656,444.2634322037793,320.07622063983354,1.7897694542062543,09/25/2025 08:49:17,2461.0,2610.0
196,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DK09252025_Sn03_30cm_DET2.Spe,117CDm,1339.3,38.75662437148028,12.982125122460443,0.0207,0.0024,0.0003643598769811,8.09771382734234e-06,5449716.9366713455,2124273.4420149694,2088.0141519813583,813.8978705038197,1.2562739692864018,09/25/2025 08:49:17,2461.0,2610.0
197,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DK09252025_Sn03_30cm_DET2.Spe,117CDm,1365.54,7.694356485131673,8.07862331604839,0.0165,0.0011,0.000358328680012,8.226303052714495e-06,1380179.8521684974,1535237.6393698074,528.8045410607269,588.2136549309607,1.9434082785920936,09/25/2025 08:49:17,2461.0,2610.0
