,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
155,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GQ10162025_Det2_Ni04_10cm_000.Spe,61FEg,120.34,23261.00656576765,8417.286446702474,0.051,0.005,0.0155996117453782,0.0002660799921488,29987464.563558023,11255893.668840043,470.90128238498176,176.75434853158782,4.222950679948562,10/16/2025 16:08:16,62089.0,63681.0
161,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GQ10162025_Det2_Ni04_10cm_000.Spe,61FEg,177.61,4375.530657818177,1247.6863519437152,0.0193,0.002,0.0128081060639634,0.0003986857234818,18154475.91773033,5543719.175348442,285.08465504201143,87.05452451042606,10.205211896266484,10/16/2025 16:08:16,62089.0,63681.0
164,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GQ10162025_Det2_Ni04_10cm_000.Spe,61FEg,297.9,845.1984212615404,466.17633187641434,0.214,0.021,0.0089042911444504,0.000134409559871,454926.00326887646,255430.88287374907,7.1438263103418045,4.0111003733256245,1.5740728266927737,10/16/2025 16:08:16,62089.0,63681.0
165,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GQ10162025_Det2_Ni04_10cm_000.Spe,61FEg,333.0,3307.511123942895,957.2080442374952,0.0021,0.0004,0.0081187005574164,0.0001159537652849,198971422.3928151,69081311.15767236,3124.502165368244,1084.8025495465265,6.594350760913928,10/16/2025 16:08:16,62089.0,63681.0
166,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GQ10162025_Det2_Ni04_10cm_000.Spe,61FEg,349.7,259.1570612759332,243.05347886766808,0.0016,0.0004,0.0077915759646185,0.0001118491812531,21321264.811471295,20739238.00389394,334.81359921281535,325.67387452919934,1.6421628232389431,10/16/2025 16:08:16,62089.0,63681.0
168,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GQ10162025_Det2_Ni04_10cm_000.Spe,61FEg,440.5,353.5693054850964,177.2333186287616,0.0021,0.0004,0.0064216083711442,9.723569397449512e-05,26890981.50670469,14496442.268876627,422.2763698230978,227.6415613585941,1.1778814717185289,10/16/2025 16:08:16,62089.0,63681.0
171,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GQ10162025_Det2_Ni04_10cm_000.Spe,61FEg,542.6,311.2627210768217,214.4879354734799,0.0006,0.0003,0.0053997297142356,7.811611939301961e-05,98536934.51377256,84089980.1271417,1547.3521853264324,1320.4877455935318,1.2060179820973127,10/16/2025 16:08:16,62089.0,63681.0
172,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GQ10162025_Det2_Ni04_10cm_000.Spe,61FEg,561.4,8.07494602962684,187.5721026539179,0.0005,0.0003,0.0052491282127104,7.460146898658629e-05,3155568.7944678385,73333257.9708937,49.552751911368205,1151.5720225953376,1.0721072217423482,10/16/2025 16:08:16,62089.0,63681.0
173,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GQ10162025_Det2_Ni04_10cm_000.Spe,61FEg,603.3,1677.7036179080255,423.48440227333015,0.0007,0.0003,0.0049435651026976,6.718866682679157e-05,497246978.30174273,247711672.52316785,7808.404049900955,3889.883521351232,1.4846188092030053,10/16/2025 16:08:16,62089.0,63681.0
174,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GQ10162025_Det2_Ni04_10cm_000.Spe,61FEg,618.4,129.34522279275447,247.52907142614,0.009,0.0009,0.0048424038568404,6.47124739513067e-05,3043982.0449359394,5839521.2582205,47.80047494442517,91.69958477757102,1.5424744942438973,10/16/2025 16:08:16,62089.0,63681.0
