,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
87,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DJ09252025_Ta04_30cm_DET2.Spe,179LUg,214.33,6975.118627629237,388.2279475759173,0.12,0.03,0.0014998701421001,5.121031654869344e-05,40384595.52590747,10446039.384940373,15830.888093260475,4094.8801979382097,1.2626023547831289,09/25/2025 08:05:04,2448.0,2551.0
192,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CH09242025_Ta04_50cm_DET2.Spe,179LUg,123.38,77.58702699343007,96.59195173760656,0.0046,0.0012,0.0006753534270458,2.965316027695581e-05,29491107.66364589,37683698.852146015,26883.416284089235,34351.59421344213,1.3810629992402197,09/24/2025 19:51:08,929.0,1097.0
200,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CH09242025_Ta04_50cm_DET2.Spe,179LUg,214.33,33398.038718893375,648.7090545245395,0.12,0.03,0.0005698595246968,2.34007252221908e-05,576717088.2977664,146574064.4379087,525722.0494965966,133613.55008013555,10.146973641286866,09/24/2025 19:51:08,929.0,1097.0
201,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CH09242025_Ta04_50cm_DET2.Spe,179LUg,215.01,4.400245743037197e-06,710.107747060181,0.0048,0.0021,0.0005687727244428,2.3138411331091923e-05,1.9032149745251128,307139141.00722075,0.0017349270506154,279980.9854213498,10.146973641286866,09/24/2025 19:51:08,929.0,1097.0
330,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CV09252025_Ta04_40cm_DET2.Spe,179LUg,123.38,13.76303003285941,56.53545371332425,0.0046,0.0012,0.0010276169490293,3.2669461153706024e-05,3116217.87161051,12854370.859064456,1779.6789672247346,7341.159828135041,1.1043429878431457,09/25/2025 01:00:01,1636.0,1751.0
337,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CV09252025_Ta04_40cm_DET2.Spe,179LUg,214.33,20914.487413792333,221.8689205282858,0.12,0.03,0.0008721413444471,3.196360563960179e-05,213885799.16168773,54110800.29088772,122150.6562887994,30902.79856704039,1.884116058799991,09/25/2025 01:00:01,1636.0,1751.0
338,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CV09252025_Ta04_40cm_DET2.Spe,179LUg,215.01,5.853197687909831e-11,1960.7056543112503,0.0048,0.0021,0.0008705387077062,3.16302451868492e-05,1.4992246539945089e-05,502210656.96135175,8.562105391173665e-09,286813.62476376456,1.884116058799991,09/25/2025 01:00:01,1636.0,1751.0
432,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BT09242025_Ta04_80cm_DET2.Spe,179LUg,123.38,67.57256164311426,65.87577606140265,0.0046,0.0012,0.0003249793759239,1.4737438924431424e-05,53388078.35715158,54322671.51737805,88980.13059525263,90537.78586229676,1.256661753849785,09/24/2025 16:37:06,508.0,600.0
438,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BT09242025_Ta04_80cm_DET2.Spe,179LUg,214.33,18007.022740510816,438.85623375359745,0.12,0.03,0.0002537665982577,6.542153832190937e-06,698415303.7051286,176429876.75094703,1164025.5061752142,294049.7945849117,9.06143258669283,09/24/2025 16:37:06,508.0,600.0
560,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DQ09252025_Ta04_24cm_DET2.Spe,179LUg,214.33,1284.280482894444,10666.482116977328,0.12,0.03,0.0020741195022771,6.423109397861745e-05,5389649.399787833,44784111.922158375,2417.9674292453265,20091.571073198014,1.5651702335777615,09/25/2025 12:37:15,2134.0,2229.0
