,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
77,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GR10172025_Det2_Ni03_10cm_000.Spe,52MNm,1434.06,2696.764882434452,10150098175867.262,0.982,0.005,0.0022829729837991,9.405624990981753e-05,1231479.145395194,4635047834059057.0,19.22984299492807,72377386540.5849,838142613928511.5,10/17/2025 18:10:29,62554.0,64040.0
397,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CH09242025_Ni03_30cm_IDM.Spe,52MNm,377.738,1025.7450537656869,197.3645296205941,0.0168,0.0003,0.0013119885181824,2.685270539083614e-05,51660545.50339422,10167372.68966344,106736.6642632112,21006.968367073223,2.9531105836097704,09/24/2025 20:33:57,436.0,484.0
465,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CH09242025_Ni03_30cm_IDM.Spe,52MNm,1434.06,1.6392725637055607e+21,7.69407743242781e+19,0.982,0.005,0.0003412242931022,1.6486131705837935e-05,5.430735009239737e+24,3.6685453920731515e+23,1.1220526878594498e+22,7.57963923982056e+20,3.2350976334823405e+37,09/24/2025 20:33:57,436.0,484.0
474,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CH09242025_Ni03_30cm_IDM.Spe,52MNm,1727.53,1.6903901937454287e+18,1.728218600512819e+17,0.00216,0.0001,0.0002797187113226,7.850041079876513e-05,3.105779128660184e+24,9.38721621145407e+23,6.416899026157404e+21,1.9395074817053863e+21,5.652145756138081e+32,09/24/2025 20:33:57,436.0,484.0
621,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DJ09252025_Ni03_30cm_IDM.Spe,52MNm,1434.06,8.061894120179754e+21,4.124875670986408e+20,0.982,0.005,0.0003412242931022,1.6486131705837935e-05,2.5537545251327995e+25,1.8018175959393428e+24,1.242098504442023e+22,8.763704260405364e+20,2.3974479751270636e+38,09/25/2025 10:07:39,1937.0,2056.0
630,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DJ09252025_Ni03_30cm_IDM.Spe,52MNm,1727.53,6.29977034537148e+18,5.83372420753121e+17,0.00216,0.0001,0.0002797187113226,7.850041079876513e-05,1.1067331981667816e+25,3.3105500453487736e+24,5.382943570850105e+21,1.6101897107727497e+21,1.720603033795331e+33,09/25/2025 10:07:39,1937.0,2056.0
