,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
56,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BS09242025_Sn05_80cm_DET2.Spe,106INm,632.66,65.3475253894576,19.041688060731214,0.918,0.0458999999999999,0.0001038551480737,1.7366918957489425e-06,774825.5757360643,248658.9135962037,2128.6416915825944,683.1288835060541,0.7816821297722126,09/24/2025 16:30:14,322.0,364.0
61,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BS09242025_Sn05_80cm_DET2.Spe,106INm,861.1,122.3272586674534,41.139206098801125,0.092,0.015,8.20195471870192e-05,1.8764646600585972e-06,18325826.08307072,7059180.8104235595,50345.67605239208,19393.35387479,0.9649635714919426,09/24/2025 16:30:14,322.0,364.0
69,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BS09242025_Sn05_80cm_DET2.Spe,106INm,1083.8,12.254498379289297,18.4336986961967,0.0312,0.0019,6.835625549731395e-05,2.0027658818713296e-06,6495434.269135038,9954993.426780874,17844.599640480876,27348.883040606797,1.2069941058442764,09/24/2025 16:30:14,322.0,364.0
77,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BS09242025_Sn05_80cm_DET2.Spe,106INm,1471.9,0.8686772610195599,2.3556080700398545,0.0139999999999999,0.003,5.340626266972118e-05,3.2304816214329913e-06,1313359.869944484,3841250.77070939,3608.1315108364943,10552.886732718103,1.8538067578304107,09/24/2025 16:30:14,322.0,364.0
81,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BS09242025_Sn05_80cm_DET2.Spe,106INm,1714.9,10.836894007409825,4.106254579665325,0.148,0.01,4.712662330626074e-05,1.1678443701632678e-05,1756395.4331636329,964944.7956014994,4825.26217902097,2650.94724066346,1.297309408713545,09/24/2025 16:30:14,322.0,364.0
82,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BS09242025_Sn05_80cm_DET2.Spe,106INm,1716.47,16.111452856628617,4.642357679327444,0.039,0.005,4.709128124367082e-05,1.1764828579652926e-05,9916881.027488137,4692939.795303152,27244.17864694543,12892.69174533833,1.297309408713545,09/24/2025 16:30:14,322.0,364.0
83,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BS09242025_Sn05_80cm_DET2.Spe,106INm,1737.9,2.3879156533541668e-08,1.6483307733853072,0.0147,0.0009,4.661463692812817e-05,1.2990809763656115e-05,0.0393935258851258,2719256.904352531,0.0001082239722118,7470.486000968492,1.3743128362006622,09/24/2025 16:30:14,322.0,364.0
84,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BS09242025_Sn05_80cm_DET2.Spe,106INm,1745.7,1.1022605904187317,1.9430834701100057,0.0138,0.0009,4.6443773029869435e-05,1.3458785026263567e-05,1944120.643123111,3937974.181748101,5340.9907778107445,10818.61038941786,1.3743128362006622,09/24/2025 16:30:14,322.0,364.0
85,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BS09242025_Sn05_80cm_DET2.Spe,106INm,1933.6,0.6229853822719277,1.9608181451067663,0.07,0.015,4.270664578673561e-05,2.8543748918476348e-05,235575.36109878213,816202.4339326008,647.1850579636872,2242.3143789357164,1.2920693289819876,09/24/2025 16:30:14,322.0,364.0
87,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BS09242025_Sn05_80cm_DET2.Spe,106INm,1997.5,5.973134631346399e-12,38924.04296699414,0.0211,0.0009,4.158149436465809e-05,3.5503109068715745e-05,7.696003689639088e-06,50151151242.69914,2.1142867279228266e-08,137777888.02939326,1.2965029364105594,09/24/2025 16:30:14,322.0,364.0
88,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BS09242025_Sn05_80cm_DET2.Spe,106INm,2087.3,1.0984455297759112e-11,0.8318630915238657,0.022,0.0009,4.010725636477864e-05,4.700165852514484e-05,1.407273154089823e-05,1065741.144968575,3.8661350387083056e-08,2927.860288375207,1.1134656109933936,09/24/2025 16:30:14,322.0,364.0
93,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BS09242025_Sn05_80cm_DET2.Spe,106INm,2256.87,3.392888163421752e-16,0.6217403950667698,0.05,0.003,3.7624317219830154e-05,7.444952708651487e-05,2.0388084498776183e-10,373607.8261459659,5.601122115048402e-13,1026.3951267746315,0.9995535714285714,09/24/2025 16:30:14,322.0,364.0
94,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BS09242025_Sn05_80cm_DET2.Spe,106INm,2284.8,2.383916516561369e-15,0.6661162794130389,0.0083,0.0009,3.7248572016102995e-05,7.970701481198806e-05,8.716634466013277e-09,2435610.5086596766,2.3946797983552956e-11,6691.237661152958,0.9448076923076922,09/24/2025 16:30:14,322.0,364.0
96,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BS09242025_Sn05_80cm_DET2.Spe,106INm,2486.6,2.702794410170403e-13,0.6413126851087131,0.0101,0.0009,3.476986984693279e-05,0.000123875185109,8.700297139156598e-07,2064385.9919801403,2.3901915217463182e-09,5671.390087857529,1.685833333333315,09/24/2025 16:30:14,322.0,364.0
97,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BS09242025_Sn05_80cm_DET2.Spe,106INm,2696.8,9.457811831952615e-11,0.5598825962722702,0.009,0.01,3.2559282182371766e-05,0.0001803292031508,0.0003648537800585,2159857.7482753578,1.002345549611317e-06,5933.675132624609,inf,09/24/2025 16:30:14,322.0,364.0
98,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BS09242025_Sn05_80cm_DET2.Spe,106INm,2794.7,3.958543141753664e-12,0.8180684592902305,0.0083,0.0009,3.1636215976831295e-05,0.0002096210034658,1.7041910110169456e-05,3521863.637200124,4.6818434368597414e-08,9675.449552747594,-2.1674999999986824,09/24/2025 16:30:14,322.0,364.0
100,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BS09242025_Sn05_80cm_DET2.Spe,106INm,2862.1,2.4101775380582137e-14,0.6645718059161129,0.0147,0.0009,3.103511624507919e-05,0.0002307160462843,5.972055505072374e-08,1646708.447558961,1.640674589305597e-10,4523.924306480663,1.5443382310931444,09/24/2025 16:30:14,322.0,364.0
101,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BS09242025_Sn05_80cm_DET2.Spe,106INm,2918.2,2.7047873814841097e-11,0.5684303236019967,0.0386,0.0019,3.055462607076059e-05,0.0002487816950922,2.5924737388516595e-05,544826.8120646969,7.122180601240822e-08,1496.7769562216947,-0.7224999999995727,09/24/2025 16:30:14,322.0,364.0
135,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FW10022025_Det2_Sn05_10cm.Spe,106INm,610.7,53.54725054580659,29.835601904557095,0.0139999999999999,0.006,0.0048934424560089,6.596012757550689e-05,785399.7392073381,562525.4349581499,72.72219807475352,52.085688422050914,1.038513707794059,10/02/2025 12:24:55,10748.0,10800.0
138,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FW10022025_Det2_Sn05_10cm.Spe,106INm,632.66,16.7731027798743,19.41188123038401,0.918,0.0458999999999999,0.0047507560006935,6.248975903282298e-05,3864.595992057902,4575.405091415994,0.3578329622275835,0.423648619575555,1.39460661452529,10/02/2025 12:24:55,10748.0,10800.0
145,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FW10022025_Det2_Sn05_10cm.Spe,106INm,861.1,11.672593115101838,19.05336670912674,0.092,0.015,0.0036536029547004,4.652067700019726e-05,34894.282090921246,58147.66799569461,3.230952045455671,5.384043332934686,1.1971657332018946,10/02/2025 12:24:55,10748.0,10800.0
151,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FW10022025_Det2_Sn05_10cm.Spe,106INm,1083.8,9.713103425813856,12.333885754442926,0.0312,0.0019,0.0029657961518662,5.306059266798244e-05,105477.10941833872,138308.73654147156,9.766399020216548,12.8063644945807,1.3146218848245024,10/02/2025 12:24:55,10748.0,10800.0
157,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FW10022025_Det2_Sn05_10cm.Spe,106INm,1162.6,28.565936059409268,11.156947223652317,0.0156,0.0009,0.0027805929423647,5.359843619132826e-05,661732.619039039,289390.0105701755,61.27153879991102,26.79537134909032,1.251771789814833,10/02/2025 12:24:55,10748.0,10800.0
168,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FW10022025_Det2_Sn05_10cm.Spe,106INm,1471.9,13.462843845881917,4.886490072781862,0.0139999999999999,0.003,0.0022269907672513,0.0001204821306574,433896.8067963679,219048.97783448425,40.17563025892296,20.282312762452246,1.4285364758754175,10/02/2025 12:24:55,10748.0,10800.0
171,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FW10022025_Det2_Sn05_10cm.Spe,106INm,1511.4,12.240882646234514,4.461746619888886,0.0031,0.0005,0.0021714221070211,0.0001558899037065,1827270.669693788,905779.0626384708,169.19172867535073,83.86843172578433,1.7181452141360711,10/02/2025 12:24:55,10748.0,10800.0
