,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
14,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/DN09252025_Sn01_10cm_LEPS.Spe,105CDg,433.24,9.4e-323,2.2399703532729514,0.0281,0.0019,0.0001537380822236,0.0001322416943658,2.2053307e-317,inf,9.25e-321,inf,3.192905529422112,09/25/2025 10:06:15,2349.0,2384.0
79,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CK09242025_Sn01_70cm_DET2.Spe,105CDg,1693.34,1.1494979911859688,1.7604227832779142,0.0354,0.0024,5.9294667236415206e-05,1.4122425031558188e-05,585765.6583114915,1060328.2819065454,529.6253691785637,958.705499011343,1.1744072548079263,09/24/2025 20:50:53,1034.0,1106.0
336,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CB09242025_Sn01_80cm_DET2.Spe,105CDg,346.87,137.3485358158633,45.93400258849365,0.042,0.003,0.0001675585290694,3.257327026249508e-06,22078569.970758412,7793663.703878449,33707.74041337162,11898.723212028166,1.0222908409974198,09/24/2025 18:20:48,579.0,655.0
348,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CB09242025_Sn01_80cm_DET2.Spe,105CDg,607.22,81.1259805744427,41.54276734715864,0.0374,0.0025,0.0001071747034035,1.7476343820777816e-06,22895957.113286,12099895.718521737,34955.659714940455,18473.12323438433,1.0004872128139943,09/24/2025 18:20:48,579.0,655.0
366,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CB09242025_Sn01_80cm_DET2.Spe,105CDg,961.84,64.56942182562113,47.52465519447459,0.047,0.003,7.525065657172106e-05,1.9554102501744486e-06,20652920.932299063,15482367.713114263,31531.17699587644,23637.202615441627,1.3972647694002818,09/24/2025 18:20:48,579.0,655.0
381,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CB09242025_Sn01_80cm_DET2.Spe,105CDg,1302.46,6.5615894183547745,10.98269051126921,0.04,0.003,5.9003957158996224e-05,1.951433507014797e-06,3145072.4730262468,5411606.430654292,4801.63736339885,8261.994550617239,1.0684748879023744,09/24/2025 18:20:48,579.0,655.0
385,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CB09242025_Sn01_80cm_DET2.Spe,105CDg,1388.48,17.408886271840277,34.5027709207676,0.027,0.0018,5.601256483049486e-05,2.249781067960065e-06,13022204.184188856,26016558.03859709,19881.22776212039,39719.93593678945,1.075643382121691,09/24/2025 18:20:48,579.0,655.0
393,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CB09242025_Sn01_80cm_DET2.Spe,105CDg,1557.84,0.4447579221364566,2.2197801829597843,0.0204999999999999,0.0014,5.098436211214382e-05,5.1901574885581225e-06,481388.3522087295,2509385.3559046024,734.9440491736328,3831.1226807703856,1.4072653079671746,09/24/2025 18:20:48,579.0,655.0
395,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CB09242025_Sn01_80cm_DET2.Spe,105CDg,1582.56,10.374778890939536,4.137022278347557,0.0063,0.0004,5.033159314751335e-05,5.948715589470999e-06,37013517.49024769,19353344.374575734,56509.18700801174,29547.090648207228,1.4072653079671746,09/24/2025 18:20:48,579.0,655.0
398,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CB09242025_Sn01_80cm_DET2.Spe,105CDg,1635.81,22.895508756582014,5.183550668097895,0.0105,0.0007,4.898588434993938e-05,7.90175621879712e-06,50356180.62816947,17831928.041914046,76879.66508117477,27224.31762124282,1.3908477718142576,09/24/2025 18:20:48,579.0,655.0
400,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CB09242025_Sn01_80cm_DET2.Spe,105CDg,1644.03,0.2084341041630817,1.788147339936046,0.0087,0.0006,4.878515229869887e-05,8.243867826100158e-06,555551.8505791303,4919991.28504011,848.1707642429471,7511.437076397115,1.3908477718142576,09/24/2025 18:20:48,579.0,655.0
402,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CB09242025_Sn01_80cm_DET2.Spe,105CDg,1665.65,8.43209160024276,3.723837064046632,0.0095,0.0011,4.826571913233472e-05,9.197958525490835e-06,20803464.466555662,12540064.069665024,31761.014452756743,19145.13598422141,1.3908477718142576,09/24/2025 18:20:48,579.0,655.0
404,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CB09242025_Sn01_80cm_DET2.Spe,105CDg,1693.34,3.5264678331134385,4.197722133427084,0.0354,0.0024,4.761793025835956e-05,1.0538584319986336e-05,2366621.940082247,3134388.553488695,3613.163267301141,4785.326035860603,1.535451346603543,09/24/2025 18:20:48,579.0,655.0
407,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CB09242025_Sn01_80cm_DET2.Spe,105CDg,1724.69,0.3098745555111875,1.7743388077574238,0.0069,0.0005,4.690718955651736e-05,1.2224710083120269e-05,1083079.0350572334,6506344.544850676,1653.5557787133334,9933.350450153705,1.3897141848538104,09/24/2025 18:20:48,579.0,655.0
411,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CB09242025_Sn01_80cm_DET2.Spe,105CDg,1869.74,5.320956542785499,3.1012306032322554,0.0064,0.0004,4.3900458555927547e-05,2.255343204909127e-05,21424140.985482875,19107956.531333193,32708.612191576907,29172.45271959266,1.1128474945043854,09/24/2025 18:20:48,579.0,655.0
412,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CB09242025_Sn01_80cm_DET2.Spe,105CDg,1892.89,9.648732974014407e-17,1.1632147137736433,0.0070999999999999,0.0005,4.345926471121779e-05,2.4616917254410735e-05,3.537466216319575e-10,4264635.3292002315,5.400711780640572e-13,6510.893632366766,1.1345826947468831,09/24/2025 18:20:48,579.0,655.0
413,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CB09242025_Sn01_80cm_DET2.Spe,105CDg,1897.52,0.3528243403789084,1.573438600473141,0.0144,0.001,4.3372195705915657e-05,2.504419090399604e-05,639068.444385036,3068867.6565705584,975.6770143282992,4685.294132168791,1.1345826947468831,09/24/2025 18:20:48,579.0,655.0
416,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CB09242025_Sn01_80cm_DET2.Spe,105CDg,1933.11,0.5331930531219266,7.040393715842627,0.0159,0.0011,4.2715533800575275e-05,2.8494182806093e-05,888104.8799452183,11804663.029445324,1355.8853128934632,18022.38630449668,1.1790370833044614,09/24/2025 18:20:48,579.0,655.0
418,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CB09242025_Sn01_80cm_DET2.Spe,105CDg,1960.89,7.064997483174966e-11,0.8341268203064736,0.0089,0.0008,4.2217995654927035e-05,3.139479792041905e-05,0.0002127096192619,2511349.774647538,3.2474751032356877e-07,3834.12179335502,0.9327380952374535,09/24/2025 18:20:48,579.0,655.0
419,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CB09242025_Sn01_80cm_DET2.Spe,105CDg,1986.57,1.925198074756208,1.921498973512016,0.0076,0.0005,4.176929644099948e-05,3.424208923512556e-05,6860683.782037307,10157457.97406506,10474.326384789782,15507.569426053526,1.3024078337443392,09/24/2025 18:20:48,579.0,655.0
431,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CB09242025_Sn01_80cm_DET2.Spe,105CDg,2272.85,1.9058450510451653e-19,0.8259053258549766,0.0103,0.0009,3.740827642608394e-05,7.743191895025802e-05,5.595583767206105e-13,2424867.8726892234,8.542875980467333e-16,3702.0883552507225,1.044840391051668,09/24/2025 18:20:48,579.0,655.0
435,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CB09242025_Sn01_80cm_DET2.Spe,105CDg,2333.26,2.2208223983174513e-16,0.9792481300233408,0.0198,0.0015,3.661667697150501e-05,8.932604015478975e-05,3.4652330363346035e-10,1527957.8292692965,5.290432116541379e-13,2332.7600446859483,1.1246639109963197,09/24/2025 18:20:48,579.0,655.0
