,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
30,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BF09242025_Sn11_15cm_IDM.Spe,122SBg,564.24,15043.997098953265,112.42282934758528,0.7067,0.035335,0.00302412331042,4.373674794098933e-05,7427561.964542693,395233.1184838095,3595.1413187525136,191.3035423445351,0.8234774836765603,09/24/2025 07:58:37,1958.0,2066.0
31,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BF09242025_Sn11_15cm_IDM.Spe,122SBg,692.65,706.9780080240342,44.26925249947142,0.0385,0.0013,0.002489045924309,3.6392813074632775e-05,7784485.158005923,636681.9153039237,3767.9018189767294,308.17130460015665,0.920378222573184,09/24/2025 07:58:37,1958.0,2066.0
55,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DU09252025_Sn11_10cm_DET2.Spe,122SBg,564.24,32800.7082844492,217.81480648644512,0.7067,0.035335,0.0052271550386096,7.407875270757584e-05,9212203.776160434,485320.2821868919,2483.7432666919476,130.84936160336798,1.5724485330512905,09/25/2025 17:36:27,3575.0,3709.0
57,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DU09252025_Sn11_10cm_DET2.Spe,122SBg,692.65,1493.0592209868523,46.50131475721873,0.0385,0.0013,0.0044015012800107,5.458440835986374e-05,9141053.677775163,495115.0606630513,2464.5601719534006,133.4901754281616,1.3109626128154874,09/25/2025 17:36:27,3575.0,3709.0
63,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DU09252025_Sn11_10cm_DET2.Spe,122SBg,1140.67,237.0389523988694,20.463772688071472,0.0076,0.0005,0.0028296887772003,5.367182843203501e-05,11435317.879705353,1462636.9433250625,3083.1269559734033,394.3480569762907,1.1719927410787907,09/25/2025 17:36:27,3575.0,3709.0
67,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DU09252025_Sn11_10cm_DET2.Spe,122SBg,1256.93,221.3242035761707,26.4356784094309,0.0081,0.0004,0.002586310689362,5.246208061540917e-05,10960843.670287509,1612215.2569500268,2955.201852328797,434.676531935839,1.7135455081028312,09/25/2025 17:36:27,3575.0,3709.0
89,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AK09232025_Sn11_50cm_DET2.Spe,122SBg,564.24,1266.2859871289666,75.63376211599933,0.7067,0.035335,0.0002750730471582,4.603084280084069e-06,6907380.789257485,583551.8909140622,3608.871885714465,304.8860454096459,2.7416768195869072,09/23/2025 21:57:45,1805.0,1914.0
144,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BH09242025_Sn11_18cm_DET2.Spe,122SBg,564.24,10271.408843448242,117.54080671565536,0.7067,0.035335,0.0019924661422961,2.730721698708224e-05,7677830.279279643,414613.1186822946,3515.490054615221,189.8411715578272,1.3828149415650437,09/24/2025 10:02:29,2075.0,2184.0
145,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BH09242025_Sn11_18cm_DET2.Spe,122SBg,692.65,471.8362561618918,31.789529246256272,0.0385,0.0013,0.0016848831201558,2.107596528664634e-05,7655883.803742819,682846.246367631,3505.4413020800453,312.6585377141168,0.9727465189825428,09/24/2025 10:02:29,2075.0,2184.0
171,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HE10272025_Det2_Sn11_10cm_000.Spe,122SBg,564.24,110.26322023660668,16.936144279198732,0.7067,0.035335,0.0052271550386096,7.407875270757584e-05,29859.577754325834,5615.046749972094,0.8114897748213348,0.1525993790078295,1.0456725914931333,10/27/2025 07:28:27,36783.0,36796.0
