,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
30,AO09242025_Ta08_10cm_LEPS.Spe,178Wg,56.28,152966.0094470489,33637.63343713061,0.071,0.0139999999999999,4.110185151088446e-05,0.0004627930553092,53596547245.75279,603686745639.9998,28075718.829624303,316231925.42692494,349.2920484500424,09/24/2025 00:01:50,1867.0,1909.0
31,AO09242025_Ta08_10cm_LEPS.Spe,178Wg,57.535,159311.4588727326,8593.090789381202,0.123,0.024,4.160251877935266e-05,0.0004574317125882,31833463180.148613,350077453477.3199,16675465.259375911,183382636.7089156,349.2920484500424,09/24/2025 00:01:50,1867.0,1909.0
35,AO09242025_Ta08_10cm_LEPS.Spe,178Wg,64.948,56512.192132853226,24805.220194714035,0.0139999999999999,0.003,4.492657651239593e-05,0.0004228645231991,91869722181.23032,865873349094.7653,48124527.0724098,453574305.4451363,31.840662398721214,09/24/2025 00:01:50,1867.0,1909.0
36,AO09242025_Ta08_10cm_LEPS.Spe,178Wg,65.222,31126.62620124662,30622.12063917955,0.027,0.005,4.506192577279186e-05,0.0004215021015643,26158940420.197964,246083923382.45627,13702954.646515436,128907241.1641992,31.840662398721214,09/24/2025 00:01:50,1867.0,1909.0
37,AO09242025_Ta08_10cm_LEPS.Spe,178Wg,66.982,13905.832624691426,804.5508477050244,0.0092,0.0018,4.5953150625746534e-05,0.0004126225916971,33632216354.797623,302068525555.3703,17617714.17223553,158233905.47688335,31.840662398721214,09/24/2025 00:01:50,1867.0,1909.0
42,BJ09242025_Ta08_10cm_LEPS.Spe,178Wg,56.28,48224.235126088686,11521.538399106914,0.071,0.0139999999999999,4.110185151088446e-05,0.0004627930553092,16657292924.93646,187626512496.5255,8258449.640523778,93022564.45043407,170.59923991295253,09/24/2025 11:19:35,2001.0,2017.0
43,BJ09242025_Ta08_10cm_LEPS.Spe,178Wg,57.535,24282.2306420018,2485.545008308409,0.123,0.024,4.160251877935266e-05,0.0004574317125882,4783245292.018325,52603732056.22922,2371465.1918781977,26080184.460202884,170.59923991295253,09/24/2025 11:19:35,2001.0,2017.0
47,BJ09242025_Ta08_10cm_LEPS.Spe,178Wg,64.948,18775.79217230328,9584.88776560184,0.0139999999999999,0.003,4.492657651239593e-05,0.0004228645231991,30090244561.628376,283709437912.0317,14918316.58980088,140659116.46605438,13.005339076681985,09/24/2025 11:19:35,2001.0,2017.0
48,BJ09242025_Ta08_10cm_LEPS.Spe,178Wg,65.222,7965.02117566266,10074.450894153755,0.027,0.005,4.506192577279186e-05,0.0004215021015643,6598910411.50723,62298949032.48543,3271646.2129435944,30886935.563949145,13.005339076681985,09/24/2025 11:19:35,2001.0,2017.0
49,BJ09242025_Ta08_10cm_LEPS.Spe,178Wg,66.982,2522.5180059295244,228.1726827985013,0.0092,0.0018,4.5953150625746534e-05,0.0004126225916971,6014367540.219085,54019907864.08518,2981838.1458696504,26782304.345109165,13.005339076681985,09/24/2025 11:19:35,2001.0,2017.0
54,ES09272025_Ta08_10cm_DET2.Spe,178Wg,56.28,2309468.913593823,48804989.49323502,0.071,0.0139999999999999,0.0195791941353915,0.000603341479101,1709581420.1988573,36129442373.23245,97651.30634596777,2063714.0785532903,1801.4814676911317,09/26/2025 20:07:41,17013.0,17507.0
