,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
0,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FO09292025_Ni09_10cm_IDM.Spe,57COg,122.06065,996982.3398532068,3279.733204498699,0.856,0.0017,0.0192269126220949,0.0005138337348926,65120941.807456054,1759446.054872923,8057.528063283352,217.69933863807512,10.79796587452182,09/29/2025 11:32:32,7518.0,8082.0
2,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FO09292025_Ni09_10cm_IDM.Spe,57COg,136.47356,121243.12882785224,552.5014697828956,0.1068,0.0008,0.0192373232766667,0.0006651088443544,63439209.71189705,2270092.5612091376,7849.444408796962,280.88252427729986,1.876459444959412,09/29/2025 11:32:32,7518.0,8082.0
32,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CU09252025_Ni09_25cm_IDM.Spe,57COg,122.06065,35157.90337294926,563.2763002454122,0.856,0.0017,0.0037741753885043,0.0001003823595543,12071840.080410603,381072.50062691653,7122.029545964958,224.82153429316608,5.600289114124672,09/25/2025 01:58:46,1528.0,1695.0
34,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CU09252025_Ni09_25cm_IDM.Spe,57COg,136.47356,4142.07082005696,124.5748293630554,0.1068,0.0008,0.0037059113945714,0.0001438046529983,11609074.125030532,604099.2697696468,6849.011283203854,356.4007491266353,0.7986901515164,09/25/2025 01:58:46,1528.0,1695.0
53,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DP09252025_Ni09_30cm_IDM.Spe,57COg,122.06065,59760.84480006552,798.0148474233987,0.856,0.0017,0.0027367729845494,9.256175199487552e-05,26984678.48728696,988864.6589359572,7230.62124525374,264.96909403428646,7.490019905763247,09/25/2025 13:52:38,3528.0,3732.0
55,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DP09252025_Ni09_30cm_IDM.Spe,57COg,136.47356,6821.620612662374,168.323154260842,0.1068,0.0008,0.0026502893188026,0.0001026667035758,25493888.49222055,1225877.612441574,6831.159831784714,328.4773881140338,1.1572844988168935,09/25/2025 13:52:38,3528.0,3732.0
76,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/ED09262025_Ni09_20cm_IDM.Spe,57COg,122.06065,114406.24857731946,947.5167172856796,0.856,0.0017,0.005509990683825,0.0001270762956508,26536005.12948397,657093.7586631683,7523.675965263388,186.3038726008416,6.052437318555723,09/26/2025 05:47:54,3224.0,3527.0
78,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/ED09262025_Ni09_20cm_IDM.Spe,57COg,136.47356,13365.900042360658,237.53563455411873,0.1068,0.0008,0.0052911905672704,0.0001363955013721,25875215.73414702,862564.9495002882,7336.324279599382,244.5605187128688,1.3834251217561655,09/26/2025 05:47:54,3224.0,3527.0
101,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/AP09242025_Ni09_45cm_IDM.Spe,57COg,122.06065,10920.500872056657,401.59883222989504,0.856,0.0017,0.0012028204521247,4.113658732358056e-05,11257448.067348557,575953.034274342,6320.8579827897565,323.38744204061874,6.36970276361629,09/23/2025 23:57:46,1678.0,1781.0
103,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/AP09242025_Ni09_45cm_IDM.Spe,57COg,136.47356,1259.4220044955582,108.4699685078252,0.1068,0.0008,0.0011810199426017,5.388891699390939e-05,10597776.495846484,1078162.470405749,5950.464062799822,605.369158004351,0.9865316475323436,09/23/2025 23:57:46,1678.0,1781.0
127,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GL10132025_Det2_Ni09_10cm_000.Spe,57COg,122.06065,5578188.147159083,16250.686902433434,0.856,0.0017,0.0154987337029513,0.000264402955255,424552796.38521224,7397971.889515138,8012.244213505175,139.6159864406118,52.6842471800581,10/13/2025 18:23:18,52477.0,52988.0
128,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GL10132025_Det2_Ni09_10cm_000.Spe,57COg,136.47356,672119.7589412424,1263.4751632685502,0.1068,0.0008,0.0146947387476807,0.0002820201181853,432436226.7361218,8961563.43786026,8161.021867896916,169.12439491696725,2.5856375481624347,10/13/2025 18:23:18,52477.0,52988.0
132,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GL10132025_Det2_Ni09_10cm_000.Spe,57COg,692.41,3235.829456613094,85.22068179746535,0.00149,0.0001,0.004402793358554,5.461093722514519e-05,498057611.2966499,37473030.72494358,9399.44159614724,707.1984359655692,0.8984990476334134,10/13/2025 18:23:18,52477.0,52988.0
