,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
177,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EQ09262025_Ni03_15cm_IDM.Spe,62COg,1128.9,54.0409583791642,35.52746368259859,0.106,0.017,0.0015482403373235,3.366521871268262e-05,371031.2052578796,256225.39355270128,356.76077428642265,246.37057072375123,0.719896871309258,09/26/2025 17:54:52,923.0,1040.0
180,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EQ09262025_Ni03_15cm_IDM.Spe,62COg,1172.9,0.2272872611878123,325.8346770439173,0.8320000000000001,0.0416,0.0014908431091421,3.325609677827184e-05,206.4673887175555,295988.0225200517,0.1985263353053418,284.603867807742,1.8612803040020067,09/26/2025 17:54:52,923.0,1040.0
218,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EQ09262025_Ni03_15cm_IDM.Spe,62COg,1886.3,38.58380303213366,62.58989437788026,0.0042,0.0025,0.000926634849964,0.0003336778482034,11170657.85676699,19798758.45260157,10741.01716996826,19037.267742886124,1.1411632017975897,09/26/2025 17:54:52,923.0,1040.0
226,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EQ09262025_Ni03_15cm_IDM.Spe,62COg,1985.1,6.469157477610141,5.3898294612566495,0.017,0.006,0.000880957333217,0.0004791121809587,486715.9348548824,548301.504262368,467.99609120661773,527.2129848676615,2.550765964304792,09/26/2025 17:54:52,923.0,1040.0
230,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EQ09262025_Ni03_15cm_IDM.Spe,62COg,2083.0,0.613265030753631,5.438719521750584,0.0033,0.0017,0.0008401379992712,0.0006586381568831,249238.581855201,2245365.341204849,239.65248255307787,2159.0051357738935,2.067980988408197,09/26/2025 17:54:52,923.0,1040.0
231,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EQ09262025_Ni03_15cm_IDM.Spe,62COg,2097.0,5.65462851797111,6.847322143791577,0.0092,0.0017,0.0008346292899248,0.000687319120151,829763.3884115351,1273486.083909524,797.8494119341683,1224.5058499130037,2.067980988408197,09/26/2025 17:54:52,923.0,1040.0
238,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EQ09262025_Ni03_15cm_IDM.Spe,62COg,2301.9,14.290590994735735,7.034072025165135,0.147,0.003,0.0007620882160955,0.0011968386019555,143733.91230130714,239611.55085401557,138.20568490510303,230.39572197501496,1.6319510996923543,09/26/2025 17:54:52,923.0,1040.0
240,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EQ09262025_Ni03_15cm_IDM.Spe,62COg,2345.8,20.74677199702613,11.407117555542955,0.013,0.003,0.0007482847735026,0.0013282278284769,2403100.3797438885,4530653.389554769,2310.673442061431,4356.397489956508,1.4549332942832172,09/26/2025 17:54:52,923.0,1040.0
315,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/E09262025_Ni03_15cm_IDM.Spe,62COg,1128.9,102.92033532597684,47.92954642591906,0.106,0.017,0.0015482403373235,3.366521871268262e-05,716902.1746742018,360440.2360604266,641.2362921951715,322.39734889125816,1.2356714392915649,09/26/2025 18:14:00,978.0,1118.0
318,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/E09262025_Ni03_15cm_IDM.Spe,62COg,1172.9,2.6958482985962417e-05,317.74847275124876,0.8320000000000001,0.0416,0.0014908431091421,3.325609677827184e-05,0.0248452362073051,292840.50831717654,2.2222930417983105e-05,261.93247613343163,1.5267801601642668,09/26/2025 18:14:00,978.0,1118.0
356,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/E09262025_Ni03_15cm_IDM.Spe,62COg,1886.3,220.6081074219129,311.28046396463014,0.0042,0.0025,0.000926634849964,0.0003336778482034,64798730.51491287,102034088.57721736,57959.50851065552,91264.83772559694,0.8676420499704545,09/26/2025 18:14:00,978.0,1118.0
364,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/E09262025_Ni03_15cm_IDM.Spe,62COg,1985.1,4.306143405162039,4.466352526308684,0.017,0.006,0.000880957333217,0.0004791121809587,328690.87017417914,432120.9723286442,293.99898942234273,386.5124976105941,2.2572855056941634,09/26/2025 18:14:00,978.0,1118.0
368,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/E09262025_Ni03_15cm_IDM.Spe,62COg,2083.0,6.555353398338606,4.89320736946028,0.0033,0.0017,0.0008401379992712,0.0006586381568831,2702928.080228254,3407949.084608293,2417.645867824914,3048.254995177364,2.0609597438087186,09/26/2025 18:14:00,978.0,1118.0
369,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/E09262025_Ni03_15cm_IDM.Spe,62COg,2097.0,4.07511346200486,4.935396553949962,0.0092,0.0017,0.0008346292899248,0.000687319120151,606682.1331152162,944647.4474542072,542.6494929474205,844.9440496012588,2.0609597438087186,09/26/2025 18:14:00,978.0,1118.0
376,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/E09262025_Ni03_15cm_IDM.Spe,62COg,2301.9,25.227221986892545,8.487325875405412,0.147,0.003,0.0007620882160955,0.0011968386019555,257424.45174673395,416648.3585312117,230.2544291115688,372.6729503856991,1.4410150336939622,09/26/2025 18:14:00,978.0,1118.0
378,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/E09262025_Ni03_15cm_IDM.Spe,62COg,2345.8,4.649658079044913,5.917855969604768,0.013,0.003,0.0007482847735026,0.0013282278284769,546403.7934899282,1226545.6445578423,488.7332678800789,1097.089127511487,1.4803764704110862,09/26/2025 18:14:00,978.0,1118.0
441,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CH09242025_Ni03_30cm_IDM.Spe,62COg,1128.9,69.20559859278296,35.6645146620044,0.106,0.017,0.0004399722989246,1.2714465004673368e-05,1647285.602985304,912100.3212229992,3403.482650796083,1884.5047959152876,1.2944950019301042,09/24/2025 20:33:57,436.0,484.0
446,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CH09242025_Ni03_30cm_IDM.Spe,62COg,1172.9,18.010561421958652,3101.1667192989867,0.8320000000000001,0.0416,0.0004226686217797,1.2427915709682133e-05,56854.23092456667,9789512.928749269,117.4674192656336,20226.266381713365,1.2468305994641955,09/24/2025 20:33:57,436.0,484.0
484,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CH09242025_Ni03_30cm_IDM.Spe,62COg,1886.3,3.2622078388243763,2.62551964330962,0.0042,0.0025,0.0002548543982721,0.0001465086427669,3383210.935500318,4331404.34651548,6990.105238637021,8949.182534122894,1.4400948440030696,09/24/2025 20:33:57,436.0,484.0
490,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CH09242025_Ni03_30cm_IDM.Spe,62COg,1985.1,0.5222637990514386,1.4759771255506589,0.017,0.006,0.0002415328913011,0.0002027949265396,141196.39040218227,462538.02538240585,291.7280793433518,955.6570772363756,1.1142960479610775,09/24/2025 20:33:57,436.0,484.0
495,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CH09242025_Ni03_30cm_IDM.Spe,62COg,2083.0,1.0038557154759488e-33,1.1019929263719916,0.0033,0.0017,0.0002296746466813,0.0002696960176089,1.4702905691115694e-27,1614026.5796108015,3.037790432048697e-30,3334.765660352896,1.2554347315711114,09/24/2025 20:33:57,436.0,484.0
496,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CH09242025_Ni03_30cm_IDM.Spe,62COg,2097.0,0.5318110353322743,1.5971714711544982,0.0092,0.0017,0.0002280777359067,0.0002801767753981,281349.07833016245,992455.3200244145,581.2997486160381,2050.5275207115997,1.2554347315711114,09/24/2025 20:33:57,436.0,484.0
