,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
6,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CG09242025_Sn07_40cm_DET2.Spe,111INg,171.28,1321.353281145984,71.37674934575844,0.907,0.009,0.0009646097772315,5.229650114363509e-05,1690651.3695364725,138514.64600055234,1982.0062948844927,162.3852825328867,0.7786885636254076,09/24/2025 19:36:05,762.0,853.0
8,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CG09242025_Sn07_40cm_DET2.Spe,111INg,245.35,226.1793075839741,570.9222861410195,0.941,0.01,0.0007992193340663,1.98319165434536e-05,336659.849669742,850140.8657301449,394.67743220368345,996.648142708259,1.9028358295659251,09/24/2025 19:36:05,762.0,853.0
77,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DG09252025_Sn07_30cm_DET2.Spe,111INg,171.28,4649.219506522613,107.9985961334471,0.907,0.009,0.0016670984864794,8.174418223389766e-05,3169603.531319837,180902.7856950417,1896.830359856276,108.26019491025836,1.5058210698124368,09/25/2025 06:29:54,1621.0,1671.0
79,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DG09252025_Sn07_30cm_DET2.Spe,111INg,245.35,4039.172688814618,76.75450746558698,0.941,0.01,0.0013724330182815,3.205995993422731e-05,3224074.5465671937,114773.95973997064,1929.428214582402,68.68579278274726,1.0021151933341446,09/25/2025 06:29:54,1621.0,1671.0
124,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/ES09272025_Sn07_10cm_LEPS.Spe,111INg,171.28,9148.953850595077,155.17948759465636,0.907,0.009,0.0001192185401775,0.0001476654501063,84750223.50881879,104989547.1127778,9365.700465114243,11602.336955771669,2.3617802750244152,09/27/2025 08:05:06,9034.0,9049.0
126,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/ES09272025_Sn07_10cm_LEPS.Spe,111INg,245.35,4762.617783856215,72.3769083301748,0.941,0.01,0.0001448327619965,0.0001370516737534,35003364.86747524,33133063.62759632,3868.2025491739687,3661.5165905178824,0.9581556628156784,09/27/2025 08:05:06,9034.0,9049.0
131,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/CZ09252025_Sn07_20cm_LEPS.Spe,111INg,171.28,2891.0119620442106,81.66821856922422,0.907,0.009,4.3001882925258354e-05,6.6798356863293e-05,75438091.73832585,117214347.44407938,45335.39166966698,70441.31456975924,1.5309751052927665,09/25/2025 02:32:05,1635.0,1664.0
133,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/CZ09252025_Sn07_20cm_LEPS.Spe,111INg,245.35,1640.735687297824,60.6993851080463,0.941,0.01,5.462352875727473e-05,0.0001187128052854,32486641.30106104,70618541.37565547,19523.2219357338,42439.02726902372,1.3481445446889746,09/25/2025 02:32:05,1635.0,1664.0
140,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/CL09242025_Sn07_10cm_LEPS.Spe,111INg,171.28,1800.0368029430936,77.20012173551996,0.907,0.009,0.0001192185401775,0.0001476654501063,17508454.867836803,21703788.43960934,18333.46059459351,22726.48004147575,1.4591729628660484,09/24/2025 20:45:01,908.0,955.0
142,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/CL09242025_Sn07_10cm_LEPS.Spe,111INg,245.35,917.027039760606,50.23391820099937,0.941,0.01,0.0001448327619965,0.0001370516737534,7076902.762408786,6712401.111216768,7410.369384721243,7028.692263054207,0.9805862619803712,09/24/2025 20:45:01,908.0,955.0
151,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FY10032025_Det2_Sn07_10cm.Spe,111INg,171.28,31837.607850064236,192.58235130669743,0.907,0.009,0.0130677743527459,0.0003943067061766,2700158.581470871,88610.04506177925,250.01468346952507,8.204633802016597,1.1938769404115914,10/03/2025 12:42:44,10744.0,10800.0
