,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
2,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/HA11042025_IDM_Ta01_10cm.Spe,178LUg,93.179,19333.95576028895,65910.01357520951,0.06,0.03,0.0192562977286238,0.0011604618031714,16845993.768662408,58051894.31869197,303.0072985225989,1044.1739391087842,4.1998735369534375,11/03/2025 16:39:29,55226.0,55596.0
11,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/HA11042025_IDM_Ta01_10cm.Spe,178LUg,1269.2,98.20807472011892,94.53714850929788,0.009,0.005,0.0025689600861417,7.722601715911906e-05,4276094.444349863,4773866.718826217,76.91370681973277,85.86708969757207,3.8850464226810337,11/03/2025 16:39:29,55226.0,55596.0
12,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/HA11042025_IDM_Ta01_10cm.Spe,178LUg,1309.9,150.54331249995826,32.666077150586446,0.011,0.006,0.0024867903542725,8.732447158326635e-05,5540252.600006144,3289249.89497098,99.65200014400575,59.16342713452371,0.8432362084755197,11/03/2025 16:39:29,55226.0,55596.0
13,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/HA11042025_IDM_Ta01_10cm.Spe,178LUg,1340.8,1987.6318017103677,6785.229470895967,0.034,0.017,0.0024276432613884,0.0001003259299478,24242204.430460256,83646963.7004721,436.0422409968389,1504.550034183612,5.9862703871766,11/03/2025 16:39:29,55226.0,55596.0
93,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CR09242025_Ta01_80cm_DET2.Spe,178LUg,93.179,3624.429692169672,6658.609457484933,0.06,0.03,0.0003191472162898,1.3375888874750565e-05,214892047.59976628,409263068.43967086,153384.75917185316,292122.1045251041,180.4707835062188,09/24/2025 23:03:47,1234.0,1401.0
183,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CR09242025_Ta01_80cm_DET2.Spe,178LUg,1340.8,514.0493445641341,960.7408408388102,0.034,0.017,5.763074640063663e-05,2.0209478419345816e-06,297847955.9054676,576488518.4921331,212596.68515736447,411483.59635412786,1.449820076299653,09/24/2025 23:03:47,1234.0,1401.0
220,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CD09242025_Ta01_80cm_DET2.Spe,178LUg,93.179,14640.860975608246,4097.698577640351,0.06,0.03,0.0003191472162898,1.3375888874750565e-05,1039934541.9512744,597540114.8891069,1280707.5639794015,735886.840996437,253.85648994965632,09/24/2025 18:48:37,597.0,812.0
236,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CD09242025_Ta01_80cm_DET2.Spe,178LUg,203.8,18.08197659568733,121.57454303003875,0.0031,0.0017,0.0002640651476831,7.081079601922968e-06,30043797.20900691,202795589.1077763,36999.750257397674,249748.26244800043,3.5992926873456765,09/24/2025 18:48:37,597.0,812.0
303,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CD09242025_Ta01_80cm_DET2.Spe,178LUg,1269.2,269.5172677249261,237.361467056842,0.009,0.005,6.025106373078913e-05,1.9388345449019896e-06,676022366.7504456,705465758.383856,832539.8605301054,868800.1950540099,0.9267515827005194,09/24/2025 18:48:37,597.0,812.0
306,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CD09242025_Ta01_80cm_DET2.Spe,178LUg,1309.9,33.40070370329373,48.09034052829256,0.011,0.006,5.873223287155409e-05,1.95926409459819e-06,70318260.32010223,108972833.58752953,86598.84275874658,134202.99702897723,2.1275776286529458,09/24/2025 18:48:37,597.0,812.0
308,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CD09242025_Ta01_80cm_DET2.Spe,178LUg,1340.8,579.3199754519273,1218.3385277433674,0.034,0.017,5.763074640063663e-05,2.0209478419345816e-06,402130524.5000048,869548346.7237629,495234.6360837497,1070872.348181974,0.74454547377457,09/24/2025 18:48:37,597.0,812.0
311,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CD09242025_Ta01_80cm_DET2.Spe,178LUg,1403.2,183.1265543418294,58.05391798159358,0.005,0.003,5.553254615356947e-05,2.3636657429253623e-06,897047481.986018,613524777.2376343,1104738.2783079038,755572.3857606334,2.8843319452512697,09/24/2025 18:48:37,597.0,812.0
546,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DF09252025_Ta01_70cm_DET2.Spe,178LUg,93.179,1119.6800331184406,9696.638228679516,0.06,0.03,0.0003635730644651,3.531470930029233e-05,55085010.31616656,477873697.2458877,35447.23958569277,307512.0316897604,45.650776861945715,09/25/2025 06:02:37,1448.0,1554.0
