,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
1,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GR10172025_Det2_Ni03_10cm_000.Spe,61FEg,120.34,17545.903731660408,6223.069230036867,0.051,0.005,0.0155996117453782,0.0002660799921488,22578132.33171469,8318839.093112782,352.5629658293986,129.9006729093189,4.342772839008334,10/17/2025 18:10:29,62554.0,64040.0
7,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GR10172025_Det2_Ni03_10cm_000.Spe,61FEg,177.61,4061.6927383769703,1305.38343738786,0.0193,0.002,0.0128081060639634,0.0003986857234818,16821359.00276513,5710463.028667228,262.669565939493,89.17025341454135,12.047067679556966,10/17/2025 18:10:29,62554.0,64040.0
10,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GR10172025_Det2_Ni03_10cm_000.Spe,61FEg,297.9,414.2082858028183,208.0598545943367,0.214,0.021,0.0089042911444504,0.000134409559871,222536.8286409972,114467.9798958956,3.4749660937070144,1.7874450327279137,1.008937668878325,10/17/2025 18:10:29,62554.0,64040.0
12,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GR10172025_Det2_Ni03_10cm_000.Spe,61FEg,333.0,3260.3288595973286,818.337838625641,0.0021,0.0004,0.0081187005574164,0.0001159537652849,195772563.4015487,61844350.27211517,3057.0356558642834,965.7144015008616,5.190733084822381,10/17/2025 18:10:29,62554.0,64040.0
13,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GR10172025_Det2_Ni03_10cm_000.Spe,61FEg,349.7,2.9730241621477814e-08,164.07751219827938,0.0016,0.0004,0.0077915759646185,0.0001118491812531,0.0024414587128522,13474107.504408574,3.812396491024775e-08,210.40142886334436,1.231934766314803,10/17/2025 18:10:29,62554.0,64040.0
15,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GR10172025_Det2_Ni03_10cm_000.Spe,61FEg,440.5,390.7676283111536,263.4410166772974,0.0021,0.0004,0.0064216083711442,9.723569397449512e-05,29665502.258727223,20841257.18193935,463.23395157287985,325.44124269112035,0.9410309436056612,10/17/2025 18:10:29,62554.0,64040.0
18,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GR10172025_Det2_Ni03_10cm_000.Spe,61FEg,542.6,563.5404578982626,305.35105307236097,0.0006,0.0003,0.0053997297142356,7.811611939301961e-05,178072996.1934224,131530599.02514958,2780.6526576112183,2053.8819335594876,1.0788262913805902,10/17/2025 18:10:29,62554.0,64040.0
19,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GR10172025_Det2_Ni03_10cm_000.Spe,61FEg,561.4,258.8827609874467,144.95714791198705,0.0005,0.0003,0.0052491282127104,7.460146898658629e-05,100981585.2361886,83123876.10353255,1576.8517369798346,1297.9993145461049,0.6843542376972395,10/17/2025 18:10:29,62554.0,64040.0
20,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GR10172025_Det2_Ni03_10cm_000.Spe,61FEg,603.3,1510.2320207403084,358.98126946289864,0.0007,0.0003,0.0049435651026976,6.718866682679157e-05,446788116.9159612,219345824.61780903,6976.703886882592,3425.1377985291856,1.1447853546548543,10/17/2025 18:10:29,62554.0,64040.0
21,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GR10172025_Det2_Ni03_10cm_000.Spe,61FEg,618.4,34.967967855779136,283.46525978901445,0.009,0.0009,0.0048424038568404,6.47124739513067e-05,821415.9195340677,6660712.02882297,12.826607113274012,104.00862006281965,2.1820652148371704,10/17/2025 18:10:29,62554.0,64040.0
22,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GR10172025_Det2_Ni03_10cm_000.Spe,61FEg,657.3,17.14086320781022,186.38628741090412,0.0021,0.0009,0.0046006002960387,5.8944449642309134e-05,1816331.5582708127,19770638.85049379,28.36245406419133,308.72327998897237,1.2793176129008692,10/17/2025 18:10:29,62554.0,64040.0
24,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GR10172025_Det2_Ni03_10cm_000.Spe,61FEg,686.0,575.3162501351037,259.88044878648157,0.0039,0.0008,0.0044375927390744,5.533541397303484e-05,34032263.03890239,16948613.55080889,531.421971250818,264.656676308696,0.9974286241680788,10/17/2025 18:10:29,62554.0,64040.0
25,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GR10172025_Det2_Ni03_10cm_000.Spe,61FEg,696.9,5.88919405517566e-08,139.71767582240125,0.0011,0.0003,0.0043787521845808,5.412169856377265e-05,0.0125172535768616,29696450.160347585,1.9545992468553555e-07,463.7172104988693,1.3342016265072822,10/17/2025 18:10:29,62554.0,64040.0
29,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GR10172025_Det2_Ni03_10cm_000.Spe,61FEg,748.1,10601.105822385818,50523.75953187277,0.0078,0.0008,0.004122836219534,4.9630878426368534e-05,337486746.1682293,1608807349.3028631,5269.936698442057,25121.913636834215,1.2307294224364986,10/17/2025 18:10:29,62554.0,64040.0
32,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GR10172025_Det2_Ni03_10cm_000.Spe,61FEg,769.4,20.15663926678493,109.04021040275516,0.0016,0.0004,0.0040252507708601,4.835949878859647e-05,3204065.8748807027,17366062.659314133,50.03225913305282,271.1752445239559,0.8602591201323946,10/17/2025 18:10:29,62554.0,64040.0
35,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GR10172025_Det2_Ni03_10cm_000.Spe,61FEg,806.3,1.3533316094675778e-05,310.53057912695425,0.0018,0.0005,0.0038668940139559,4.695706123572405e-05,1.990516074898632,45673662.332200706,3.108238717830468e-05,713.2052206777124,2.722766114011869,10/17/2025 18:10:29,62554.0,64040.0
43,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GR10172025_Det2_Ni03_10cm_000.Spe,61FEg,925.6,129.34294535631963,128.64236739589128,0.0033,0.0004,0.0034298733774173,4.7819923163576965e-05,11698951.935327802,11767858.285149911,182.68194777213932,183.7579369948456,1.1958902890292091,10/17/2025 18:10:29,62554.0,64040.0
45,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GR10172025_Det2_Ni03_10cm_000.Spe,61FEg,945.4,349.30795612720016,212.9006353334863,0.0011,0.0003,0.0033653967965233,4.846310224654342e-05,96599694.4955136,64724076.403810546,1508.4274593303185,1010.682017548572,1.1958902890292091,10/17/2025 18:10:29,62554.0,64040.0
47,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GR10172025_Det2_Ni03_10cm_000.Spe,61FEg,978.0,3890.795328908748,3594.0725834103564,0.0007,0.0004,0.0032629911903076,4.964491275120221e-05,1743896403.553441,1894604897.7321808,27231.36170445723,29584.71108263868,0.999748941027641,10/17/2025 18:10:29,62554.0,64040.0
48,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GR10172025_Det2_Ni03_10cm_000.Spe,61FEg,984.1,9.263764920188615e-29,106.452604105321,0.0059,0.0013,0.0032443353808101,4.987439002593531e-05,4.954570458430389e-24,5693440.3243953455,7.736680915725155e-29,88.90443979380615,0.999748941027641,10/17/2025 18:10:29,62554.0,64040.0
