,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
28,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CW09252025_Sn03_50cm_DET2.Spe,104AGg,555.8,68.9459766194858,56.32033287855951,0.926,0.016,0.0002782584394528,4.6712569768792095e-06,287064.48101342487,237131.8270431182,163.75612151364797,135.27200629955402,2.4657182652500325,09/25/2025 01:30:56,1634.0,1753.0
102,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/GW10302025_IDM_Sn03_10cm_000.Spe,104AGg,555.8,45.90228211511922,54.84376771213503,0.926,0.016,0.0058726853782509,9.490320505796274e-05,8494.084426058946,10227.800480710614,0.1427001617172728,0.1718264982311439,1.210327503919904,10/30/2025 15:36:18,59151.0,59524.0
117,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/GW10302025_IDM_Sn03_10cm_000.Spe,104AGg,767.6,942.6345833796064,74.5841742741318,0.657,0.021,0.0042751061976579,8.783143077586803e-05,337723.36584877677,31618.33269267544,5.6737343903094,0.5311862894408211,1.1699596929982083,10/30/2025 15:36:18,59151.0,59524.0
156,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DK09252025_Sn03_30cm_DET2.Spe,104AGg,555.8,52.81938661559301,33.901538706877304,0.926,0.016,0.0007375514016228,1.1328756458936512e-05,82019.84944834744,53873.00327160195,31.425229673696336,20.640997422069713,1.217701149972719,09/25/2025 08:49:17,2461.0,2610.0
204,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DK09252025_Sn03_30cm_DET2.Spe,104AGg,1526.6,5.396057945032563,61.671056294617806,0.071,0.009,0.0003254009159965,8.941269997409751e-06,247701.3527899726,2833145.976649718,94.9047328697213,1085.4965427776697,1.5378684633336792,09/25/2025 08:49:17,2461.0,2610.0
265,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FI09282025_Sn03_10cm_DET2.Spe,104AGg,555.8,45.417598189922735,40.85136408243634,0.926,0.016,0.005293038375739,7.5639415736074e-05,9689.009743616372,8835.351524027205,0.926911866795788,0.8452455298983262,0.9882699971308526,09/28/2025 21:19:52,9997.0,10453.0
289,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FI09282025_Sn03_10cm_DET2.Spe,104AGg,767.6,199.27986101042623,86.76907212714899,0.657,0.021,0.0040333140045389,4.845352315043729e-05,78633.43832089289,34791.95670348924,7.522571349937137,3.3284183204332956,1.0144462060418564,09/28/2025 21:19:52,9997.0,10453.0
543,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CI09242025_Sn03_60cm_DET2.Spe,104AGg,555.8,7.52206354949229e-08,29.234286776277575,0.926,0.016,0.0001962171102802,3.4735159069299627e-06,0.0004855669111214,188714.2037025022,3.869059052760585e-07,150.3698834282886,1.00158918768053,09/24/2025 20:10:16,1070.0,1255.0
559,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CI09242025_Sn03_60cm_DET2.Spe,104AGg,767.6,95.38354983628535,45.99383173863412,0.657,0.021,0.0001523454289011,2.830979296356252e-06,1117734.4381543382,552534.7343383095,890.6250503221818,440.2667205882945,1.0624189831106412,09/24/2025 20:10:16,1070.0,1255.0
595,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CI09242025_Sn03_60cm_DET2.Spe,104AGg,1526.6,23.64386703569863,17.200501265746325,0.071,0.009,8.537158380908976e-05,7.396516963718821e-06,4575165.085139493,3529406.2309130942,3645.5498686370465,2812.2758812056527,1.4009325547976326,09/24/2025 20:10:16,1070.0,1255.0
605,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CI09242025_Sn03_60cm_DET2.Spe,104AGg,1625.8,14.316194161164846,45.01975296789654,0.051,0.0069999999999999,8.078794964458515e-05,1.2464283570978054e-05,4075404.923008877,12888504.843873704,3247.3346000070733,10269.72497519817,1.7545792091046375,09/24/2025 20:10:16,1070.0,1255.0
