,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
0,CS09242025_Ta07_10cm_LEPS.Spe,178TAg,54.611,209376.38913133377,7994.030639508781,0.222,0.016,4.04622737413447e-05,0.0004696710034148,23720033920.64586,275340120769.8095,14678238.812280852,170383738.10012963,219.14536810719616,09/24/2025 23:01:17,1588.0,1616.0
1,CS09242025_Ta07_10cm_LEPS.Spe,178TAg,55.79,363042.0832651532,21997.65177755089,0.38,0.03,4.0911005422462265e-05,0.0004648428472724,23764248201.08331,270026720655.68652,14705599.134333732,167095742.98000404,219.14536810719616,09/24/2025 23:01:17,1588.0,1616.0
4,CS09242025_Ta07_10cm_LEPS.Spe,178TAg,62.985,71422.36557547442,8837.445821396454,0.043,0.003,4.398341713452074e-05,0.0004324603807604,38429759431.30857,377894328613.8459,23780791.727294907,233845500.37985513,18.453816531909524,09/24/2025 23:01:17,1588.0,1616.0
5,CS09242025_Ta07_10cm_LEPS.Spe,178TAg,63.243,78613.76421613322,8834.743077248362,0.083,0.006,4.410473656897654e-05,0.0004312160931781,21853757788.89244,213686181810.32443,13523364.968374034,132231548.14995325,18.453816531909524,09/24/2025 23:01:17,1588.0,1616.0
6,CS09242025_Ta07_10cm_LEPS.Spe,178TAg,64.942,16148.032939330024,41007.67142584853,0.0283,0.0021,4.492362285622653e-05,0.0004228942956447,12925557287.946482,126029783536.60864,7998488.420758962,77988727.4360202,18.453816531909524,09/24/2025 23:01:17,1588.0,1616.0
10,CS09242025_Ta07_10cm_LEPS.Spe,178TAg,93.13,43631.612939798775,1636.3556840344254,0.066,0.019,6.267383776121545e-05,0.0002562006453484,10734007680.688845,43989454772.75261,6642331.48557478,27221197.260366715,56.01941724130951,09/24/2025 23:01:17,1588.0,1616.0
11,CS09242025_Ta07_10cm_LEPS.Spe,178TAg,213.39,1750.5727778613534,52.49123173625697,0.00086,0.00014,0.000137080471806,0.0001605578864787,15111131583.347136,17878700470.280575,9350947.76197224,11063552.271213228,1.093673267777816,09/24/2025 23:01:17,1588.0,1616.0
12,CE09242025_Ta07_10cm_LEPS.Spe,178TAg,54.611,102969.79397313704,10750.911428884916,0.222,0.016,4.04622737413447e-05,0.0004696710034148,12535697960.517595,145518409183.31448,17581624.06804712,204093140.5095575,600.4262031577106,09/24/2025 18:46:27,652.0,713.0
13,CE09242025_Ta07_10cm_LEPS.Spe,178TAg,55.79,237878.3795339548,53072.51477149519,0.38,0.03,4.0911005422462265e-05,0.0004648428472724,16732974764.142904,190166209612.85965,23468407.80384699,266712776.45562363,600.4262031577106,09/24/2025 18:46:27,652.0,713.0
16,CE09242025_Ta07_10cm_LEPS.Spe,178TAg,62.985,35364.764491952905,17077.49488108052,0.043,0.003,4.398341713452074e-05,0.0004324603807604,20448209288.795044,201301382146.14084,28679115.41205476,282330129.23722416,70.58176315592277,09/24/2025 18:46:27,652.0,713.0
17,CE09242025_Ta07_10cm_LEPS.Spe,178TAg,63.243,44404.45485785935,17113.06139259785,0.083,0.006,4.410473656897654e-05,0.0004312160931781,13264935787.572971,129796779010.6066,18604398.019036427,182043168.31782132,70.58176315592277,09/24/2025 18:46:27,652.0,713.0
18,CE09242025_Ta07_10cm_LEPS.Spe,178TAg,64.942,12247.127822143852,40957.102946662264,0.0283,0.0021,4.492362285622653e-05,0.0004228942956447,10534525447.40726,105242916532.02272,14774930.501272457,147605773.53719875,70.58176315592277,09/24/2025 18:46:27,652.0,713.0
22,CE09242025_Ta07_10cm_LEPS.Spe,178TAg,93.13,24790.381501624324,966.9865481784456,0.066,0.019,6.267383776121545e-05,0.0002562006453484,6553826193.213463,26858596132.383476,9191902.09426853,37669840.297873035,30.962339345375774,09/24/2025 18:46:27,652.0,713.0
23,CE09242025_Ta07_10cm_LEPS.Spe,178TAg,213.39,2441.5652947442013,62.91414212497515,0.00086,0.00014,0.000137080471806,0.0001605578864787,22648332665.928284,26792524493.78506,31764842.44870727,37577173.2030646,1.294148848422197,09/24/2025 18:46:27,652.0,713.0
24,EL09262025_Ta07_10cm_DET2.Spe,178TAg,54.611,517669.4155271354,128558.09063182506,0.222,0.016,0.0196654944780054,0.0006112682595478,122444343.29969436,31890888.84366171,35823.388911554815,9330.277602007523,296.74682477419293,09/26/2025 11:52:07,3310.0,3418.0
25,EL09262025_Ta07_10cm_DET2.Spe,178TAg,55.79,455745.60201074416,9074562.005147653,0.38,0.03,0.0196048784254739,0.000605701725472,63171152.587518945,1257841515.358223,18481.9053796135,368005.1244465251,296.74682477419293,09/26/2025 11:52:07,3310.0,3418.0
28,EL09262025_Ta07_10cm_DET2.Spe,178TAg,62.985,103238.04044723556,950165.2861440398,0.043,0.003,0.019208137615914,0.0005686725652151,129071424.4831089,1187966678.6262813,37762.26579377089,347561.93055186694,296.74682477419293,09/26/2025 11:52:07,3310.0,3418.0
29,EL09262025_Ta07_10cm_DET2.Spe,178TAg,63.243,164055.44217437512,952954.3956153664,0.083,0.006,0.0191934090186319,0.0005672622036586,106341919.5954136,617767788.2921686,31112.3228775347,180739.5518701488,296.74682477419293,09/26/2025 11:52:07,3310.0,3418.0
30,EL09262025_Ta07_10cm_DET2.Spe,178TAg,64.942,49444.19276487564,133950.39133077947,0.0283,0.0021,0.019096092966541,0.0005578568410327,94477501.5107916,256062379.55466637,27641.164865649975,74915.85124478243,296.74682477419293,09/26/2025 11:52:07,3310.0,3418.0
34,EL09262025_Ta07_10cm_DET2.Spe,178TAg,93.13,101643.37234684073,535.1209731597796,0.066,0.019,0.0173408868528941,0.0003827729306012,91708141.05299556,26484286.753532287,26830.9365280853,7748.474766978434,3.044254086972333,09/26/2025 11:52:07,3310.0,3418.0
35,EL09262025_Ta07_10cm_DET2.Spe,178TAg,213.39,717.9380758423255,39.06684590935328,0.00086,0.00014,0.0114783992458832,0.000322642077687,75101960.40563098,13359879.601572327,21972.486953081036,3908.683324041056,1.0404674550504271,09/26/2025 11:52:07,3310.0,3418.0
