,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
56,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BJ09242025_Sn10_18cm_DET2.Spe,111SNg,761.97,53.10394823394355,29.269499342694058,0.0148,0.0023,0.0015568033531135,1.8477276304687917e-05,2448131.965413196,1441937.5489262887,1257.386731080224,740.5945294947554,0.8164650275365063,09/24/2025 11:17:55,1833.0,1947.0
62,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BJ09242025_Sn10_18cm_DET2.Spe,111SNg,1152.98,18.655845390541952,10.772872309583509,0.027,0.00135,0.0010847357815726,1.5857112315459837e-05,676597.9694339985,422409.638515258,347.5079452665631,216.95410298677865,1.1984426503695982,09/24/2025 11:17:55,1833.0,1947.0
67,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BJ09242025_Sn10_18cm_DET2.Spe,111SNg,1500.54,2.077096793208015,1.9894213404172003,0.0017,0.0003,0.0008515282254808,1.9746819846864653e-05,1524095.7512068392,1822860.208425632,782.7918598905184,936.2404768493232,1.3518111398416988,09/24/2025 11:17:55,1833.0,1947.0
68,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BJ09242025_Sn10_18cm_DET2.Spe,111SNg,1542.75,3.5534899526742065,2.2084370377964704,0.0074,0.0012,0.0008297868518977,2.065649337538489e-05,614695.8903394104,512293.645629563,315.71437613734486,263.1194892807206,1.06939005838831,09/24/2025 11:17:55,1833.0,1947.0
69,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BJ09242025_Sn10_18cm_DET2.Spe,111SNg,1610.47,6.924715488606752,2.6642621969179068,0.0131,0.002,0.0007971727808499,2.3039853437579197e-05,704338.8824997772,396302.11751283583,361.7559745761568,203.54500129061933,1.0686227101806602,09/24/2025 11:17:55,1833.0,1947.0
71,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BJ09242025_Sn10_18cm_DET2.Spe,111SNg,1914.7,8.008637878475158e-10,1.9828911204530513,0.02,0.003,0.0006781292089819,6.712970503731187e-05,6.272197090649772e-05,155295.87061833218,3.221467432280314e-08,79.76161819123378,5.8131333115786346,09/24/2025 11:17:55,1833.0,1947.0
72,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BJ09242025_Sn10_18cm_DET2.Spe,111SNg,2107.13,5.507249477197765e-13,0.6362216148875456,0.0044,0.0007,0.0006202078330829,0.0001389150081557,2.1436225326182314e-07,247640.6770856105,1.1009874332913359e-10,127.19089732183386,1.2073437499999773,09/24/2025 11:17:55,1833.0,1947.0
73,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BJ09242025_Sn10_18cm_DET2.Spe,111SNg,2179.5,1.0570309763816969e-10,0.5736184333304846,0.0028,0.0005,0.0006010719351201,0.0001771890766089,6.671242370168227e-05,362027.952147418,3.426421350882499e-08,185.94142380452905,3.61249999997763,09/24/2025 11:17:55,1833.0,1947.0
74,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BJ09242025_Sn10_18cm_DET2.Spe,111SNg,2323.3,1.0846315372511186e-09,0.679514619422632,0.0033,0.0005,0.0005666157909836,0.0002740638455509,0.0006161452447109,386010.99781925656,3.1645878002614704e-07,198.2593722749135,1.3004999998789717,09/24/2025 11:17:55,1833.0,1947.0
95,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HF10272025_Det2_Sn10_10cm_000.Spe,111SNg,1914.7,15.35438334081147,5.94573659622754,0.02,0.003,0.0017319637343939,0.0011058077636181,443506.8527950533,356250.2042496836,7.553166878896646,6.067137917668919,2.1201346005547164,10/27/2025 17:47:26,58686.0,58718.0
