,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
16,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CK09242025_Sn01_70cm_DET2.Spe,104CDg,83.5,6177.334957218431,949.9388187544132,0.47,0.0235,0.0003691009064054,4.365951095580671e-05,38088403.52146759,7646306.497954896,34437.977867511385,6913.477846252166,45.973389697454216,09/24/2025 20:50:53,1034.0,1106.0
92,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FG09282025_Sn01_10cm_DET2.Spe,104CDg,83.5,29404.03315380753,6853.997751428154,0.47,0.0235,0.0179592106708415,0.0004440431472801,3675903.228576116,881294.5836671143,491.957070205583,117.94627725737612,429.63819832596056,09/28/2025 16:05:48,7081.0,7472.0
135,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FG09282025_Sn01_10cm_DET2.Spe,104CDg,709.3,85.03226821363911,49.60852922043592,0.195,0.024,0.0043137712741249,5.2849183593719425e-05,106668.03808072791,64657.329384233875,14.275701027934678,8.653282840502392,1.2780627932239483,09/28/2025 16:05:48,7081.0,7472.0
207,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/ED09262025_Sn01_10cm_DET2.Spe,104CDg,83.5,15142.586483429115,3448.58620977966,0.47,0.0235,0.0179592106708415,0.0004440431472801,1871658.5276045485,439115.52166440635,547.1086020475149,128.35881954528102,218.5510640454245,09/26/2025 03:51:41,3279.0,3421.0
249,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/ED09262025_Sn01_10cm_DET2.Spe,104CDg,709.3,146.1444607683734,345.9719319195671,0.195,0.024,0.0043137712741249,5.2849183593719425e-05,181260.1317111025,429949.0439811116,52.984545954721575,125.67934638442316,1.0501738671264842,09/26/2025 03:51:41,3279.0,3421.0
314,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CB09242025_Sn01_80cm_DET2.Spe,104CDg,83.5,4252.766967894106,1080.0526215037366,0.47,0.0235,0.0003173177293839,1.7120278148159702e-05,32258348.271704376,8543539.348471161,49249.386674357826,13043.571524383451,65.0289270086834,09/24/2025 18:20:48,579.0,655.0
496,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FR09302025_Sn01_10cm_DET2.Spe,104CDg,83.5,22510.923783121303,5909.85888902088,0.47,0.0235,0.0179592106708415,0.0004440431472801,2776536.9926710655,745433.1962717397,351.371424028229,94.33475022421408,385.299094291326,09/30/2025 12:19:48,7590.0,7902.0
544,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FR09302025_Sn01_10cm_DET2.Spe,104CDg,709.3,68.02312654118404,47.74797391026958,0.195,0.024,0.0043137712741249,5.2849183593719425e-05,84189.92322565964,60868.49725187931,10.65425502729178,7.702922962778955,0.854359164188224,09/30/2025 12:19:48,7590.0,7902.0
641,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HI10312025_Det2_Sn01_10cm_000.Spe,104CDg,83.5,7865.452837371884,2389.5499748602792,0.47,0.0235,0.0179592106708415,0.0004440431472801,936673.8040409148,289513.8434398142,36.9438275633397,11.418862642573725,169.8520430992206,10/31/2025 08:10:31,25223.0,25354.0
805,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CY09252025_Sn01_60cm_DET2.Spe,104CDg,83.5,2913.6895901744256,825.2674539155325,0.47,0.0235,0.0005030025932081,5.418737037820812e-05,12675927.83399326,3900237.4368969174,7636.101104815217,2349.5406246366974,51.44595177649647,09/25/2025 02:30:18,1614.0,1660.0
