,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
#18,CA09242025_Ta04_20cm_LEPS.Spe,177TAg,54.611,51659.27234141939,453041.8536634872,0.239,0.019,1.4190018255875811e-05,0.0001387853692274,17084953535.870626,224440562964.46436,25730351.710648533,338012896.03081983,1137.1174311428947,09/24/2025 17:53:54,592.0,664.0
#21,CA09242025_Ta04_20cm_LEPS.Spe,177TAg,55.79,7332.938346751765,109723793692.12376,0.41,0.03,1.4350011055647949e-05,0.0001373934965213,1397939298.5695498,2.0917563456446356e+16,2105330.268930045,31502354603081.863,1137.1174311428947,09/24/2025 17:53:54,592.0,664.0
#34,CA09242025_Ta04_20cm_LEPS.Spe,177TAg,62.985,17040.033337047607,251449.58459263347,0.046,0.004,1.5445290284487588e-05,0.0001280601145872,26900658180.038784,455331410235.2287,40513039.42776925,685740075.6554649,6.67840490039271,09/24/2025 17:53:54,592.0,664.0
#38,CA09242025_Ta04_20cm_LEPS.Spe,177TAg,63.243,8758.288862191415,1614119.5517322128,0.089,0.0069999999999999,1.5488530434791456e-05,0.0001277015890605,7126321597.212419,1314667904376.5054,10732412.043994606,1979921542.7357008,6.67840490039271,09/24/2025 17:53:54,592.0,664.0
#52,CA09242025_Ta04_20cm_LEPS.Spe,177TAg,112.9,1185.286393720413,600.774242716432,0.072,0.016,2.7549262255912208e-05,3.936281946905697e-05,670235152.3877056,1027155401.2226704,1009390.2897405204,1546920.7849739012,35.63080591060004,09/24/2025 17:53:54,592.0,664.0
#63,CA09242025_Ta04_20cm_LEPS.Spe,177TAg,208.4,726.3179041299843,111.65246435800914,0.0094,0.002,5.019057540640583e-05,9.27708814757108e-05,1726724671.5667305,3224289390.5662932,2600488.9632029072,4855857.5159130925,1.3063716325686658,09/24/2025 17:53:54,592.0,664.0
#97,CO09242025_Ta04_10cm_LEPS.Spe,177TAg,54.611,133108.71766992475,261133909.8004999,0.239,0.019,4.04622737413447e-05,0.0004696710034148,15272295107.992945,29961853848387.27,13833600.641297957,27139360369.916004,1027.8350410298513,09/24/2025 21:37:32,995.0,1104.0
#100,CO09242025_Ta04_10cm_LEPS.Spe,177TAg,55.79,46937.84682235713,2484593.400123845,0.41,0.03,4.0911005422462265e-05,0.0004648428472724,3104882335.1870127,168096693727.03943,2812393.4195534536,152261497.9411589,210.5188851750002,09/24/2025 21:37:32,995.0,1104.0
#122,CO09242025_Ta04_10cm_LEPS.Spe,177TAg,112.9,10905.84519149923,1121.3525364298173,0.072,0.016,7.795218951405254e-05,0.0001267497808634,2155978902.332252,3545194200.7216053,1952879.4405183443,3211226.6310884105,49.87920814171452,09/24/2025 21:37:32,995.0,1104.0
#139,CO09242025_Ta04_10cm_LEPS.Spe,177TAg,208.4,1249.8183408735292,79.92692670957328,0.0094,0.002,0.0001354529001231,0.0001627841098415,1089122486.2392738,1331416443.5252922,986523.9911587624,1205993.1553671125,0.9471530676553848,09/24/2025 21:37:32,995.0,1104.0
