,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
43,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BA09242025_Sn13_18cm_DET2.Spe,117SBg,158.562,138639.45251347945,461.97678673004896,0.8590000000000001,0.04295,0.0050541604934447,0.0001231959177419,32910710.21111302,1836070.9554714847,19945.884976432135,1112.770276043324,1.63584249472999,09/24/2025 06:02:18,1601.0,1650.0
54,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BA09242025_Sn13_18cm_DET2.Spe,117SBg,1446.4,1.171949001942576e-09,1.0177831534772603,0.00056,0.00015,0.0008811691400768,1.8929669397998093e-05,0.0024476765084196,2125693.108412943,1.4834403081331114e-06,1288.2988535836018,1.64953124997996,09/24/2025 06:02:18,1601.0,1650.0
79,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BH09242025_Sn13_10cm_LEPS.Spe,117SBg,158.562,18358.75277772372,369.5888796982423,0.8590000000000001,0.04295,0.0001117858194888,0.000122949486943,191876080.2947779,211296100.1886273,76323.02318805804,84047.77254917554,7.45898508813676,09/24/2025 10:00:46,2505.0,2514.0
86,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AM09232025_Sn13_18cm_DET2.Spe,117SBg,158.562,725561.3873738907,2310.957908054236,0.8590000000000001,0.04295,0.0050541604934447,0.0001231959177419,183246172.26743305,10212042.637349611,106786.81367566026,5951.073797989284,5.566372052105327,09/23/2025 22:59:40,1565.0,1716.0
91,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AM09232025_Sn13_18cm_DET2.Spe,117SBg,553.0,452.8666924774793,48.238476510328105,0.00082,0.00013,0.0020252329757662,2.7894834456206672e-05,299009150.67271835,58957001.57622137,174247.75680228343,34357.22702577003,1.3533455597804014,09/23/2025 22:59:40,1565.0,1716.0
93,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AM09232025_Sn13_18cm_DET2.Spe,117SBg,861.35,670.5915196501262,91.2244842791208,0.0031,0.0003,0.0014046920767259,1.6006991744646064e-05,168856651.2162089,28998184.454746436,98401.31189755764,16898.708889712376,2.662757763159297,09/23/2025 22:59:40,1565.0,1716.0
95,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AM09232025_Sn13_18cm_DET2.Spe,117SBg,1004.51,472.3879993450693,82.53750793949041,0.0021,0.0003,0.001228321887291,1.4936394885810553e-05,200803053.4606004,46316084.83462287,117018.09642226133,26990.725428101905,2.5463318633475356,09/23/2025 22:59:40,1565.0,1716.0
96,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AM09232025_Sn13_18cm_DET2.Spe,117SBg,1021.0,3438.512791721845,7966.099296839185,0.00112,0.00017,0.0012102189410334,1.4966539846691574e-05,2781580400.160627,6458247396.787833,1620967.5991612044,3763547.434025544,4.944637340574465,09/23/2025 22:59:40,1565.0,1716.0
104,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AM09232025_Sn13_18cm_DET2.Spe,117SBg,1446.4,10.191581017695748,5.658646541946113,0.00056,0.00015,0.0008811691400768,1.8929669397998093e-05,22646296.902044293,15667027.986341096,13197.142716809029,9129.969689009962,2.4113937492008786,09/23/2025 22:59:40,1565.0,1716.0
107,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/AF09232025_Sn13_20cm_LEPS.Spe,117SBg,158.562,62843.76580257802,1316.364310036396,0.8590000000000001,0.04295,4.002686772367203e-05,5.029171647961896e-05,1848405262.3303092,2324599221.43936,2065257.2763467145,2597317.5658540335,27.724121120958586,09/23/2025 20:12:33,885.0,895.0
112,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/AT09242025_Sn13_10cm_LEPS.Spe,117SBg,158.562,77617.28990226387,1573.194327765018,0.8590000000000001,0.04295,0.0001117858194888,0.000122949486943,814909657.9700013,897374353.9737777,471318.4834991332,519013.5072144463,32.449364990836834,09/24/2025 02:32:21,1715.0,1729.0
192,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BE09242025_Sn13_18cm_DET2.Spe,117SBg,158.562,115466.62437781354,460.38790135682854,0.8590000000000001,0.04295,0.0050541604934447,0.0001231959177419,27250467.713620193,1521812.646321339,12122.09417865667,676.9629209614498,1.991282190778876,09/24/2025 08:00:30,2194.0,2248.0
204,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BE09242025_Sn13_18cm_DET2.Spe,117SBg,1446.4,1.896917617179031,1.7500771700656317,0.00056,0.00015,0.0008811691400768,1.8929669397998093e-05,3938772.050793634,4743812.683313903,1752.1227983957444,2110.23695876953,1.110150648225804,09/24/2025 08:00:30,2194.0,2248.0
208,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BH09242025_Sn13_10cm_IDM.Spe,117SBg,158.562,259850.53115339004,85157.87553903525,0.8590000000000001,0.04295,0.0187880690122014,0.0007144501000294,16643290.89777811,5553709.941117451,7861.734009342518,2623.3868403955835,2.4016550210282985,09/24/2025 09:20:13,2048.0,2117.0
