,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
9,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BM09242025_Sn08_18cm_DET2.Spe,118SBm,253.678,205169.74234991777,2116.256598813571,0.99,0.06,0.0038023790923676,6.399411318658021e-05,57785267.08603862,3685418.397129282,28051.100527203213,1789.0380568588746,2.468559733937126,09/24/2025 13:02:12,1943.0,2060.0
18,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BM09242025_Sn08_18cm_DET2.Spe,118SBm,984.0,832.5699485165968,61.84718094971573,0.015,0.005,0.0012514689076291,1.4936790671375358e-05,47022295.63176824,16150832.49415149,22826.357102800117,7840.209948617228,1.3800657801218106,09/24/2025 13:02:12,1943.0,2060.0
20,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BM09242025_Sn08_18cm_DET2.Spe,118SBm,1050.69,67790.52829787068,362.7938325090935,0.97,0.05,0.0011791232160826,1.507973538694926e-05,62839470.0096081,3362927.1271980796,30504.597092042764,1632.4888966980968,2.073197049761483,09/24/2025 13:02:12,1943.0,2060.0
21,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BM09242025_Sn08_18cm_DET2.Spe,118SBm,1091.51,1977.6717623066077,54.99858052837206,0.036,0.003,0.0011392800794358,1.5333499474739882e-05,51122917.21568291,4686779.801749877,24816.95010470044,2275.1358260921734,1.1605306122414627,09/24/2025 13:02:12,1943.0,2060.0
25,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BM09242025_Sn08_18cm_DET2.Spe,118SBm,1229.65,62340.45779558681,671.2174406359541,1.0,0.05,0.001023471042001,1.662356063220836e-05,64578633.00498417,3475135.7551705907,31348.850973293287,1686.959104451743,7.81426010770788,09/24/2025 13:02:12,1943.0,2060.0
51,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BC09242025_Sn08_25cm_IDM.Spe,118SBm,253.678,260671.52954316785,29429.60517917698,0.99,0.06,0.0026048094836539,4.9701823200335695e-05,107022610.64710124,13866444.76956934,63855.97293979788,8273.535065375501,1.5299472727355308,09/24/2025 06:28:42,1583.0,1676.0
58,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BC09242025_Sn08_25cm_IDM.Spe,118SBm,984.0,844.2714429814554,58.41983635664591,0.015,0.005,0.0006987596318663,1.2256716086057036e-05,85281755.7303773,29219583.732988253,50884.1024644256,17434.11917242736,1.0945942594748068,09/24/2025 06:28:42,1583.0,1676.0
60,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BC09242025_Sn08_25cm_IDM.Spe,118SBm,1050.69,78975.92837401915,649.1505714933623,0.97,0.05,0.0006536343481291,1.2062696246460926e-05,131880698.56377251,7316508.137745575,78687.76763948242,4365.458316077312,5.6805250824895595,09/24/2025 06:28:42,1583.0,1676.0
61,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BC09242025_Sn08_25cm_IDM.Spe,118SBm,1091.51,2096.751105595374,56.60121439393944,0.036,0.003,0.0006290000167852,1.188424436287768e-05,98036279.72665314,9042254.508694615,58494.200314232185,5395.139921655498,1.1271818261657294,09/24/2025 06:28:42,1583.0,1676.0
63,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BC09242025_Sn08_25cm_IDM.Spe,118SBm,1229.65,70432.81931726207,808.7371612226124,1.0,0.05,0.0005583732949199,1.2110441202439804e-05,133549889.4987086,7455441.980982523,79683.70495149678,4448.354403927519,10.1830664486988,09/24/2025 06:28:42,1583.0,1676.0
75,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AA09232025_Sn08_80cm_DET2.Spe,118SBm,253.678,43541.02613070958,425.8844890782718,0.99,0.06,0.0002198157584384,5.164695864505235e-06,249939718.22613144,16472858.104062552,321672.7390297702,21200.589580518084,3.560085390013912,09/23/2025 18:53:26,622.0,777.0
