,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
40,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CW09252025_Ni11_25cm_IDM.Spe,60CUg,1791.6,63.53283951006933,14.88679771951178,0.454,0.023,0.0003815280500418,0.0002189555178435,396336.17794260115,251466.34373448027,222.161534721189,140.956470703184,0.9302109812481452,09/25/2025 02:57:29,1651.0,1784.0
45,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/AR09242025_Ni11_30cm_IDM.Spe,60CUg,120.5,680.8683370628027,317.8111083456883,0.00194,0.0001799999999999,0.0027467461881009,9.358918123180388e-05,143777971.45470464,68820807.35530806,85582.12586589562,40964.76628292146,4.072218859560453,09/24/2025 00:59:06,1493.0,1680.0
55,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/AR09242025_Ni11_30cm_IDM.Spe,60CUg,467.3,197.35744173766415,90.33023733524672,0.0352,0.0018,0.0010652193051752,2.332215467234613e-05,5922721.189426635,2763121.144747009,3525.429279420616,1644.714967111315,0.8835191751988936,09/24/2025 00:59:06,1493.0,1680.0
58,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/AR09242025_Ni11_30cm_IDM.Spe,60CUg,497.9,138.29463195584754,66.20845382258209,0.0167,0.0009,0.0010013165015506,2.189053827002522e-05,9306083.658679796,4557265.34911632,5539.335511118927,2712.657945902571,1.25414927164096,09/24/2025 00:59:06,1493.0,1680.0
61,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/AR09242025_Ni11_30cm_IDM.Spe,60CUg,643.2,72.83856609682698,48.87419103793268,0.0097,0.0005,0.0007798571619885,1.6157083906432845e-05,10834878.920569248,7404649.22217858,6449.332690815029,4407.5292989158215,1.2766548648964666,09/24/2025 00:59:06,1493.0,1680.0
66,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/AR09242025_Ni11_30cm_IDM.Spe,60CUg,826.4,193.32442622289184,44.04681194508362,0.217,0.011,0.000608405141318,1.3134006762374137e-05,1647720.6884263812,404006.9110672824,980.7861240633222,240.48030420671577,0.7335760664567009,09/24/2025 00:59:06,1493.0,1680.0
67,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/AR09242025_Ni11_30cm_IDM.Spe,60CUg,839.2,111.7516451237274,41.37251632629455,0.0046,0.0007,0.000599116313646,1.3068628732431032e-05,45628314.06113193,18793260.654223338,27159.71075067377,11186.464675132936,1.0968690378892083,09/24/2025 00:59:06,1493.0,1680.0
69,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/AR09242025_Ni11_30cm_IDM.Spe,60CUg,909.2,199.87773373356725,236.96848552804963,0.0202,0.0009,0.000552702348696,1.2902881107881548e-05,20145182.730906077,23947384.127502114,11991.180196967904,14254.395313989353,0.7336268092231335,09/24/2025 00:59:06,1493.0,1680.0
71,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/AR09242025_Ni11_30cm_IDM.Spe,60CUg,952.4,111.91314311335157,42.737246288453655,0.0273,0.0018,0.0005268840235503,1.2903409492578574e-05,8754934.278827328,3498841.4383836417,5211.2704040638855,2082.6437133235963,1.209337151012214,09/24/2025 00:59:06,1493.0,1680.0
72,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/AR09242025_Ni11_30cm_IDM.Spe,60CUg,1035.2,66.11043078736529,43.39784026878741,0.037,0.0018,0.0004821971983431,1.2944283761445216e-05,4169587.137711987,2794348.700977211,2481.8971057809445,1663.3027982007209,1.0144975869158688,09/24/2025 00:59:06,1493.0,1680.0
73,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/AR09242025_Ni11_30cm_IDM.Spe,60CUg,1110.5,161.81340801962833,64.660872428458,0.0106,0.0018,0.0004476222289263,1.279896401079989e-05,38374830.31302786,16968217.14450833,22842.16090061182,10100.12925268353,0.8712949227378889,09/24/2025 00:59:06,1493.0,1680.0
75,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/AR09242025_Ni11_30cm_IDM.Spe,60CUg,1293.7,34.84704369943947,21.259826485626675,0.0185,0.0018,0.0003809946744629,1.1527904986869962e-05,5563201.37170102,3567780.8278100686,3311.4293879172737,2123.67906417266,0.7931969557533872,09/24/2025 00:59:06,1493.0,1680.0
82,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/AR09242025_Ni11_30cm_IDM.Spe,60CUg,1791.6,120.3874466618688,21.42233274375585,0.454,0.023,0.0002691140127229,0.0001027494084274,1108762.4580562264,481148.5147898423,659.9776536048967,286.39792547014423,1.144339982731633,09/24/2025 00:59:06,1493.0,1680.0
