,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
2,BX09242025_Ta05_50cm_DET2.Spe,178Wg,56.28,225228.17576940617,1328130.277897122,0.071,0.0139999999999999,0.000746968389996,0.0001000254282544,4813965961.93311,28410278777.10604,6916617.761398147,40819366.0590604,458.237834883231,09/24/2025 17:25:24,614.0,696.0
3,BX09242025_Ta05_50cm_DET2.Spe,178Wg,57.535,268499.7689277178,27132.6451408084,0.123,0.024,0.0007454472011906,9.882660821462036e-05,3319424421.2229695,851894679.8682795,4769287.961527255,1223986.6090061483,458.237834883231,09/24/2025 17:25:24,614.0,696.0
7,BX09242025_Ta05_50cm_DET2.Spe,178Wg,64.948,97159.8637439626,50616.63628501955,0.0139999999999999,0.003,0.0007363206729309,9.112138578708514e-05,10683971872.20243,6162023006.878946,15350534.299141424,8853481.331722625,458.237834883231,09/24/2025 17:25:24,614.0,696.0
8,BX09242025_Ta05_50cm_DET2.Spe,178Wg,65.222,104533.5696627818,9331.163273896902,0.027,0.005,0.0007359918247069,9.081865391774464e-05,5962932527.261707,1429835591.904826,8567431.792042684,2054361.4826218763,728.4050106311204,09/24/2025 17:25:24,614.0,696.0
9,BX09242025_Ta05_50cm_DET2.Spe,178Wg,66.982,21071.405476979497,5150.267553799022,0.0092,0.0018,0.000733913264086,8.884768910112886e-05,3537543660.268878,1187707909.8051293,5082677.672800112,1706476.8819039215,728.4050106311204,09/24/2025 17:25:24,614.0,696.0
19,DP09252025_Ta05_24cm_DET2.Spe,178Wg,56.28,191298.7169936893,2155332.843599819,0.071,0.0139999999999999,0.0030378539915152,0.000182741071345,914790179.4206512,10308523855.94452,366649.37050927896,4131672.888154116,686.2642562908284,09/25/2025 11:53:46,2419.0,2495.0
20,DP09252025_Ta05_24cm_DET2.Spe,178Wg,57.535,60311.84371845521,11638.755055221724,0.123,0.024,0.0030292924017729,0.000180828355728,166951751.48211774,46893024.97408341,66914.5296521514,18794.799588810987,686.2642562908284,09/25/2025 11:53:46,2419.0,2495.0
24,DP09252025_Ta05_24cm_DET2.Spe,178Wg,64.948,30387.797450098224,757846.49670081,0.0139999999999999,0.003,0.0029766246650636,0.0001685590496427,752110744.1503519,18757760182.330677,301447.1920442292,7518140.35363955,686.2642562908284,09/25/2025 11:53:46,2419.0,2495.0
25,DP09252025_Ta05_24cm_DET2.Spe,178Wg,65.222,61685.07829683297,16639.980679306704,0.027,0.005,0.0029746636275527,0.0001680780856304,792160484.4278893,263053595.6720491,317499.19215546665,105432.3028745688,3842.6096740443095,09/25/2025 11:53:46,2419.0,2495.0
26,DP09252025_Ta05_24cm_DET2.Spe,178Wg,66.982,3569.867346315759,6071.5237869171915,0.0092,0.0018,0.0029621232686613,0.00016494894467,135112585.56522718,231444345.2286775,54153.34090790669,92763.26462071243,3842.6096740443095,09/25/2025 11:53:46,2419.0,2495.0
