,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
#57,CS09242025_Ta07_10cm_LEPS.Spe,177Wg,57.535,21324.746448422695,264917480.94226065,0.73,0.03,4.160251877935266e-05,0.0004574317125882,714549383.7619867,8876855692394.527,442171.64836756606,5493103770.046119,1734.6210552176303,09/24/2025 23:01:17,1588.0,1616.0
#80,CS09242025_Ta07_10cm_LEPS.Spe,177Wg,115.65,3386.1554048120033,132.8295707799893,0.47,0.06,8.014410005676649e-05,0.0001103538798727,91480457.88075724,126564258.41438413,56609.19423314186,78319.46684058422,3.5387609002815417,09/24/2025 23:01:17,1588.0,1616.0
#81,CS09242025_Ta07_10cm_LEPS.Spe,177Wg,186.2,592.3434205380585,157.40006144544938,0.15,0.013,0.0001266505007627,0.0001622900838425,31729721.25840066,41634876.22502524,19634.728501485555,25764.15607984235,1.2573588825788962,09/24/2025 23:01:17,1588.0,1616.0
#82,CS09242025_Ta07_10cm_LEPS.Spe,177Wg,186.42,159.57324947852612,154.79424410570067,0.073,0.00365,0.0001267507868129,0.0001624041601313,17550012.22061043,28252048.641108394,10860.156077110414,17482.70336702252,1.2573588825788962,09/24/2025 23:01:17,1588.0,1616.0
86,CS09242025_Ta07_10cm_LEPS.Spe,177Wg,271.02,124.04820423846353,24.973016979828408,0.037,0.003,0.0001486946160783,0.0001146408745517,22944805.048129737,18492677.887736045,14198.517975327808,11443.48879191587,0.9868315820206968,09/24/2025 23:01:17,1588.0,1616.0
88,CS09242025_Ta07_10cm_LEPS.Spe,177Wg,367.52,52.6622907027502,15.28866640679243,0.039,0.003,0.0001540750554629,9.26133608626658e-05,8918537.950730275,6117500.930372869,5518.897246739032,3785.582258894102,1.305888706347364,09/24/2025 23:01:17,1588.0,1616.0
#89,CS09242025_Ta07_10cm_LEPS.Spe,177Wg,377.35,74.05573412318947,21.062693644765737,0.043,0.004,0.0001541413400266,9.730105224621828e-05,11370039.254597722,8052048.441908612,7035.915380320373,4982.703243755329,1.1743533004299411,09/24/2025 23:01:17,1588.0,1616.0
90,CS09242025_Ta07_10cm_LEPS.Spe,177Wg,417.16,137.21276968249947,28.940565916502248,0.057,0.005,0.0001539730648219,0.0001214866307006,15909838.787289193,13138956.032643132,9845.197269362125,8130.542099407879,1.2722939285365022,09/24/2025 23:01:17,1588.0,1616.0
#92,CS09242025_Ta07_10cm_LEPS.Spe,177Wg,426.98,336.3844132719205,63.15360587107624,0.123,0.01,0.0001538395249252,0.0001280378581158,18090629.56870107,15536080.941175904,11194.696515285315,9613.91147349994,2.6363308464131743,09/24/2025 23:01:17,1588.0,1616.0
#103,CE09242025_Ta07_10cm_LEPS.Spe,177Wg,57.535,41570.21123017196,131592.66981758774,0.73,0.03,4.160251877935266e-05,0.0004574317125882,1496861712.688382,17127055536.865025,2099385.291288053,24021115.759978995,4038.025542308893,09/24/2025 18:46:27,652.0,713.0
#118,CE09242025_Ta07_10cm_LEPS.Spe,177Wg,115.05,2253.6748294320087,671.2094124792342,0.08,0.004,7.96652844189313e-05,0.000113854695913,386699927.2497331,564919931.8879298,542356.1392001867,792314.069969046,1.3773451500295222,09/24/2025 18:46:27,652.0,713.0
#119,CE09242025_Ta07_10cm_LEPS.Spe,177Wg,115.65,5252.32485029085,669.4586105137529,0.47,0.06,8.014410005676649e-05,0.0001103538798727,152483937.69067183,211766433.3870698,213862.46520430833,297007.6204587234,1.3773451500295222,09/24/2025 18:46:27,652.0,713.0
#122,CE09242025_Ta07_10cm_LEPS.Spe,177Wg,155.95,393.8816590399553,35.445141112845405,0.036,0.003,0.0001101274853524,0.0001163642874278,108644931.18905704,115698115.64395446,152377.18259334788,162269.44690596696,1.0408206187093545,09/24/2025 18:46:27,652.0,713.0
#123,CE09242025_Ta07_10cm_LEPS.Spe,177Wg,186.2,1039.154416523228,169.17162275390174,0.15,0.013,0.0001266505007627,0.0001622900838425,59816893.04235428,77461492.0353023,83894.66064846322,108641.64380827812,1.1325188971647582,09/24/2025 18:46:27,652.0,713.0
#124,CE09242025_Ta07_10cm_LEPS.Spe,177Wg,186.42,209.6771884697612,158.4681312908114,0.073,0.00365,0.0001267507868129,0.0001624041601313,24781043.76364038,36924231.76299115,34756.02210889254,51787.14132256823,1.1325188971647582,09/24/2025 18:46:27,652.0,713.0
#129,CE09242025_Ta07_10cm_LEPS.Spe,177Wg,223.23,129.3314121183202,27.06825376049722,0.0204999999999999,0.0016,0.0001399405490488,0.0001545961482851,49300181.60169656,55734286.205114454,69144.71472888718,78168.70435499924,1.1746706994310177,09/24/2025 18:46:27,652.0,713.0
131,CE09242025_Ta07_10cm_LEPS.Spe,177Wg,271.02,220.8535878191948,25.84217265782305,0.037,0.003,0.0001486946160783,0.0001146408745517,43898474.14803249,34543573.30038763,61568.687444645846,48448.20939745811,1.185733458391913,09/24/2025 18:46:27,652.0,713.0
135,CE09242025_Ta07_10cm_LEPS.Spe,177Wg,367.52,18.4281176901682,14.454240061825198,0.039,0.003,0.0001540750554629,9.26133608626658e-05,3353713.596247475,3414718.849639708,4703.66563288566,4789.226998092157,1.7361361002779896,09/24/2025 18:46:27,652.0,713.0
#136,CE09242025_Ta07_10cm_LEPS.Spe,177Wg,377.35,159.35509234667367,28.531599092046346,0.043,0.004,0.0001541413400266,9.730105224621828e-05,26291798.468366344,17547811.22173535,36874.892662505394,24611.235935112694,1.4380727957722257,09/24/2025 18:46:27,652.0,713.0
#137,CE09242025_Ta07_10cm_LEPS.Spe,177Wg,388.8,13.526369702752309,12.471265626559507,0.0156,0.0014,0.0001541607026369,0.0001036016285945,6150705.143981255,7235107.373879795,8626.514928444958,10147.415671640669,1.94780686707549,09/24/2025 18:46:27,652.0,713.0
138,CE09242025_Ta07_10cm_LEPS.Spe,177Wg,417.16,118.66797694523989,25.833716360641755,0.057,0.005,0.0001539730648219,0.0001214866307006,14786175.702102594,12247149.529702816,20737.974336749783,17176.927811644902,1.5008375092132389,09/24/2025 18:46:27,652.0,713.0
#140,CE09242025_Ta07_10cm_LEPS.Spe,177Wg,426.98,98.28391566004876,37.94444735563454,0.123,0.01,0.0001538395249252,0.0001280378581158,5680039.333784636,5262940.390195605,7966.394577538059,7381.403071803093,2.4687550261757134,09/24/2025 18:46:27,652.0,713.0
#141,CE09242025_Ta07_10cm_LEPS.Spe,177Wg,431.45,71.78854338443217,15.06724097712137,0.0070999999999999,0.0009,0.0001537683364359,0.0001310387627345,71907106.0972768,64326324.49002816,100851.48120235176,90219.24893412084,2.4687550261757134,09/24/2025 18:46:27,652.0,713.0
#256,EL09262025_Ta07_10cm_DET2.Spe,177Wg,115.65,33.74800322166976,108.2463463070589,0.47,0.06,0.0158823719432344,0.0002749573983424,4668.516802144815,15007.820784413774,1.3658621422307826,4.3908194220052,15.304997161473697,09/26/2025 11:52:07,3310.0,3418.0
#306,GC10062025_IDM_Ta07_10cm.Spe,177Wg,57.535,18789.240983658972,1087400966794.079,0.73,0.03,0.0196731288164808,0.002219955314005,1337331.1074233055,77396162005726.14,5.792421505151275,335228269.7453444,1357546.486899445,10/03/2025 16:10:50,225867.0,230876.0
#320,GC10062025_IDM_Ta07_10cm.Spe,177Wg,115.65,4347.993055424239,2936.57991405511,0.47,0.06,0.0192064125045483,0.0005444688611617,492346.3670331132,338782.5234993762,2.1325142805363626,1.467378694621252,31.051052944454657,10/03/2025 16:10:50,225867.0,230876.0
#368,EB09252025_Ta07_10cm_LEPS.Spe,177Wg,426.98,16.80277174063464,6.3916501987652845,0.123,0.01,0.0001538395249252,0.0001280378581158,891320.7645798698,847231.0159105787,237.93933918309392,226.1695183957765,1.6847200153685835,09/25/2025 23:25:06,3732.0,3746.0
