,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
10,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CG09242025_Sn07_40cm_DET2.Spe,118SBm,253.678,105387.62176461704,1999.9114508163116,0.99,0.06,0.0007804922704059,1.7618177422418523e-05,152679195.5147142,10301317.333598286,178990.8505447998,12076.57366189717,5.130240844833149,09/24/2025 19:36:05,762.0,853.0
21,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CG09242025_Sn07_40cm_DET2.Spe,118SBm,984.0,468.98179544656426,55.71272376144561,0.015,0.005,0.0002733088110374,4.303486316548371e-06,128057539.44800553,45744259.34683126,150126.07203752114,53627.50216510113,1.3453688537242603,09/24/2025 19:36:05,762.0,853.0
23,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CG09242025_Sn07_40cm_DET2.Spe,118SBm,1050.69,39111.77203329864,389.2916540001851,0.97,0.05,0.00025846386948,4.366315676845118e-06,174634472.4610319,9671425.6217074,204729.7449719014,11338.13085780469,4.078473562483749,09/24/2025 19:36:05,762.0,853.0
24,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CG09242025_Sn07_40cm_DET2.Spe,118SBm,1091.51,1039.1132503371512,39.877988212270715,0.036,0.003,0.0002502414170623,4.44135530210827e-06,129120515.47085708,12713352.174981616,151372.23384625683,14904.281565042927,0.95049386902982,09/24/2025 19:36:05,762.0,853.0
27,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CG09242025_Sn07_40cm_DET2.Spe,118SBm,1229.65,34421.87708003708,1058.097061192894,1.0,0.05,0.000226180965535,4.789899257970106e-06,170361931.60194072,10669636.297474388,199720.90457437365,12508.366116617102,33.38878981103012,09/24/2025 19:36:05,762.0,853.0
45,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BQ09242025_Sn07_80cm_DET2.Spe,118SBm,253.678,15973.57080474051,730.9084410859749,0.99,0.06,0.0002198157584384,5.164695864505235e-06,85375395.48505577,6820139.988131588,260290.83989346272,20793.10971991338,2.7711976957942657,09/24/2025 16:07:50,282.0,328.0
61,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BQ09242025_Sn07_80cm_DET2.Spe,118SBm,1050.69,6034.560340358201,78.12879125139384,0.97,0.05,7.007880817517957e-05,1.997768671797733e-06,103255199.02419648,6367623.287916915,314802.4360493795,19413.485633893033,0.9537636956574596,09/24/2025 16:07:50,282.0,328.0
63,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BQ09242025_Sn07_80cm_DET2.Spe,118SBm,1229.65,5568.010914890873,88.24586869473553,1.0,0.05,6.18067010739248e-05,1.9514488654410854e-06,104782619.06806783,6566836.490228577,319459.20447581663,20020.842958013953,1.4810148132655894,09/24/2025 16:07:50,282.0,328.0
80,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DG09252025_Sn07_30cm_DET2.Spe,118SBm,253.678,85922.98647552087,1085.3374818144912,0.99,0.06,0.0013399348785747,2.8522192028903608e-05,66770389.87716775,4377099.599859174,39958.34223648578,2619.4491920162623,1.5005047864735317,09/25/2025 06:29:54,1621.0,1671.0
88,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DG09252025_Sn07_30cm_DET2.Spe,118SBm,984.0,324.99761125411703,35.72276446066008,0.015,0.005,0.0004723612574532,6.699323542985328e-06,47283332.18308402,16815255.424060095,28296.428595502104,10062.98948178342,1.0272203430843263,09/25/2025 06:29:54,1621.0,1671.0
90,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DG09252025_Sn07_30cm_DET2.Spe,118SBm,1050.69,31211.18455086566,215.490234758941,0.97,0.05,0.0004470153578778,6.804341322365299e-06,74200957.27765371,4042719.718420175,44405.12105185739,2419.3415430402006,1.5955359032690526,09/25/2025 06:29:54,1621.0,1671.0
