,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
#4,BK09242025_Ta09_10cm_LEPS.Spe,181Wg,56.28,21958.641134742124,18996.6569267008,0.187,0.021,4.110185151088446e-05,0.0004627930553092,2872422256.0740414,32439443110.56164,1406671.0362752406,15886113.178531656,27.83075024661095,09/24/2025 11:54:31,2031.0,2042.0
#5,BK09242025_Ta09_10cm_LEPS.Spe,181Wg,57.535,4158.166553969945,2002.712896372672,0.32,0.04,4.160251877935266e-05,0.0004574317125882,314035027.17615616,3456443246.3328085,153787.96629586493,1692675.438948486,27.83075024661095,09/24/2025 11:54:31,2031.0,2042.0
#14,BK09242025_Ta09_10cm_LEPS.Spe,181Wg,64.948,11789.06219893621,4181.300205503032,0.036,0.004,4.492657651239593e-05,0.0004228645231991,7328570107.303319,69032835299.57951,3588917.780266072,33806481.53750221,8.343497549834302,09/24/2025 11:54:31,2031.0,2042.0
#15,BK09242025_Ta09_10cm_LEPS.Spe,181Wg,65.222,4838.199493156613,9113.013557131691,0.07,0.008,4.506192577279186e-05,0.0004215021015643,1542132884.25888,14715486847.70204,755207.093172811,7206408.838247816,8.343497549834302,09/24/2025 11:54:31,2031.0,2042.0
#16,BK09242025_Ta09_10cm_LEPS.Spe,181Wg,66.982,766.1856761710023,68.10327415244281,0.024,0.003,4.5953150625746534e-05,0.0004126225916971,698478927.7566584,6272748630.099869,342056.28195722745,3071865.146963697,2.9361560743476267,09/24/2025 11:54:31,2031.0,2042.0
#70,AW09242025_Ta09_10cm_LEPS.Spe,181Wg,56.28,42198.91123911546,40398.239933811616,0.187,0.021,4.110185151088446e-05,0.0004627930553092,5545579768.342782,62669751845.94393,2908012.463735072,32863005.687437825,57.471743425669715,09/24/2025 04:00:52,1888.0,1907.0
#71,AW09242025_Ta09_10cm_LEPS.Spe,181Wg,57.535,3512.7963378173417,40340.49269984741,0.32,0.04,4.160251877935266e-05,0.0004574317125882,266521390.73053375,4237535334.110705,139759.51270610056,2222095.0886789225,57.471743425669715,09/24/2025 04:00:52,1888.0,1907.0
#81,AW09242025_Ta09_10cm_LEPS.Spe,181Wg,64.948,20397.261385347192,55652.900307266675,0.036,0.004,4.492657651239593e-05,0.0004228645231991,12738395767.4567,124842196715.26492,6679809.002337021,65465231.628350765,12.719521944914137,09/24/2025 04:00:52,1888.0,1907.0
#82,AW09242025_Ta09_10cm_LEPS.Spe,181Wg,65.222,7099.541938437272,78579.84049676901,0.07,0.008,4.506192577279186e-05,0.0004215021015643,2273375860.604128,32945503253.49837,1192121.5839560188,17276089.802568626,12.719521944914137,09/24/2025 04:00:52,1888.0,1907.0
#83,AW09242025_Ta09_10cm_LEPS.Spe,181Wg,66.982,777.6867782638391,857.6947555890176,0.024,0.003,4.5953150625746534e-05,0.0004126225916971,712240858.8915056,6444080033.098416,373487.6029845336,3379171.4908748907,1.6535584526515203,09/24/2025 04:00:52,1888.0,1907.0
#92,AB09232025_Ta09_80cm_DET2.Spe,181Wg,56.28,228451.0832905746,1066853609809.912,0.187,0.021,0.0003171995287583,2.923831294966692e-05,5035549576.274359,2.3515731094135376e+16,5862106.608002746,27375705581065.63,1472.2482149612272,09/23/2025 19:08:47,657.0,859.0
#94,AB09232025_Ta09_80cm_DET2.Spe,181Wg,57.535,266877.1628487445,506969214.1056033,0.32,0.04,0.0003170473479918,2.875931785091549e-05,3439260748.210529,6533340304491.803,4003795.981618777,7605751227.580678,1472.2482149612272,09/23/2025 19:08:47,657.0,859.0
#101,AB09232025_Ta09_80cm_DET2.Spe,181Wg,64.948,9020.510279947208,328358708.71574116,0.036,0.004,0.0003164049365205,2.56978631457382e-05,1035411891.7904892,37690385713044.37,1205368.907788695,43877049724.14944,24.255271205283204,09/23/2025 19:08:47,657.0,859.0
#104,AB09232025_Ta09_80cm_DET2.Spe,181Wg,65.222,69601.86754095445,167711906.85516977,0.07,0.008,0.0003163949510591,2.557828588828187e-05,4108857714.745581,9900659103649.262,4783303.509599047,11525796395.40077,24.255271205283204,09/23/2025 19:08:47,657.0,859.0
#105,AB09232025_Ta09_80cm_DET2.Spe,181Wg,66.982,142854.02070534485,14514.343791263049,0.024,0.003,0.0003163620179182,2.4801470797284674e-05,24599409598.219524,4407415471.754532,28637263.79303786,5130867.83673403,24.255271205283204,09/23/2025 19:08:47,657.0,859.0
110,AB09232025_Ta09_80cm_DET2.Spe,181Wg,152.32,2.3952309894288726e-09,28.966884026837292,0.00083,3e-05,0.0003139899602732,1.2509364484050795e-05,0.0120165927235753,145323457.0520649,1.39890485722647e-05,169177.48201637357,1.0884916401443123,09/23/2025 19:08:47,657.0,859.0
#208,DZ09252025_Ta09_10cm_LEPS.Spe,181Wg,56.28,6771.757472427951,10749.299419736488,0.187,0.021,4.110185151088446e-05,0.0004627930553092,881764072.499574,10027039858.05682,239479.65032579412,2723259.0597655675,7.201590161638717,09/25/2025 21:04:15,3679.0,3682.0
