,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
3,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DN09252025_Ni07_30cm_IDM.Spe,56NIg,158.38,10086.092279453083,176.39935976951432,0.988,0.01,0.0025336752399509,0.0001413778041683,4318819.18460939,259885.716042588,1856.7580329361092,111.73074636396731,1.305837184768735,09/25/2025 12:33:54,2170.0,2326.0
4,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DN09252025_Ni07_30cm_IDM.Spe,56NIg,269.5,2348.5471504323395,103.95997941168524,0.365,0.008,0.0018142903299399,3.925405756987646e-05,3801452.865121709,219490.76474434164,1634.3305525028843,94.3640433122707,0.7285886850360155,09/25/2025 12:33:54,2170.0,2326.0
6,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DN09252025_Ni07_30cm_IDM.Spe,56NIg,480.44,1357.7567392369965,81.02173442247948,0.365,0.008,0.0010367828817412,2.2707824210921428e-05,3845840.434375403,278856.591625565,1653.413772302409,119.886754783132,1.0588871414100347,09/25/2025 12:33:54,2170.0,2326.0
7,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DN09252025_Ni07_30cm_IDM.Spe,56NIg,749.95,1115.6714974690894,64.64073059659745,0.495,0.012,0.0006701657338377,1.3860272187945134e-05,3604947.111401401,261667.18181499303,1549.8482852112645,112.49663878546563,0.9955842031415518,09/25/2025 12:33:54,2170.0,2326.0
9,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DN09252025_Ni07_30cm_IDM.Spe,56NIg,811.85,1633.431928359057,1652.9050228611256,0.86,0.009,0.0006193027535729,1.3225474014369636e-05,3287377.3209560392,3328480.610949838,1413.3178507979533,1430.9890846731892,0.8757104789653924,09/25/2025 12:33:54,2170.0,2326.0
27,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CL09242025_Ni07_25cm_IDM.Spe,56NIg,158.38,21104.64856364158,188.2055755987597,0.988,0.01,0.0035821427822671,0.0001907723906113,6891451.727425917,381565.4153398186,3713.066663483792,205.5848142994712,0.81711420119373,09/24/2025 21:49:31,1606.0,1856.0
28,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CL09242025_Ni07_25cm_IDM.Spe,56NIg,269.5,2724.5442526537113,181.60986442672456,0.365,0.008,0.0024576683047125,4.155077022066432e-05,3510024.630854957,262112.32804519084,1891.177064038231,141.22431467952092,1.4262346605884555,09/24/2025 21:49:31,1606.0,1856.0
32,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CL09242025_Ni07_25cm_IDM.Spe,56NIg,480.44,1553.8447668672484,102.58685235208632,0.365,0.008,0.0013900926956111,2.142158344299733e-05,3539186.385640979,267676.720466613,1906.8892164013896,144.22237094106305,1.0147994202172197,09/24/2025 21:49:31,1606.0,1856.0
35,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CL09242025_Ni07_25cm_IDM.Spe,56NIg,749.95,1438.038349717038,75.49011482582121,0.495,0.012,0.0009091438783191,1.336190684684839e-05,3692879.028401972,240883.3625453784,1989.697752371752,129.7862944748806,0.9611640022206108,09/24/2025 21:49:31,1606.0,1856.0
36,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CL09242025_Ni07_25cm_IDM.Spe,56NIg,811.85,3101.2835578883237,103.5369416779663,0.86,0.009,0.0008427497645118,1.2813523088378916e-05,4945119.791717099,208500.6520818029,2664.3964395027474,112.3387134061438,1.2364975977672863,09/24/2025 21:49:31,1606.0,1856.0
45,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CL09242025_Ni07_25cm_IDM.Spe,56NIg,1561.8,299.13177424087786,50.54092354168386,0.14,0.006,0.0004382409126184,7.543517184857754e-05,5634482.350829742,1418235.481669612,3035.8202321280937,764.1354965892306,1.5763998615041714,09/24/2025 21:49:31,1606.0,1856.0
58,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FQ09292025_Ni07_10cm_IDM.Spe,56NIg,158.38,141046.54032054878,553.6755216634347,0.988,0.01,0.0187947692432521,0.0007154178679777,8256676.845547742,327558.8271529283,1076.4898103712833,42.7064963693518,1.641779121505936,09/29/2025 15:53:05,7056.0,7670.0
59,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FQ09292025_Ni07_10cm_IDM.Spe,56NIg,269.5,33654.35089194101,314.7776215092874,0.365,0.008,0.0123643498260867,0.0002068722832047,8106135.551524764,240128.52861015112,1056.8625230149628,31.30750047068463,1.2024377398314434,09/29/2025 15:53:05,7056.0,7670.0
63,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FQ09292025_Ni07_10cm_IDM.Spe,56NIg,480.44,19044.91271685896,262.38140034302614,0.365,0.008,0.0067860580033003,0.0001048411389837,8358057.345715157,259152.31232073475,1089.70760700328,33.78778517871379,1.8290340135613756,09/29/2025 15:53:05,7056.0,7670.0
70,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FQ09292025_Ni07_10cm_IDM.Spe,56NIg,749.95,15104.155840865837,1531.933442801645,0.495,0.012,0.0043740401371725,8.798162766881243e-05,7583073.874343032,807711.3218443233,988.6667372024814,105.30786464723904,1.4686259247982003,09/29/2025 15:53:05,7056.0,7670.0
72,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FQ09292025_Ni07_10cm_IDM.Spe,56NIg,811.85,10108.950289104963,3759.876131482885,0.86,0.009,0.0040455904939195,8.75053231378683e-05,3158366.1856414336,1177576.009287715,411.7817712700696,153.53011855120144,0.8591794574928874,09/29/2025 15:53:05,7056.0,7670.0
103,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FQ09292025_Ni07_10cm_IDM.Spe,56NIg,1561.8,2245.34092016949,82.24769447862008,0.14,0.006,0.0020738495503065,0.0003436494381524,8406472.576124053,1482077.6741341625,1096.0198925846223,193.23046598880867,1.2641330165190643,09/29/2025 15:53:05,7056.0,7670.0
133,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GN10142025_Det2_Ni07_10cm.Spe,56NIg,158.38,30932.731769000457,195.84758615884184,0.988,0.01,0.0136248585734095,0.0003635043639916,2326759.5451677395,69283.31624056364,215.44069862664256,6.415121874126263,1.1576668520249451,10/14/2025 17:17:13,10666.0,10800.0
134,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GN10142025_Det2_Ni07_10cm.Spe,56NIg,269.5,7897.910911176837,127.0453057340226,0.365,0.008,0.0096535957681286,0.000170352136796,2269616.2533742604,77870.07701790801,210.14965309020928,7.210192316472964,1.2855795272887216,10/14/2025 17:17:13,10666.0,10800.0
135,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GN10142025_Det2_Ni07_10cm.Spe,56NIg,480.44,4754.6383073840725,92.23608453660948,0.365,0.008,0.0059737241291998,9.000090077893021e-05,2208013.040800665,79427.96218416667,204.4456519259875,7.354440942978395,1.1296816624012775,10/14/2025 17:17:13,10666.0,10800.0
137,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GN10142025_Det2_Ni07_10cm.Spe,56NIg,749.95,4743.794696662142,67.09045584586892,0.495,0.012,0.0041141681207638,4.950655031090499e-05,2358635.483306714,79752.32273928844,218.39217438025128,7.384474327711893,0.7136000933057094,10/14/2025 17:17:13,10666.0,10800.0
140,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GN10142025_Det2_Ni07_10cm.Spe,56NIg,811.85,3164.6550066124105,785.3650190981044,0.86,0.009,0.0038441610626561,4.682894541329791e-05,969278.371465282,241661.707715664,89.74799735789648,22.376084047746662,1.228211545873746,10/14/2025 17:17:13,10666.0,10800.0
150,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GN10142025_Det2_Ni07_10cm.Spe,56NIg,1561.8,635.4838609130422,28.935955566505317,0.14,0.006,0.0021044495847409,0.0002132758805345,2184037.7461124114,274133.8129568709,202.22571723263067,25.382760458969525,0.6884766778743717,10/14/2025 17:17:13,10666.0,10800.0
163,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EM09262025_Ni07_15cm_IDM.Spe,56NIg,158.38,36373.382244820474,315.61006104196895,0.988,0.01,0.0092918009819698,0.0004521105279134,4657135.513186322,236219.3081067142,1612.5815488872304,81.7933892336268,1.339487709031912,09/26/2025 15:58:59,2457.0,2888.0
164,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EM09262025_Ni07_15cm_IDM.Spe,56NIg,269.5,9346.1088321376,192.80487830237809,0.365,0.008,0.0062697936675951,9.990294543294524e-05,4800392.549234004,170859.76440549223,1662.1857857458465,59.16196828445022,0.8083138253443206,09/26/2025 15:58:59,2457.0,2888.0
168,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EM09262025_Ni07_15cm_IDM.Spe,56NIg,480.44,5122.858383441996,144.23721087833354,0.365,0.008,0.0035268556049807,5.241978781123497e-05,4677608.166076864,192251.52756343165,1619.670417616643,66.56908849149295,1.1516611423688752,09/26/2025 15:58:59,2457.0,2888.0
170,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EM09262025_Ni07_15cm_IDM.Spe,56NIg,749.95,4659.873515568749,124.87818634249189,0.495,0.012,0.0023080690767855,3.485929619868426e-05,4794155.978199203,200471.79692562408,1660.0263082407212,69.4154421487618,1.3536213979666551,09/26/2025 15:58:59,2457.0,2888.0
172,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EM09262025_Ni07_15cm_IDM.Spe,56NIg,811.85,3175.946921591086,5574.767626134558,0.86,0.009,0.0021403810592608,3.400702512946368e-05,2028036.2693598864,3560220.910265785,702.2286251246144,1232.7634730837206,1.1513725095287302,09/26/2025 15:58:59,2457.0,2888.0
186,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EM09262025_Ni07_15cm_IDM.Spe,56NIg,1561.8,577.835420553753,48.24727460723906,0.14,0.006,0.0011189072926806,6.899741717755718e-05,4335848.033716681,519245.27889918623,1501.3324216470503,179.79407164099246,0.901408971078119,09/26/2025 15:58:59,2457.0,2888.0
