,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
0,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DD09252025_Cu04_30cm_IDM.Spe,62ZNg,243.36,2850.5436087801145,118.01055051246158,0.0252,0.0023,0.0019845909558786,5.7777622370947374e-05,60833227.53259523,6450178.646972856,35847.511804711394,3800.930257497263,0.9787621635203342,09/25/2025 06:28:15,1590.0,1697.0
1,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DD09252025_Cu04_30cm_IDM.Spe,62ZNg,246.95,2442.7596108007633,118.157341679209,0.019,0.0018,0.0019599663355991,5.4507452262627087e-05,70010509.09492594,7826648.770955351,41255.45615493573,4612.049953420949,0.9787621635203342,09/25/2025 06:28:15,1590.0,1697.0
2,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DD09252025_Cu04_30cm_IDM.Spe,62ZNg,260.43,1651.7051070204927,121.14853472050278,0.0135,0.0013,0.0018710005791801,4.4331218940559014e-05,69792625.98180684,8778257.418893905,41127.06304172472,5172.809321681736,1.0486517525421917,09/25/2025 06:28:15,1590.0,1697.0
5,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DD09252025_Cu04_30cm_IDM.Spe,62ZNg,394.03,1737.560500050045,86.08510984955588,0.0224,0.0017,0.0012587545879282,2.636329640639913e-05,65771170.123055674,6318302.202429993,38757.318870392264,3723.218740383025,1.0040194285693815,09/25/2025 06:28:15,1590.0,1697.0
7,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DD09252025_Cu04_30cm_IDM.Spe,62ZNg,548.35,9116.298291877076,100.54347346332176,0.153,0.0139999999999999,0.00091148140939,1.961989573775671e-05,69769241.11547914,6643672.422318787,41113.28292014092,3914.9513390210886,1.1017971940444586,09/25/2025 06:28:15,1590.0,1697.0
9,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DD09252025_Cu04_30cm_IDM.Spe,62ZNg,596.56,13670.5323577586,126.56146724483985,0.26,0.013,0.0008395596495045,1.7701617879705607e-05,66841354.133647375,3723616.844148437,39387.95175818938,2194.2350289619544,1.1946112276387466,09/25/2025 06:28:15,1590.0,1697.0
27,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CB09242025_Cu04_45cm_IDM.Spe,62ZNg,243.36,1096.668381203442,115.04666370176764,0.0252,0.0023,0.0008798774422561,2.294795711868721e-05,62309684.70268386,9013916.850858198,80816.71167663277,11691.20214119092,0.8766855588041539,09/24/2025 18:56:23,612.0,771.0
28,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CB09242025_Cu04_45cm_IDM.Spe,62ZNg,246.95,868.787918039772,108.13100697004734,0.019,0.0018,0.0008683543676507,2.1742737214830648e-05,66338574.430468425,10746811.867735224,86042.24958556215,13938.796196803143,0.8766855588041539,09/24/2025 18:56:23,612.0,771.0
31,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CB09242025_Cu04_45cm_IDM.Spe,62ZNg,394.03,787.0751448709226,80.00427566953238,0.0224,0.0017,0.0005539845704774,9.477280326289024e-06,79904909.98234724,10617178.848458748,103638.0155413064,13770.6599850308,0.9277732947546212,09/24/2025 18:56:23,612.0,771.0
33,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CB09242025_Cu04_45cm_IDM.Spe,62ZNg,548.35,3786.256345466534,64.09572323467916,0.153,0.0139999999999999,0.0004039730973336,6.48939360616679e-06,77173659.60001631,7394825.696685193,100095.5377432118,9591.213614377682,0.8566949872863975,09/24/2025 18:56:23,612.0,771.0
35,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CB09242025_Cu04_45cm_IDM.Spe,62ZNg,596.56,5883.178758294727,83.09665707735732,0.26,0.013,0.00037306651145,5.839599616105262e-06,76410912.5472712,4264312.040477512,99106.24195495616,5530.884617999368,1.0412825779205244,09/24/2025 18:56:23,612.0,771.0
56,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BU09242025_Cu04_52cm_IDM.Spe,62ZNg,243.36,724.7072643145849,135.63995900324142,0.0252,0.0023,0.0006754954152225,1.766492239283515e-05,55311394.25820594,11788560.768313056,85489.01740062742,18220.34121841276,1.384180993667865,09/24/2025 17:17:19,498.0,647.0
60,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BU09242025_Cu04_52cm_IDM.Spe,62ZNg,548.35,2672.8077763880233,59.13154493018503,0.153,0.0139999999999999,0.0003094067809832,5.822544941257175e-06,73353595.44923,7183621.808405648,113374.95432647604,11102.970337566689,0.995741088440297,09/24/2025 17:17:19,498.0,647.0
62,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BU09242025_Cu04_52cm_IDM.Spe,62ZNg,596.56,4074.8147691885943,75.9153954509989,0.26,0.013,0.0002859735677247,5.392411326914434e-06,71200585.99599913,4180913.034103989,110047.27356414084,6461.998507115903,1.1854249166041932,09/24/2025 17:17:19,498.0,647.0
85,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CP09242025_Cu04_40cm_IDM.Spe,62ZNg,243.36,3089.6217460587545,165.10456466199736,0.0252,0.0023,0.0010985007616409,2.6231619732898148e-05,125786244.69545364,13824900.700085623,66553.56862193314,7314.762275177578,1.112140724851434,09/24/2025 23:26:37,1677.0,1890.0
86,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CP09242025_Cu04_40cm_IDM.Spe,62ZNg,246.95,2215.327098486614,154.83902331107728,0.019,0.0018,0.0010841584612761,2.4888463636152195e-05,121204916.57076144,14764480.85904744,64129.58548717537,7811.894634416634,1.112140724851434,09/24/2025 23:26:37,1677.0,1890.0
87,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CP09242025_Cu04_40cm_IDM.Spe,62ZNg,260.43,1627.6372445003008,124.41217965968208,0.0135,0.0013,0.0010327453953648,2.079626096773293e-05,131570742.27850623,16712859.721875548,69614.149353707,8842.782921627273,0.6068089053496191,09/24/2025 23:26:37,1677.0,1890.0
90,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CP09242025_Cu04_40cm_IDM.Spe,62ZNg,394.03,1718.3178871028126,102.70704392633652,0.0224,0.0017,0.0006928393386374,1.185803177770916e-05,124781929.18864413,12606861.115181427,66022.18475589636,6670.29688633938,0.8363341234942626,09/24/2025 23:26:37,1677.0,1890.0
