,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
22,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BJ09242025_Cu08_30cm_IDM.Spe,60CUg,1332.5,28.38300477764361,13.017256309554316,0.88,0.044,0.0003691656882854,1.1733994431528292e-05,94400.71498258696,47113.69311151693,46.57164034661419,23.24306517588403,1.1835316090142871,09/24/2025 10:37:56,1876.0,2027.0
24,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BJ09242025_Cu08_30cm_IDM.Spe,60CUg,1791.6,2.7758952120909623,3.1371803005977617,0.454,0.023,0.0002691140127229,0.0001027494084274,24548.887609914764,32805.87159404986,12.110946033505064,16.184445779008318,1.490531443228354,09/24/2025 10:37:56,1876.0,2027.0
38,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/AA09232025_Cu08_40cm_IDM.Spe,60CUg,1332.5,477.8677074109595,30.140965077951524,0.88,0.044,0.0002136112651944,5.912049189944948e-06,22857227.84276016,2208644.6819699197,22105.636211566885,2136.020001905145,1.3654714382929078,09/23/2025 18:58:01,115.0,1034.0
40,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/AA09232025_Cu08_40cm_IDM.Spe,60CUg,1791.6,215.36398947050176,21.33726054386419,0.454,0.023,0.0001582812574658,6.2005561858506745e-06,26947001.175787944,3671163.346750446,26060.92957039453,3550.4481109772205,1.454158663895104,09/23/2025 18:58:01,115.0,1034.0
63,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/AH09232025_Cu08_45cm_IDM.Spe,60CUg,1332.5,13.243206365620903,6.706394452733313,0.88,0.044,0.0001699902142269,4.7961846948008405e-06,111228.998341269,64402.46300684345,174.6138121526986,101.10276767165377,1.4478470321352777,09/23/2025 20:32:21,507.0,637.0
70,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/AH09232025_Cu08_45cm_IDM.Spe,60CUg,1791.6,2.2115767607442267,1.8863745083423815,0.454,0.023,0.0001258267447152,4.449832444550947e-05,48641.24437344508,55615.70016634528,76.35988127699385,87.3087914699298,0.920830768507372,09/23/2025 20:32:21,507.0,637.0
113,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EZ09272025_Cu08_10cm_IDM.Spe,60CUg,1332.5,67.42818121700142,15.488368802986807,0.88,0.044,0.0024432686018371,9.634863622182223e-05,31563.61378539574,8448.709648105094,4.40832594768097,1.1799873810202646,1.096926799467029,09/27/2025 12:43:47,7114.0,7160.0
115,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EZ09272025_Cu08_10cm_IDM.Spe,60CUg,1791.6,6.323168431225669,4.297404052829916,0.454,0.023,0.0018018499674571,0.0009189686419325,7779.63878273054,7309.234215588053,1.0865417294316395,1.020842767540231,1.5660184877258985,09/27/2025 12:43:47,7114.0,7160.0
118,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/GO10212025_IDM_Cu08_10cm_000.Spe,60CUg,1332.5,136.42291362965466,34.12202897646211,0.88,0.044,0.0024432686018371,9.634863622182223e-05,63661.89364104001,17311.46691220053,1.102236848192254,0.2997293299894477,1.241827926267972,10/21/2025 16:53:19,57565.0,57757.0
119,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/GO10212025_IDM_Cu08_10cm_000.Spe,60CUg,1791.6,65.23274519591249,21.253745920608917,0.454,0.023,0.0018018499674571,0.0009189686419325,80008.71481797968,49590.25649195844,1.385264380386441,0.858601667191136,0.9724434087519752,10/21/2025 16:53:19,57565.0,57757.0
