,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
4,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DA09252025_Sn13_10cm_DET2.Spe,118SBm,253.678,2861.9059519933085,62.77950860825749,0.99,0.06,0.0101236478908759,0.0002025291102761,290702.94509574183,20357.372037593817,80.50483109823922,5.637599567320359,1.0646692747653368,09/25/2025 15:04:35,3547.0,3611.0
11,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DA09252025_Sn13_10cm_DET2.Spe,118SBm,1050.69,903.0168645950992,43.0792869828736,0.97,0.05,0.0030522346877282,5.2218347136096554e-05,310507.79215877905,24710.21693450328,85.98941904147856,6.843039860011985,1.7658894620476098,09/25/2025 15:04:35,3547.0,3611.0
18,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DA09252025_Sn13_10cm_DET2.Spe,118SBm,1229.65,819.8682241013569,40.97989065304027,1.0,0.05,0.0026398465577582,5.2686290558873575e-05,316178.01643735054,25718.28728533553,87.55968331136819,7.122206393058855,1.130835686905621,09/25/2025 15:04:35,3547.0,3611.0
36,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/EJ09262025_Sn13_10cm_LEPS.Spe,118SBm,253.678,14.337590213908332,8.916102982423906,0.99,0.06,0.0001462369092156,0.0001298309257216,99182.3965675437,110816.14821200054,29.69532831363584,33.17848748862291,1.7685085148599524,09/26/2025 07:51:37,3335.0,3340.0
46,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BA09242025_Sn13_18cm_DET2.Spe,118SBm,253.678,50950.34319921129,916.3397103541092,0.99,0.06,0.0038023790923676,6.399411318658021e-05,13949194.122899318,914649.1740415236,8454.057044181405,554.3328327524385,17.629397538906996,09/24/2025 06:02:18,1601.0,1650.0
49,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BA09242025_Sn13_18cm_DET2.Spe,118SBm,1050.69,737.550840011486,1720.8054309951206,0.97,0.05,0.0011791232160826,1.507973538694926e-05,664589.7664606387,1551172.1313957328,402.78167664281136,940.10432205802,275.2614873141983,09/24/2025 06:02:18,1601.0,1650.0
50,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BA09242025_Sn13_18cm_DET2.Spe,118SBm,1091.51,66.21462796033174,44.88173250636041,0.036,0.003,0.0011392800794358,1.5333499474739882e-05,1663847.6246642005,1154751.8154354142,1008.3924997964853,699.8495851123722,7.483886785931449,09/24/2025 06:02:18,1601.0,1650.0
52,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BA09242025_Sn13_18cm_DET2.Spe,118SBm,1229.65,346.46795666077577,524.6783836214538,1.0,0.05,0.001023471042001,1.662356063220836e-05,348883.2567888966,528986.4662596263,211.4443980538767,320.5978583391675,238.6521816489036,09/24/2025 06:02:18,1601.0,1650.0
81,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BH09242025_Sn13_10cm_LEPS.Spe,118SBm,253.678,5506.372145755615,105.55627531020733,0.99,0.06,0.0001462369092156,0.0001298309257216,38170768.93507086,33979121.38838032,15183.281199312194,13515.959183922165,1.1291222617187051,09/24/2025 10:00:46,2505.0,2514.0
90,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AM09232025_Sn13_18cm_DET2.Spe,118SBm,253.678,132426.21186070668,584.1726602644325,0.99,0.06,0.0038023790923676,6.399411318658021e-05,38573255.12242208,2434505.7426543245,22478.586901178372,1418.709640241448,2.771095811403271,09/23/2025 22:59:40,1565.0,1716.0
