,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
#1,CT09252025_Ta06_30cm_DET2.Spe,175HFg,52.965,14444.809089039243,43567723.09361669,0.266,0.0139999999999999,0.0020438893435606,0.0002172222157525,27407688.22546779,82665721977.3907,17119.10569985496,51633805.10767689,6860.178360794672,09/25/2025 00:03:54,1552.0,1601.0
#4,CT09252025_Ta06_30cm_DET2.Spe,175HFg,54.07,39260.113737930216,23665718.92841793,0.461,0.024,0.0020399683068109,0.0002151410799502,43065235.13670955,25959419694.24552,26898.96011037449,16214503.244375711,6860.178360794672,09/25/2025 00:03:54,1552.0,1601.0
#11,CT09252025_Ta06_30cm_DET2.Spe,175HFg,89.36,6438.021365307291,6103.3525547367635,0.024,0.002,0.0019090481491235,0.0001245340883043,144951897.46880472,138282217.6978293,90538.34944959696,86372.40330907515,18.45270582475278,09/25/2025 00:03:54,1552.0,1601.0
#23,CT09252025_Ta06_30cm_DET2.Spe,175HFg,229.6,22.835825139909513,12.5427655576394,0.0068,0.0003,0.0014364958946423,4.053578933073307e-05,2411587.4880611864,1423078.0183129662,1506.300742074445,888.8682188088484,0.6596155119096552,09/25/2025 00:03:54,1552.0,1601.0
28,CT09252025_Ta06_30cm_DET2.Spe,175HFg,343.4,40.41002465073189,12.30265226018811,0.84,0.042,0.0010658086881061,1.5048888303395904e-05,46561.84579189306,16138.418677463327,29.0829767594585,10.08021154120133,0.7638677980600022,09/25/2025 00:03:54,1552.0,1601.0
30,CT09252025_Ta06_30cm_DET2.Spe,175HFg,433.0,7.104539901286518,45.35044378548826,0.0144,0.0006,0.000891667360303,1.366625500381132e-05,570781.9241242629,3649850.564225907,356.51588015256897,2279.731770284764,46.76630468055937,09/25/2025 00:03:54,1552.0,1601.0
115,CM09242025_Ta06_10cm_LEPS.Spe,175HFg,343.4,31.49908932711565,12.379873125679389,0.84,0.042,0.0001536918748306,8.526061292637256e-05,249951.19304663484,176115.77403237778,259.2854699653888,182.69271165184415,1.6413230511253547,09/24/2025 21:02:04,941.0,964.0
122,CM09242025_Ta06_10cm_LEPS.Spe,175HFg,433.0,8.155294618793326e-14,0.9748335962110992,0.0144,0.0006,0.0001537421957123,0.000132080389904,3.7737358197247786e-08,451089.09392624995,3.914663713407446e-11,467.9347447367738,1.876891305210928,09/24/2025 21:02:04,941.0,964.0
#124,BR09242025_Ta06_80cm_DET2.Spe,175HFg,52.965,29.436421606515484,4062287542.065908,0.266,0.0139999999999999,0.0003176308395387,3.0440165881349025e-05,382434.71261860256,52776787528421.55,576.8246042512859,79602997780.42465,29710.50417637309,09/24/2025 16:18:23,604.0,663.0
#127,BR09242025_Ta06_80cm_DET2.Spe,175HFg,54.07,21496.899289055837,7979770.954358123,0.461,0.024,0.0003174739012748,3.0049231008875165e-05,161229110.2736261,59849162828.22627,243181.161800341,90270230.5101452,29710.50417637309,09/24/2025 16:18:23,604.0,663.0
#132,BR09242025_Ta06_80cm_DET2.Spe,175HFg,61.05,0.291125216340041,118313.11701411247,0.051,0.003,0.0003166680119304,2.735305380436988e-05,19787.095161872538,8041463857.758024,29.84478908276401,12128904.762832616,10221.48584236676,09/24/2025 16:18:23,604.0,663.0
#133,BR09242025_Ta06_80cm_DET2.Spe,175HFg,61.29,15.959180272133397,3785302.4525783006,0.098,0.005,0.0003166461092713,2.725384400122709e-05,564529.8862869231,133898879934.8502,851.4779582004873,201959094.9243593,10221.48584236676,09/24/2025 16:18:23,604.0,663.0
#134,BR09242025_Ta06_80cm_DET2.Spe,175HFg,62.929,485.57126708116914,247073814058.6685,0.0333,0.0017,0.000316514988169,2.656645808481248e-05,50569779.04855397,2.5731481726124812e+16,76274.17654382199,38810681336538.18,10221.48584236676,09/24/2025 16:18:23,604.0,663.0
#154,BR09242025_Ta06_80cm_DET2.Spe,175HFg,89.36,2877.3068973627896,379.9980569989836,0.024,0.002,0.0003183169415456,1.4667146473797718e-05,413420284.48192734,67751576.71218336,623560.0067600714,102189.4068057064,3.431576746386518,09/24/2025 16:18:23,604.0,663.0
169,BR09242025_Ta06_80cm_DET2.Spe,175HFg,343.4,33.18581654579008,20.17845325141993,0.84,0.042,0.0001689925487908,3.3075960899578075e-06,256615.12814628152,162851.4763869283,387.05147533375794,245.62816951271236,1.4510761945634718,09/24/2025 16:18:23,604.0,663.0
170,BR09242025_Ta06_80cm_DET2.Spe,175HFg,433.0,44.01418219302772,19.48710889740148,0.0144,0.0006,0.0001395631210805,2.3409603324369015e-06,24040088.461344335,11295300.161012648,36259.56027352087,17036.65182656508,1.6263082085031484,09/24/2025 16:18:23,604.0,663.0
#235,DY09252025_Ta06_10cm_DET2.Spe,175HFg,61.05,0.387070091111558,193058.116733426,0.051,0.003,0.0193179206896322,0.0005790870844808,419.51695823728505,209241570.8557143,0.1096203183269623,54675.090372540966,90358.74236496752,09/25/2025 22:12:59,3584.0,3827.0
#236,DY09252025_Ta06_10cm_DET2.Spe,175HFg,61.29,0.0356830930139581,2390192.624499058,0.098,0.005,0.0193043832324782,0.0005778116462273,20.14053241400666,1349091347.283497,0.0052627469072397,352519.2963897302,90358.74236496752,09/25/2025 22:12:59,3584.0,3827.0
#252,DY09252025_Ta06_10cm_DET2.Spe,175HFg,89.36,267.25314011302663,211.95206078731823,0.024,0.002,0.0175832672797334,0.0004064382437763,676242.495210973,541074.3442792407,176.70302984347347,141.3834189389184,9.036653743117906,09/25/2025 22:12:59,3584.0,3827.0
284,DY09252025_Ta06_10cm_DET2.Spe,175HFg,343.4,181.57940744078027,29.677928596441728,0.84,0.042,0.0079117193030819,0.0001132166438944,29174.733591610035,5452.296768518968,7.6233952421243885,1.4246921266054269,1.0148238211231813,09/25/2025 22:12:59,3584.0,3827.0
290,DY09252025_Ta06_10cm_DET2.Spe,175HFg,433.0,8.740754189986905,10.73510722824205,0.0144,0.0006,0.0065143571591633,9.851148364579056e-05,99495.92878719118,126823.78685343168,25.998413584319614,33.13921788696934,1.1087767444120356,09/25/2025 22:12:59,3584.0,3827.0
#416,DH09252025_Ta06_30cm_DET2.Spe,175HFg,52.965,11460.048121100814,17550795.37297036,0.266,0.0139999999999999,0.0020438893435606,0.0002172222157525,21504205.258983247,32933186956.04223,12509.718009879723,19158340.288564418,7553.531729051935,09/25/2025 06:58:49,1685.0,1719.0
#419,DH09252025_Ta06_30cm_DET2.Spe,175HFg,54.07,26359.40780046531,10411564.095864829,0.461,0.024,0.0020399683068109,0.0002151410799502,28594813.930034157,11294515928.81462,16634.563077390434,6570399.02781537,7553.531729051935,09/25/2025 06:58:49,1685.0,1719.0
#433,DH09252025_Ta06_30cm_DET2.Spe,175HFg,89.36,1673.9287421239756,1222.593627432451,0.024,0.002,0.0019090481491235,0.0001245340883043,37272181.65866744,27521994.2696968,21682.479149893796,16010.467870678767,12.4254577090007,09/25/2025 06:58:49,1685.0,1719.0
