,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
#0,DF09252025_Ta01_70cm_DET2.Spe,178TAg,54.611,250243.1193362431,82840.73334722886,0.222,0.016,0.0003871706077218,6.523653784260813e-05,3124562692.6291327,1182296240.117068,2010658.1033649505,760808.3913237246,332.076156520451,09/25/2025 06:02:37,1448.0,1554.0
#1,DF09252025_Ta01_70cm_DET2.Spe,178TAg,55.79,111467.8602995455,450483.347167514,0.38,0.03,0.0003864487333289,6.453640379973714e-05,814622933.8282888,3295634228.0948553,524210.38212888595,2120742.746521786,332.076156520451,09/25/2025 06:02:37,1448.0,1554.0
#4,DF09252025_Ta01_70cm_DET2.Spe,178TAg,62.985,14304.62482492052,170314.87883197208,0.043,0.003,0.0003818352931497,5.9854775207465e-05,935006006.8441112,11133602641.717194,601676.9670811526,7164480.464425478,332.076156520451,09/25/2025 06:02:37,1448.0,1554.0
#5,DF09252025_Ta01_70cm_DET2.Spe,178TAg,63.243,82802.06396189344,169450.54402747145,0.083,0.006,0.0003816699928869,5.9675411938415935e-05,2805159149.2174907,5760935518.295127,1805121.717643173,3707165.7131886273,332.076156520451,09/25/2025 06:02:37,1448.0,1554.0
#6,DF09252025_Ta01_70cm_DET2.Spe,178TAg,64.942,18863.627514800603,271983.95132176526,0.0283,0.0021,0.0003805920269816,5.8476965134039054e-05,1879583150.8783011,27102544942.594406,1209512.967103154,17440505.111064613,332.076156520451,09/25/2025 06:02:37,1448.0,1554.0
10,DF09252025_Ta01_70cm_DET2.Spe,178TAg,93.13,4764.324889473338,1046.1214346077193,0.066,0.019,0.0003636006723029,3.53565861510706e-05,213066518.1095699,79936140.02768464,137108.44151194976,51438.95754677262,60.023483147881954,09/25/2025 06:02:37,1448.0,1554.0
#11,DF09252025_Ta01_70cm_DET2.Spe,178TAg,213.39,5489.677600335319,182.1543950390109,0.00086,0.00014,0.0002919459392707,1.4879387785738914e-05,23465423798.432915,4090093035.85032,15100015.314306894,2631977.5005471813,3.5357882440020183,09/25/2025 06:02:37,1448.0,1554.0
12,DF09252025_Ta01_70cm_DET2.Spe,178TAg,1106.09,83.19910274767972,62.051602717595024,0.0054,0.0005,8.448015092840063e-05,1.7648494247219253e-06,195727863.0024788,148711642.4512388,125951.00579310088,95696.0376134098,2.0928550809938793,09/25/2025 06:02:37,1448.0,1554.0
13,DF09252025_Ta01_70cm_DET2.Spe,178TAg,1340.85,2868.9202167171834,87.38585947090132,0.0103,0.0009,7.215423967103664e-05,1.915231240717354e-06,4142875136.461484,406253894.5880281,2665942.8162557813,261424.64259203867,1.9612791796766913,09/25/2025 06:02:37,1448.0,1554.0
14,DF09252025_Ta01_70cm_DET2.Spe,178TAg,1350.55,51.602075070817634,34.27873976333206,0.0118,0.001,7.172161202164338e-05,1.9930895634298493e-06,65436124.38789253,44794565.86598745,42108.18815179699,28825.331960094885,1.9612791796766913,09/25/2025 06:02:37,1448.0,1554.0
