,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
6,BF09242025_Ta12_10cm_DET2.Spe,180TAg,54.611,33859.13567374162,2997.4382127153967,0.203,0.008,0.0196654944780054,0.0006112682595478,8529072.527359102,869201.7907125398,4320.705434325786,440.3251219415095,9.505944761881375,09/24/2025 08:48:28,1963.0,1974.0
#7,BF09242025_Ta12_10cm_DET2.Spe,180TAg,55.79,32230.48236711127,633058.3853421817,0.35,0.0139999999999999,0.0196048784254739,0.000605701725472,4723473.206400578,92776903.16106132,2392.843569605156,46999.44435717392,9.505944761881375,09/24/2025 08:48:28,1963.0,1974.0
10,BF09242025_Ta12_10cm_DET2.Spe,180TAg,59.318,148.25450993491762,104.75575547335684,0.0034,0.0009,0.0194147203009402,0.0005881442962348,2258523.984950479,1715597.2247240178,1144.1357573204048,869.0968716940313,9.505944761881375,09/24/2025 08:48:28,1963.0,1974.0
11,BF09242025_Ta12_10cm_DET2.Spe,180TAg,62.985,6249.16929096854,44591.86367056219,0.0393,0.0016,0.019208137615914,0.0005686725652151,8324752.484973425,59404063.319261104,4217.1998404120695,30093.24382941292,9.505944761881375,09/24/2025 08:48:28,1963.0,1974.0
12,BF09242025_Ta12_10cm_DET2.Spe,180TAg,63.243,11870.37035447532,44674.62855772119,0.076,0.003,0.0191934090186319,0.0005672622036586,8183242.237282294,30800704.88625106,4145.512784844121,15603.19396466619,9.505944761881375,09/24/2025 08:48:28,1963.0,1974.0
#13,BF09242025_Ta12_10cm_DET2.Spe,180TAg,64.942,6551.09319002485,289.95822553090886,0.0259,0.001,0.019096092966541,0.0005578568410327,13319758.223420836,889120.4464901775,6747.5978842050845,450.4156263881345,9.505944761881375,09/24/2025 08:48:28,1963.0,1974.0
17,BF09242025_Ta12_10cm_DET2.Spe,180TAg,93.324,6700.843727487936,91.90238432792948,0.0451,0.002255,0.0173282505532253,0.000381571420703,8622338.680647125,496980.8863836442,4367.952725758422,251.7633669623324,1.2854924096043814,09/24/2025 08:48:28,1963.0,1974.0
18,BF09242025_Ta12_10cm_DET2.Spe,180TAg,103.6,1142.9419193451015,37.762793069070085,0.0087,0.0024,0.0166516307489441,0.0003225643411808,7933685.595589993,2222022.7495413073,4019.090980542043,1125.6447566065387,0.9689641347482308,09/24/2025 08:48:28,1963.0,1974.0
25,AE09232025_Ta12_20cm_LEPS.Spe,180TAg,54.611,2025.169970850662,134.2741151010984,0.203,0.008,1.4190018255875811e-05,0.0001387853692274,704560784.3375409,6891183631.584849,758407.7334096242,7417851.056603713,5.5422258190271245,09/23/2025 19:55:19,927.0,929.0
26,AE09232025_Ta12_20cm_LEPS.Spe,180TAg,55.79,3928.852434963798,173.8008372421455,0.35,0.0139999999999999,1.4350011055647949e-05,0.0001373934965213,783937459.4462566,7505927855.805952,843850.8713092105,8079577.8856899375,5.5422258190271245,09/23/2025 19:55:19,927.0,929.0
28,AE09232025_Ta12_20cm_LEPS.Spe,180TAg,62.985,785.2896389334618,479.9548984910972,0.0393,0.0016,1.5445290284487588e-05,0.0001280601145872,1296514033.3724616,10779062407.30957,1395601.7582050178,11602865.88515562,1.82593544791222,09/23/2025 19:55:19,927.0,929.0
29,AE09232025_Ta12_20cm_LEPS.Spe,180TAg,63.243,570.4439667886143,476.21133615707186,0.076,0.003,1.5488530434791456e-05,0.0001277015890605,485651981.83887774,4024728093.930209,522768.5488039588,4332323.028988385,1.82593544791222,09/23/2025 19:55:19,927.0,929.0
#30,AE09232025_Ta12_20cm_LEPS.Spe,180TAg,64.942,447.7668231752208,38.873816821033934,0.0259,0.001,1.5780374593371453e-05,0.0001253040183846,1097920310.888072,8718811526.039179,1181830.2592982475,9385157.724477047,1.82593544791222,09/23/2025 19:55:19,927.0,929.0
31,AE09232025_Ta12_20cm_LEPS.Spe,180TAg,93.324,413.72884092340774,32.76986145786421,0.0451,0.002255,2.2154249952567587e-05,7.69176289729e-05,414971416.4394028,1441413277.6052625,446686.13179698907,1551575.1104469995,1.5058899574690254,09/23/2025 19:55:19,927.0,929.0
