,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
119,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EQ09262025_Ni03_15cm_IDM.Spe,57NIg,127.164,126739.69138533012,3911.640696079897,0.167,0.005,0.0097629147868977,0.0002652026298292,87588747.02138683,4461664.614660386,84219.9490590258,4290.062129481141,116.72063799504464,09/26/2025 17:54:52,923.0,1040.0
211,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EQ09262025_Ni03_15cm_IDM.Spe,57NIg,1757.55,5199.099121593175,232.0209695931907,0.0575,0.002,0.0009941737426127,0.0001930201465879,102477754.91252652,20772544.04966611,98536.30280050628,19973.600047755877,10.374093006529128,09/26/2025 17:54:52,923.0,1040.0
221,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EQ09262025_Ni03_15cm_IDM.Spe,57NIg,1919.52,683.6777850431669,840.2137853730437,0.123,0.004,0.0009107319838682,0.0003787405643685,6876816.035756987,8928771.190941721,6612.323111304795,8585.35691436704,1.490258649069681,09/26/2025 17:54:52,923.0,1040.0
251,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EQ09262025_Ni03_15cm_IDM.Spe,57NIg,2804.2,61.00719248756852,7.132631375780745,0.00098,4e-05,0.0006312926246549,0.0031281996051074,111110700.73691082,550934566.8789504,106837.21224702965,529744.7758451445,1.1363335976630788,09/26/2025 17:54:52,923.0,1040.0
256,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/E09262025_Ni03_15cm_IDM.Spe,57NIg,127.164,130963.30463880094,4261.817287722032,0.167,0.005,0.0097629147868977,0.0002652026298292,91824083.88510814,4772142.33629468,82132.45428006095,4268.463628170554,131.9957971707484,09/26/2025 18:14:00,978.0,1118.0
349,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/E09262025_Ni03_15cm_IDM.Spe,57NIg,1757.55,5419.804067901415,212.92891817878643,0.0575,0.002,0.0009941737426127,0.0001930201465879,108381810.60321602,21847084.339560907,96942.58551271558,19541.220339499916,8.403292520843813,09/26/2025 18:14:00,978.0,1118.0
359,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/E09262025_Ni03_15cm_IDM.Spe,57NIg,1919.52,966.6902460676456,810.0823454093013,0.123,0.004,0.0009107319838682,0.0003787405643685,9864943.11125978,9239780.54514802,8823.74160220016,8264.562204962449,1.4796596839207146,09/26/2025 18:14:00,978.0,1118.0
389,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/E09262025_Ni03_15cm_IDM.Spe,57NIg,2804.2,30.566115563359297,6.351431417668323,0.00098,4e-05,0.0006312926246549,0.0031281996051074,56478923.22803984,280307665.39607376,50517.82041864029,250722.41985337547,1.306372296877936,09/26/2025 18:14:00,978.0,1118.0
394,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CH09242025_Ni03_30cm_IDM.Spe,57NIg,127.164,38761.775322712936,652.2963172425119,0.167,0.005,0.0027050990121101,9.231197355879984e-05,95249541.83554776,4636931.102211935,196796.57404038793,9580.436161594907,10.054722526215633,09/24/2025 20:33:57,436.0,484.0
461,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CH09242025_Ni03_30cm_IDM.Spe,57NIg,1377.63,26841.08613451766,242.42648001667456,0.8170000000000001,0.024,0.0003562271950582,1.2921151657117474e-05,102378751.79819754,4907180.778658102,211526.3466904908,10138.803261690296,2.374563187219742,09/24/2025 20:33:57,436.0,484.0
477,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CH09242025_Ni03_30cm_IDM.Spe,57NIg,1757.55,1487.9437970577956,44.52664894313593,0.0575,0.002,0.0002746463313296,8.934171860276605e-05,104593272.83821064,34467531.15780396,216101.80338473275,71213.90735083463,0.9913153028023292,09/24/2025 20:33:57,436.0,484.0
485,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CH09242025_Ni03_30cm_IDM.Spe,57NIg,1919.52,953.448981844018,1135.8509169526135,0.123,0.004,0.000250210368311,0.0001641957477386,34391088.20904107,46801694.49064917,71055.96737405179,96697.71588977102,1.192956354669895,09/24/2025 20:33:57,436.0,484.0
521,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FV09302025_Ni03_10cm_IDM.Spe,57NIg,127.164,97954.36796482878,476.09039422658606,0.167,0.005,0.0192444648919328,0.0005519686939347,32470073.691385433,1359444.2389431829,14970.066247757231,626.7608293882816,2.1329607200789593,09/30/2025 13:56:26,2036.0,2169.0
539,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FV09302025_Ni03_10cm_IDM.Spe,57NIg,1377.63,63969.45845484788,709.4857052892785,0.8170000000000001,0.024,0.0023605272384533,0.0001224139050666,35336487.660975136,2146791.11731248,16291.603347614173,989.7607733114244,8.426417992522722,09/30/2025 13:56:26,2036.0,2169.0
541,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FV09302025_Ni03_10cm_IDM.Spe,57NIg,1757.55,3891.562719872856,78.72033172900615,0.0575,0.002,0.0018374577099318,0.00080977583583,39239242.56678928,17376225.72260103,18090.937098565828,8011.1690745048545,1.4393068545598675,09/30/2025 13:56:26,2036.0,2169.0
545,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FV09302025_Ni03_10cm_IDM.Spe,57NIg,1919.52,8346.285958961676,147.9430203340724,0.123,0.004,0.0016799733479609,0.0014089828163352,43029622.43549629,36126909.88955202,19838.46124273688,16656.02115700877,2.7776738115545525,09/30/2025 13:56:26,2036.0,2169.0
552,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DJ09252025_Ni03_30cm_IDM.Spe,57NIg,127.164,132848.08189645322,2341.779622215267,0.167,0.005,0.0027050990121101,9.231197355879984e-05,312139795.11431366,15225238.583745437,151818.96649528874,7405.271684701088,39.84744498821032,09/25/2025 10:07:39,1937.0,2056.0
617,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DJ09252025_Ni03_30cm_IDM.Spe,57NIg,1377.63,91420.19548379222,644.967194540395,0.8170000000000001,0.024,0.0003562271950582,1.2921151657117474e-05,333416054.0963192,15777735.192860529,162167.34148653658,7673.995716371853,4.871846958239647,09/25/2025 10:07:39,1937.0,2056.0
633,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DJ09252025_Ni03_30cm_IDM.Spe,57NIg,1757.55,5373.112613972542,91.1143248023702,0.0575,0.002,0.0002746463313296,8.934171860276605e-05,361141822.75931025,118409284.33551931,175652.6375288474,57592.064365524966,1.0639169654492446,09/25/2025 10:07:39,1937.0,2056.0
641,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DJ09252025_Ni03_30cm_IDM.Spe,57NIg,1919.52,1125.2798318043615,1117.3115229372254,0.123,0.004,0.000250210368311,0.0001641957477386,38809997.17541762,46222574.22144743,18876.457770144756,22481.7968003149,1.1752451167097488,09/25/2025 10:07:39,1937.0,2056.0
674,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DJ09252025_Ni03_30cm_IDM.Spe,57NIg,2804.2,87.20654960954207,8.043600103211192,0.00098,4e-05,0.0001697744733342,0.0010763096635479,556344918.491568,3527977955.602556,270595.77747644356,1715942.5854098033,0.920267503201436,09/25/2025 10:07:39,1937.0,2056.0
