,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
0,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DG09252025_Cu07_30cm_IDM.Spe,62ZNg,243.36,11420.224497445246,174.5469913315498,0.0252,0.0023,0.0019845909558786,5.7777622370947374e-05,244558095.51460463,23835223.0261754,111772.43853501126,10893.611986369016,1.115726574934004,09/25/2025 08:02:33,2043.0,2188.0
1,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DG09252025_Cu07_30cm_IDM.Spe,62ZNg,246.95,8429.084510703487,164.9637332829445,0.019,0.0018,0.0019599663355991,5.4507452262627087e-05,242413692.13580063,24542683.25154891,110792.36386462551,11216.9484696293,1.115726574934004,09/25/2025 08:02:33,2043.0,2188.0
2,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DG09252025_Cu07_30cm_IDM.Spe,62ZNg,260.43,5891.394311983532,159.2706032571016,0.0135,0.0013,0.0018710005791801,4.4331218940559014e-05,249798227.0919972,25881526.78475323,114167.37984094936,11828.851364146814,1.217382328526186,09/25/2025 08:02:33,2043.0,2188.0
4,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DG09252025_Cu07_30cm_IDM.Spe,62ZNg,304.88,707.5281041484392,92.01455885230878,0.0029,0.0003,0.0016166181938631,2.971305726073856e-05,161628218.6148286,27697403.908682626,73870.3010122617,12658.776923529536,0.6778541884149565,09/25/2025 08:02:33,2043.0,2188.0
5,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DG09252025_Cu07_30cm_IDM.Spe,62ZNg,349.6,1280.9006814412166,123.55753846292473,0.0045,0.0004,0.0014153956030435,2.7542576813313146e-05,215379344.97503617,29188002.12939209,98436.62933045528,13340.037536285234,1.1458770411475605,09/25/2025 08:02:33,2043.0,2188.0
7,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DG09252025_Cu07_30cm_IDM.Spe,62ZNg,394.03,6432.640682372816,125.05680312847292,0.0224,0.0017,0.0012587545879282,2.636329640639913e-05,244331330.11314347,20046761.85099905,111668.798040742,9162.139785648558,1.0725590718977502,09/25/2025 08:02:33,2043.0,2188.0
9,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DG09252025_Cu07_30cm_IDM.Spe,62ZNg,548.35,33710.7750561674,168.64448215160377,0.153,0.0139999999999999,0.00091148140939,1.961989573775671e-05,258885926.86559203,24410728.505062517,118320.8075254077,11156.640084580677,0.8867342957124359,09/25/2025 08:02:33,2043.0,2188.0
11,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DG09252025_Cu07_30cm_IDM.Spe,62ZNg,596.56,52243.094886522464,242.75601391824213,0.26,0.013,0.0008395596495045,1.7701617879705607e-05,256320264.27134117,14004765.510314986,117148.20122090548,6400.715498315807,1.2025521172928106,09/25/2025 08:02:33,2043.0,2188.0
12,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/DG09252025_Cu07_30cm_IDM.Spe,62ZNg,637.41,452.8590769923498,28.423211453179945,0.0025,0.0003,0.0007868131128657,1.6330888998321343e-05,246564433.33164403,35712117.97969471,112689.41194316457,16321.808948672173,0.7844353107169589,09/25/2025 08:02:33,2043.0,2188.0
32,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EF09262025_Cu07_10cm_IDM.Spe,62ZNg,243.36,19023.09892089146,253.4278076713106,0.0252,0.0023,0.0137368592045884,0.0002412946918931,59449251.14349806,5598584.646284945,17562.555729246105,1653.9393342053015,1.284696815454059,09/26/2025 08:50:36,3129.0,3385.0
