,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
26,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CK09242025_Sn01_70cm_DET2.Spe,114SBg,327.18,130.8970083891095,81.75359836077237,0.072,0.005,0.0002141000623043,4.279082358243823e-06,9082701.032006755,5765491.889970678,8212.207081380431,5212.922142830631,1.8958095774598387,09/24/2025 20:50:53,1034.0,1106.0
48,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CK09242025_Sn01_70cm_DET2.Spe,114SBg,887.57,47.095145973902824,31.177337765009412,0.177,0.005,0.0001008181415696,1.7846199390505463e-06,2822921.371089354,1915844.1818445304,2552.3701366088194,1732.2280125176585,1.4257090545566975,09/24/2025 20:50:53,1034.0,1106.0
64,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CK09242025_Sn01_70cm_DET2.Spe,114SBg,1299.92,25.900341460970463,22.501658872003237,0.987,0.04935,7.403837644829408e-05,1.7110875720025663e-06,379110.69684875576,338327.2855739298,342.77639859742834,305.9017048588877,10.055165398224387,09/24/2025 20:50:53,1034.0,1106.0
73,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CK09242025_Sn01_70cm_DET2.Spe,114SBg,1560.0,3.1245081252350355e-10,1.246050531760909,0.0101,0.0004,6.354520226063407e-05,7.078393971362676e-06,0.0005207294097388,2076663.3721752325,4.708222511201356e-07,1877.6341520571723,1.449950009181568,09/24/2025 20:50:53,1034.0,1106.0
78,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CK09242025_Sn01_70cm_DET2.Spe,114SBg,1643.8,0.151640467817629,1.6262041466657484,0.0134,0.0005,6.080115185672399e-05,1.1112616408550748e-05,199082.50582416207,2195647.9465913973,180.00226566379934,1985.215141583542,1.0969115976313022,09/24/2025 20:50:53,1034.0,1106.0
82,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CK09242025_Sn01_70cm_DET2.Spe,114SBg,1926.2,2.557700381710878e-16,0.8424259316325032,0.017,0.0009,5.316512666426912e-05,3.5450921435947204e-05,3.0269725474132803e-10,996989.3997415432,2.736864871078915e-13,901.4370702907264,1.3181359648988396,09/24/2025 20:50:53,1034.0,1106.0
333,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CB09242025_Sn01_80cm_DET2.Spe,114SBg,327.18,250.8159093909269,66.2716323279377,0.072,0.005,0.0001761146330648,3.5610854491970624e-06,22376382.54779746,6290621.789090046,34162.416103507574,9604.002731435185,0.8700353289941521,09/24/2025 18:20:48,579.0,655.0
363,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CB09242025_Sn01_80cm_DET2.Spe,114SBg,887.57,26.92121757691582,28.62349600785614,0.177,0.005,8.013137835409665e-05,1.8990910005914703e-06,2147244.7755296975,2321574.847807123,3278.2362985186223,3544.389080621562,1.0588767006346949,09/24/2025 18:20:48,579.0,655.0
380,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CB09242025_Sn01_80cm_DET2.Spe,114SBg,1299.92,90.64578980749246,25.405333359749935,0.987,0.04935,5.909731743592941e-05,1.9492608536130315e-06,1758026.6459599908,536619.8804555768,2684.010146503803,819.2669930619493,1.0684748879023744,09/24/2025 18:20:48,579.0,655.0
399,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CB09242025_Sn01_80cm_DET2.Spe,114SBg,1643.8,0.4208174655160198,1.826819873457276,0.0134,0.0005,4.8790744304229875e-05,8.234139893040123e-06,728138.9294747862,3356676.1933070994,1111.6624877477652,5124.69647833145,1.3908477718142576,09/24/2025 18:20:48,579.0,655.0
414,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CB09242025_Sn01_80cm_DET2.Spe,114SBg,1907.9,3.535811675320113,2.181289180749254,0.0116,0.0006,4.3178386346826485e-05,2.601999421891724e-05,7985966.142638323,8101817.301369004,12192.314721585226,12369.186719647334,1.1345826947468831,09/24/2025 18:20:48,579.0,655.0
